name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DeMar DeRozan","Toronto Raptors",2016-03-18,2015,3978,1610612761,400828910,1,0,00,0,"Driving Floating Jump Shot","3PT Field Goal",46,"Boston Celtics",-2,463,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-31,2016,3978,1610612761,400899492,1,0,00,0,"Driving Floating Jump Shot","3PT Field Goal",35,"Denver Nuggets",-1,357,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2015-12-05,2015,3978,1610612761,400828177,2,0,00,0,"Driving Floating Jump Shot","3PT Field Goal",24,"Golden State Warriors",189,160,5,4.30,"Iguodala, Andre",4.80,0.00
"DeMar DeRozan","Toronto Raptors",2013-11-01,2013,3978,1610612761,400488896,4,7,54,1,"Driving Jump shot","2PT Field Goal",15,"Atlanta Hawks",143,52,0,0.10,"Martin, Cartier",1.80,8.90
"DeMar DeRozan","Toronto Raptors",2013-03-08,2012,3978,1610612761,400278645,3,0,07,1,"Driving Jump shot","2PT Field Goal",16,"Los Angeles Lakers",166,-24,,,,,
"DeMar DeRozan","Toronto Raptors",2014-04-04,2013,3978,1610612761,400490004,1,4,26,1,"Fadeaway Bank shot","2PT Field Goal",15,"Indiana Pacers",-146,61,4,4.20,"Stephenson, Lance",1.50,9.90
"DeMar DeRozan","Toronto Raptors",2014-03-23,2013,3978,1610612761,400489913,2,0,33,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Atlanta Hawks",165,3,1,2.20,"Millsap, Paul",2.30,13.30
"DeMar DeRozan","Toronto Raptors",2014-03-19,2013,3978,1610612761,400489885,4,6,54,1,"Fadeaway Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-152,9,0,1.40,"Morrow, Anthony",2.00,8.00
"DeMar DeRozan","Toronto Raptors",2015-04-03,2014,3978,1610612761,400579422,1,0,27,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Brooklyn Nets",80,134,7,8.10,"Anderson, Alan",3.20,4.80
"DeMar DeRozan","Toronto Raptors",2014-03-18,2013,3978,1610612761,400489877,4,6,10,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",73,181,2,2.20,"Antic, Pero",3.90,15.80
"DeMar DeRozan","Toronto Raptors",2015-04-03,2014,3978,1610612761,400579422,4,7,08,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Brooklyn Nets",0,167,13,10.90,"Anderson, Alan",3.00,5.90
"DeMar DeRozan","Toronto Raptors",2014-02-19,2013,3978,1610612761,400489676,1,7,28,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Chicago Bulls",-8,183,4,3.50,"Dunleavy, Mike",2.90,3.50
"DeMar DeRozan","Toronto Raptors",2015-04-03,2014,3978,1610612761,400579422,4,2,27,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Brooklyn Nets",165,0,0,0.70,"Lopez, Brook",3.20,5.50
"DeMar DeRozan","Toronto Raptors",2013-11-01,2013,3978,1610612761,400488896,4,6,56,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Atlanta Hawks",-90,181,8,8.70,"Carroll, DeMarre",2.60,10.00
"DeMar DeRozan","Toronto Raptors",2013-11-01,2013,3978,1610612761,400488896,3,1,16,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",58,184,3,3.10,"Martin, Cartier",4.60,4.90
"DeMar DeRozan","Toronto Raptors",2012-04-04,2011,3978,1610612761,320404020,3,0,23,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",154,4,,,,,
"DeMar DeRozan","Toronto Raptors",2014-03-28,2013,3978,1610612761,400489949,3,3,05,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Boston Celtics",151,15,2,2.10,"Bayless, Jerryd",2.60,2.00
"DeMar DeRozan","Toronto Raptors",2016-03-25,2015,3978,1610612761,400828964,4,7,43,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Houston Rockets",-196,57,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2014-01-19,2013,3978,1610612761,400489474,3,5,28,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Los Angeles Lakers",61,198,2,3.90,"Young, Nick",2.60,1.60
"DeMar DeRozan","Toronto Raptors",2016-02-21,2015,3978,1610612761,400828716,2,0,05,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",186,75,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-01-18,2015,3978,1610612761,400828508,2,3,54,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-119,141,5,4.00,"Bogdanovic, Bojan",2.80,1.60
"DeMar DeRozan","Toronto Raptors",2016-11-06,2016,3978,1610612761,400899539,1,9,09,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Sacramento Kings",148,57,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-02-01,2015,3978,1610612761,400828614,3,6,31,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-160,8,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-02-01,2015,3978,1610612761,400828614,3,4,45,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Denver Nuggets",171,2,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2014-11-26,2014,3978,1610612761,400578507,3,9,13,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",13,173,5,4.50,"Carroll, DeMarre",2.70,11.60
"DeMar DeRozan","Toronto Raptors",2016-03-28,2015,3978,1610612761,400828985,1,11,02,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-150,16,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2012-01-20,2011,3978,1610612761,320120028,1,7,53,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Portland Trail Blazers",-185,66,,,,,
"DeMar DeRozan","Toronto Raptors",2016-12-28,2016,3978,1610612761,400899927,1,10,58,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Golden State Warriors",-129,164,0,0.00,,0.00,0.00
