name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"LeBron James","Miami Heat",2012-03-20,2011,1966,1610612748,320320014,1,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Phoenix Suns",-87,135,,,,,
"LeBron James","Cleveland Cavaliers",2015-02-12,2014,1966,1610612739,400579092,2,8,12,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Chicago Bulls",147,55,0,1.80,"Snell, Tony",2.60,12.40
"LeBron James","Miami Heat",2013-01-27,2012,1966,1610612748,400278372,5,0,50,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-166,28,,,,,
"LeBron James","Miami Heat",2012-11-09,2012,1966,1610612748,400277792,4,0,13,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-90,173,,,,,
"LeBron James","Miami Heat",2012-03-16,2011,1966,1610612748,320316020,1,6,26,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-160,-21,,,,,
"LeBron James","Miami Heat",2012-11-05,2012,1966,1610612748,400277764,2,3,12,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",-103,112,,,,,
"LeBron James","Miami Heat",2014-02-20,2013,1966,1610612748,400489686,3,7,06,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",155,56,0,6.10,"Sefolosha, Thabo",3.70,6.60
"LeBron James","Miami Heat",2011-03-19,2010,1966,1610612748,310319014,1,2,33,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",-142,71,,,,,
"LeBron James","Cleveland Cavaliers",2016-11-15,2016,1966,1610612739,400899603,1,4,00,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Toronto Raptors",84,169,0,0.00,,0.00,0.00
"LeBron James","Cleveland Cavaliers",2014-12-26,2014,1966,1610612739,400578725,4,3,27,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Orlando Magic",106,138,11,11.10,"Harris, Tobias",4.10,12.50
"LeBron James","Miami Heat",2012-12-18,2012,1966,1610612748,400278079,1,2,09,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Minnesota Timberwolves",133,131,,,,,
"LeBron James","Cleveland Cavaliers",2014-12-26,2014,1966,1610612739,400578725,4,7,19,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Orlando Magic",138,124,3,3.40,"Harris, Tobias",5.30,13.40
"LeBron James","Miami Heat",2011-02-22,2010,1966,1610612748,310222014,3,2,55,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Sacramento Kings",-130,101,,,,,
"LeBron James","Miami Heat",2012-12-08,2012,1966,1610612748,400278006,4,5,55,0,"Fadeaway Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",173,20,,,,,
"LeBron James","Miami Heat",2012-03-02,2011,1966,1610612748,320302026,4,10,20,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",-134,89,,,,,
"LeBron James","Miami Heat",2012-12-28,2012,1966,1610612748,400278148,4,11,37,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",-157,56,,,,,
"LeBron James","Miami Heat",2012-04-18,2011,1966,1610612748,320418014,3,9,16,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Toronto Raptors",185,26,,,,,
"LeBron James","Miami Heat",2012-01-04,2011,1966,1610612748,320104014,4,6,07,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Indiana Pacers",-158,15,,,,,
"LeBron James","Miami Heat",2012-01-01,2011,1966,1610612748,320101014,3,8,01,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Charlotte Hornets",-172,83,,,,,
"LeBron James","Cleveland Cavaliers",2016-11-11,2016,1966,1610612739,400899572,3,6,09,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Washington Wizards",-191,75,0,0.00,,0.00,0.00
"LeBron James","Miami Heat",2012-02-23,2011,1966,1610612748,320223014,4,1,17,0,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",-164,17,,,,,
"LeBron James","Miami Heat",2014-02-08,2013,1966,1610612748,400489628,3,3,08,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Utah Jazz",135,121,7,6.50,"Hayward, Gordon",4.40,3.80
"LeBron James","Miami Heat",2012-01-25,2011,1966,1610612748,320125008,1,0,01,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",-160,56,,,,,
"LeBron James","Miami Heat",2012-04-13,2011,1966,1610612748,320413014,3,4,05,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Charlotte Hornets",-79,167,,,,,
"LeBron James","Miami Heat",2014-04-02,2013,1966,1610612748,400489994,3,8,18,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Milwaukee Bucks",190,17,1,1.50,"Middleton, Khris",4.80,1.90
"LeBron James","Miami Heat",2012-02-23,2011,1966,1610612748,320223014,3,10,34,1,"Fadeaway Jump Shot","2PT Field Goal",20,"New York Knicks",-193,69,,,,,
"LeBron James","Miami Heat",2013-11-20,2013,1966,1610612748,400489037,1,4,32,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Orlando Magic",157,33,2,6.00,"Nelson, Jameer",4.20,17.30
"LeBron James","Miami Heat",2012-12-31,2012,1966,1610612748,400278174,4,6,44,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Orlando Magic",184,44,,,,,
"LeBron James","Miami Heat",2014-03-03,2013,1966,1610612748,400489766,4,7,06,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-89,142,3,9.20,"Douglas-Roberts, Chris",4.40,5.50
"LeBron James","Miami Heat",2012-12-31,2012,1966,1610612748,400278174,5,1,56,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Orlando Magic",-169,20,,,,,
"LeBron James","Miami Heat",2012-02-23,2011,1966,1610612748,320223014,2,5,52,0,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",-158,33,,,,,
"LeBron James","Miami Heat",2012-04-13,2011,1966,1610612748,320413014,2,1,44,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-147,72,,,,,
"LeBron James","Miami Heat",2012-04-13,2011,1966,1610612748,320413014,1,10,21,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Charlotte Hornets",-172,15,,,,,
"LeBron James","Miami Heat",2013-02-26,2012,1966,1610612748,400278565,3,6,58,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-182,-2,,,,,
"LeBron James","Miami Heat",2014-03-28,2013,1966,1610612748,400489952,1,3,44,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",-169,7,3,8.70,"Smith, Josh",3.80,8.50
"LeBron James","Miami Heat",2011-02-22,2010,1966,1610612748,310222014,3,10,48,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Sacramento Kings",6,156,,,,,
"LeBron James","Miami Heat",2012-02-23,2011,1966,1610612748,320223014,1,6,40,0,"Fadeaway Jump Shot","2PT Field Goal",18,"New York Knicks",105,156,,,,,
"LeBron James","Miami Heat",2012-01-24,2011,1966,1610612748,320124014,1,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Cleveland Cavaliers",129,135,,,,,
"LeBron James","Miami Heat",2012-04-10,2011,1966,1610612748,320410014,4,8,36,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Boston Celtics",-122,127,,,,,
"LeBron James","Miami Heat",2012-02-21,2011,1966,1610612748,320221014,3,0,00,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",155,108,,,,,
"LeBron James","Miami Heat",2014-04-06,2013,1966,1610612748,400490022,3,5,12,0,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",89,143,5,4.10,"Prigioni, Pablo",3.70,1.80
"LeBron James","Miami Heat",2011-12-28,2011,1966,1610612748,311228030,2,5,29,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Charlotte Hornets",160,55,,,,,
"LeBron James","Miami Heat",2013-01-04,2012,1966,1610612748,400278201,2,1,02,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Chicago Bulls",133,80,,,,,
"LeBron James","Miami Heat",2012-03-25,2011,1966,1610612748,320325025,4,2,25,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Oklahoma City Thunder",-57,200,,,,,
"LeBron James","Miami Heat",2011-02-16,2010,1966,1610612748,310216028,1,11,34,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Toronto Raptors",-202,7,,,,,
"LeBron James","Cleveland Cavaliers",2016-04-03,2015,1966,1610612739,400829031,2,0,05,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-158,8,0,0.00,,0.00,0.00
"LeBron James","Miami Heat",2011-02-08,2010,1966,1610612748,310208014,2,8,05,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Indiana Pacers",-175,6,,,,,
"LeBron James","Miami Heat",2011-01-31,2010,1966,1610612748,310131014,2,1,17,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",-95,142,,,,,
"LeBron James","Cleveland Cavaliers",2015-12-17,2015,1966,1610612739,400828271,1,7,10,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",222,120,10,9.30,"Durant, Kevin",5.40,15.00
"LeBron James","Cleveland Cavaliers",2016-01-25,2015,1966,1610612739,400828554,4,6,13,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",-68,159,0,0.00,,0.00,0.00
"LeBron James","Miami Heat",2012-11-29,2012,1966,1610612748,400277940,1,7,24,1,"Fadeaway Jump Shot","2PT Field Goal",15,"San Antonio Spurs",-106,118,,,,,
"LeBron James","Miami Heat",2011-04-11,2010,1966,1610612748,310411001,3,10,32,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-185,31,,,,,
"LeBron James","Miami Heat",2012-01-22,2011,1966,1610612748,320122014,4,4,40,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",-103,153,,,,,
"LeBron James","Miami Heat",2012-01-22,2011,1966,1610612748,320122014,4,5,13,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",-100,123,,,,,
"LeBron James","Miami Heat",2013-11-09,2013,1966,1610612748,400488962,4,0,50,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-108,126,12,10.80,"Bass, Brandon",2.60,2.10
"LeBron James","Miami Heat",2013-01-06,2012,1966,1610612748,400278220,4,3,54,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",-78,129,,,,,
"LeBron James","Miami Heat",2011-04-11,2010,1966,1610612748,310411001,2,1,45,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-138,135,,,,,
"LeBron James","Miami Heat",2012-11-21,2012,1966,1610612748,400277883,1,0,27,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",-134,131,,,,,
"LeBron James","Miami Heat",2013-11-19,2013,1966,1610612748,400489031,1,6,38,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",-157,3,5,5.70,"Carroll, DeMarre",2.40,7.00
"LeBron James","Miami Heat",2012-04-10,2011,1966,1610612748,320410014,1,3,42,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Boston Celtics",-138,124,,,,,
"LeBron James","Miami Heat",2012-11-12,2012,1966,1610612748,400277819,3,2,21,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Houston Rockets",-138,116,,,,,
"LeBron James","Cleveland Cavaliers",2015-11-17,2015,1966,1610612739,400828047,3,7,26,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Detroit Pistons",-156,7,2,7.90,"Morris, Marcus",3.00,6.30
"LeBron James","Miami Heat",2014-03-22,2013,1966,1610612748,400489909,2,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-187,19,3,2.90,"Babbitt, Luke",4.80,0.00
"LeBron James","Miami Heat",2012-03-25,2011,1966,1610612748,320325025,1,10,49,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-35,149,,,,,
"LeBron James","Miami Heat",2012-04-08,2011,1966,1610612748,320408014,3,10,58,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Detroit Pistons",-149,42,,,,,
"LeBron James","Miami Heat",2012-11-21,2012,1966,1610612748,400277883,1,10,44,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Milwaukee Bucks",95,129,,,,,
"LeBron James","Cleveland Cavaliers",2015-12-04,2015,1966,1610612739,400828175,4,0,00,0,"Fadeaway Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-132,136,7,5.50,"Cunningham, Dante",4.40,0.00
"LeBron James","Miami Heat",2010-12-28,2010,1966,1610612748,301228014,4,11,23,1,"Fadeaway Jump Shot","2PT Field Goal",19,"New York Knicks",-122,148,,,,,
"LeBron James","Miami Heat",2010-12-17,2010,1966,1610612748,301217018,1,0,14,1,"Fadeaway Jump Shot","2PT Field Goal",18,"New York Knicks",125,143,,,,,
"LeBron James","Miami Heat",2014-03-18,2013,1966,1610612748,400489876,1,0,01,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Cleveland Cavaliers",-133,102,5,4.60,"Miles, CJ",4.70,0.00
"LeBron James","Miami Heat",2013-03-10,2012,1966,1610612748,400278658,1,0,01,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Indiana Pacers",-123,107,,,,,
"LeBron James","Miami Heat",2010-11-29,2010,1966,1610612748,301129014,4,4,26,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Washington Wizards",201,-6,,,,,
"LeBron James","Miami Heat",2013-01-14,2012,1966,1610612748,400278281,1,1,27,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Utah Jazz",-158,78,,,,,
"LeBron James","Miami Heat",2010-11-29,2010,1966,1610612748,301129014,3,6,26,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Washington Wizards",192,17,,,,,
"LeBron James","Miami Heat",2010-11-29,2010,1966,1610612748,301129014,1,0,34,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",-158,12,,,,,
"LeBron James","Cleveland Cavaliers",2015-11-08,2015,1966,1610612739,400827981,3,2,10,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Indiana Pacers",-165,85,2,6.10,"George, Paul",3.40,10.00
"LeBron James","Miami Heat",2010-11-22,2010,1966,1610612748,301122014,1,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",21,"Indiana Pacers",211,-25,,,,,
"LeBron James","Miami Heat",2014-03-16,2013,1966,1610612748,400489862,2,5,43,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Houston Rockets",-108,138,13,12.90,"Howard, Dwight",4.90,5.10
"LeBron James","Miami Heat",2014-01-05,2013,1966,1610612748,400489373,4,0,40,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Toronto Raptors",95,140,1,2.80,"Johnson, Amir",4.40,3.00
"LeBron James","Miami Heat",2010-11-06,2010,1966,1610612748,301106014,4,11,47,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-164,89,,,,,
"LeBron James","Miami Heat",2014-01-29,2013,1966,1610612748,400489548,3,2,01,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-179,-22,3,5.10,"Jones, Perry",5.80,7.90
