name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Mike Conley","Memphis Grizzlies",2016-12-23,2016,3195,1610612763,400899890,4,1,26,1,"Floating Jump shot","2PT Field Goal",15,"Houston Rockets",17,154,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-02,2016,3195,1610612763,400899510,3,11,34,1,"Floating Jump shot","2PT Field Goal",15,"New Orleans Pelicans",-40,154,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2014-12-09,2014,3195,1610612763,400578602,3,8,39,0,"Floating Jump shot","2PT Field Goal",16,"Dallas Mavericks",-71,154,8,8.30,"Chandler, Tyson",5.60,16.60
"Mike Conley","Memphis Grizzlies",2016-12-20,2016,3195,1610612763,400899866,4,8,22,0,"Floating Jump shot","2PT Field Goal",16,"Boston Celtics",78,149,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-03-04,2015,3195,1610612763,400828805,4,0,44,0,"Floating Jump shot","2PT Field Goal",15,"Utah Jazz",15,151,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2012-02-06,2011,3195,1610612763,320206029,4,1,10,1,"Jump Bank Shot","3PT Field Goal",25,"San Antonio Spurs",-139,213,,,,,
"Mike Conley","Memphis Grizzlies",2011-02-05,2010,3195,1610612763,310205010,3,6,17,0,"Jump Bank Shot","3PT Field Goal",32,"Houston Rockets",-231,224,,,,,
"Mike Conley","Memphis Grizzlies",2011-02-15,2010,3195,1610612763,310215029,4,6,15,1,"Jump Bank Shot","3PT Field Goal",25,"Philadelphia 76ers",151,208,,,,,
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,2,0,02,0,"Jump Bank Shot","3PT Field Goal",29,"Los Angeles Clippers",-16,296,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-18,2015,3195,1610612763,400828505,3,4,57,0,"Jump Bank Shot","3PT Field Goal",25,"New Orleans Pelicans",117,232,0,0.50,"Holiday, Jrue",4.60,1.10
"Mike Conley","Memphis Grizzlies",2012-12-01,2012,3195,1610612763,400277959,5,2,03,0,"Jump Bank Shot","3PT Field Goal",24,"San Antonio Spurs",244,-10,,,,,
"Mike Conley","Memphis Grizzlies",2015-12-19,2015,3195,1610612763,400828289,1,8,16,0,"Jump Shot","2PT Field Goal",18,"Indiana Pacers",-89,160,8,7.50,"Hill, George",10.00,15.30
"Mike Conley","Memphis Grizzlies",2015-12-19,2015,3195,1610612763,400828289,3,7,18,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",138,213,0,0.90,"Hill, Jordan",8.40,15.10
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,1,10,16,0,"Jump Shot","2PT Field Goal",18,"Miami Heat",-158,100,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-25,2015,3195,1610612763,400828557,2,3,52,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",38,237,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-23,2016,3195,1610612763,400899662,6,3,08,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-40,272,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,2,9,08,1,"Jump Shot","2PT Field Goal",19,"Miami Heat",-192,46,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,3,5,41,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",235,56,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,4,1,25,1,"Jump Shot","3PT Field Goal",23,"Miami Heat",236,36,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,2,11,42,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-233,70,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,2,8,26,1,"Jump Shot","2PT Field Goal",21,"Miami Heat",-214,33,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,4,3,06,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-130,213,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,3,11,34,1,"Jump Shot","2PT Field Goal",19,"Miami Heat",-137,134,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-26,2016,3195,1610612763,400899693,3,1,20,0,"Jump Shot","2PT Field Goal",16,"Miami Heat",-91,134,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-30,2015,3195,1610612763,400828599,3,5,31,0,"Jump Shot","2PT Field Goal",22,"Sacramento Kings",73,210,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-30,2015,3195,1610612763,400828599,4,6,14,0,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",146,129,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-03-04,2015,3195,1610612763,400828805,3,6,10,1,"Jump Shot","2PT Field Goal",17,"Utah Jazz",-86,149,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,2,2,46,1,"Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",9,208,0,0.90,"Lillard, Damian",7.90,9.00
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,3,8,41,1,"Jump Shot","2PT Field Goal",15,"Detroit Pistons",79,139,10,7.90,"Caldwell-Pope, Kentavious",8.40,16.00
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,4,2,41,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",133,228,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-06,2015,3195,1610612763,400828186,3,2,47,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-215,146,0,0.80,"Bledsoe, Eric",3.10,9.10
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,1,8,33,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",84,242,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-27,2015,3195,1610612763,400828762,1,6,35,0,"Jump Shot","2PT Field Goal",18,"Phoenix Suns",173,52,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,1,10,05,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-205,175,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,2,5,03,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",107,228,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,3,9,18,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",233,129,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,2,4,34,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-161,208,0,0.80,"Jackson, Reggie",6.40,2.60
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,3,11,15,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-52,247,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-12-21,2016,3195,1610612763,400899873,2,2,03,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",6,252,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-27,2015,3195,1610612763,400828762,4,7,52,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-65,232,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-27,2015,3195,1610612763,400828762,1,11,28,0,"Jump Shot","2PT Field Goal",21,"Phoenix Suns",-42,214,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-27,2015,3195,1610612763,400828762,2,6,41,0,"Jump Shot","2PT Field Goal",19,"Phoenix Suns",-197,11,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-27,2015,3195,1610612763,400828762,4,8,25,0,"Jump Shot","2PT Field Goal",18,"Phoenix Suns",-110,146,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-01,2015,3195,1610612763,400828611,4,6,37,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",69,237,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-25,2015,3195,1610612763,400828557,1,8,36,1,"Jump Shot","3PT Field Goal",23,"Orlando Magic",230,56,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-01-25,2015,3195,1610612763,400828557,3,7,35,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-210,141,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-14,2015,3195,1610612763,400828249,1,8,04,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-120,218,0,1.00,"Wall, John",6.60,17.00
"Mike Conley","Memphis Grizzlies",2015-12-14,2015,3195,1610612763,400828249,2,8,19,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",240,-16,0,0.80,"Porter, Otto",6.70,4.90
"Mike Conley","Memphis Grizzlies",2015-12-14,2015,3195,1610612763,400828249,4,2,22,0,"Jump Shot","2PT Field Goal",21,"Washington Wizards",148,159,7,8.70,"Blair, DeJuan",8.40,8.60
"Mike Conley","Memphis Grizzlies",2015-12-14,2015,3195,1610612763,400828249,2,4,09,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",138,208,0,0.90,"Sessions, Ramon",6.40,5.10
"Mike Conley","Memphis Grizzlies",2015-12-06,2015,3195,1610612763,400828186,2,3,54,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",112,214,0,0.90,"Tucker, PJ",6.90,6.70
"Mike Conley","Memphis Grizzlies",2015-12-14,2015,3195,1610612763,400828249,4,9,26,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",9,249,0,0.90,"Oubre, Kelly",6.70,24.00
"Mike Conley","Memphis Grizzlies",2015-12-06,2015,3195,1610612763,400828186,3,5,31,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-122,210,0,0.70,"Len, Alex",6.10,1.20
"Mike Conley","Memphis Grizzlies",2015-12-06,2015,3195,1610612763,400828186,2,2,37,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",58,232,0,0.90,"Tucker, PJ",6.70,3.60
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,4,7,03,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",187,164,0,0.90,"McCollum, CJ",4.40,9.90
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,1,5,42,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-225,75,0,0.80,"Lillard, Damian",4.20,3.60
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,4,1,09,0,"Jump Shot","2PT Field Goal",19,"Portland Trail Blazers",-104,165,1,1.90,"Leonard, Meyers",6.30,7.00
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,4,6,25,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",81,229,0,0.80,"Lillard, Damian",4.70,4.10
"Mike Conley","Memphis Grizzlies",2016-01-04,2015,3195,1610612763,400828406,1,10,30,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",12,247,0,1.00,"Lillard, Damian",5.50,9.10
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,3,7,59,1,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-232,16,0,0.90,"Walker, Kemba",11.90,9.90
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,1,8,17,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",176,165,2,2.10,"Walker, Kemba",5.30,2.40
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,4,0,10,1,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",236,21,0,0.80,"Kaminsky, Frank",3.20,0.00
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,1,3,29,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",189,159,8,9.20,"Walker, Kemba",7.20,12.10
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,1,10,23,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-140,195,1,1.40,"Walker, Kemba",4.50,8.00
"Mike Conley","Memphis Grizzlies",2016-02-08,2015,3195,1610612763,400828668,2,8,07,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-43,239,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,4,0,05,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",4,257,1,1.50,"Walker, Kemba",1.20,0.00
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,4,5,07,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",40,249,0,0.70,"Walker, Kemba",5.30,24.00
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,2,5,31,0,"Jump Shot","2PT Field Goal",19,"Charlotte Hornets",197,16,0,0.20,"Walker, Kemba",4.50,4.70
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,3,9,39,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",30,252,1,1.80,"Walker, Kemba",3.70,1.10
"Mike Conley","Memphis Grizzlies",2015-12-26,2015,3195,1610612763,400828330,3,5,58,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",204,149,0,1.00,"Kaminsky, Frank",5.80,3.50
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,1,3,53,1,"Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",43,159,9,9.10,"Russell, D'Angelo",3.10,15.20
"Mike Conley","Memphis Grizzlies",2016-02-08,2015,3195,1610612763,400828668,5,1,58,0,"Jump Shot","2PT Field Goal",21,"Portland Trail Blazers",164,144,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-08,2015,3195,1610612763,400828668,3,7,03,0,"Jump Shot","2PT Field Goal",15,"Portland Trail Blazers",-14,154,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-08,2015,3195,1610612763,400828668,2,7,18,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",71,247,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-08,2015,3195,1610612763,400828668,2,5,15,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-119,237,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,4,8,03,0,"Jump Shot","2PT Field Goal",15,"Los Angeles Lakers",58,144,11,8.60,"Russell, D'Angelo",5.50,13.80
"Mike Conley","Memphis Grizzlies",2015-03-04,2014,3195,1610612763,400579193,1,8,21,1,"Jump Shot","2PT Field Goal",19,"Houston Rockets",190,9,9,7.00,"Motiejunas, Donatas",7.80,16.70
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,2,1,02,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-130,218,0,0.80,"Young, Nick",6.20,8.70
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,1,11,43,1,"Jump Shot","2PT Field Goal",22,"Los Angeles Lakers",-73,208,1,1.60,"Clarkson, Jordan",5.30,9.90
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,3,7,13,0,"Jump Shot","2PT Field Goal",17,"Detroit Pistons",-169,26,2,3.50,"Caldwell-Pope, Kentavious",4.50,10.50
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,1,4,46,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",97,229,2,3.00,"Russell, D'Angelo",10.70,6.80
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,4,8,22,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",233,72,0,1.20,"Russell, D'Angelo",4.80,11.80
"Mike Conley","Memphis Grizzlies",2015-12-27,2015,3195,1610612763,400828342,2,0,32,0,"Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-122,106,1,1.30,"Russell, D'Angelo",5.60,10.90
"Mike Conley","Memphis Grizzlies",2015-12-22,2015,3195,1610612763,400828306,2,3,55,1,"Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",-34,160,0,0.90,"McConnell, TJ",4.30,11.60
"Mike Conley","Memphis Grizzlies",2015-12-22,2015,3195,1610612763,400828306,1,4,37,0,"Jump Shot","2PT Field Goal",20,"Philadelphia 76ers",114,165,5,4.40,"McConnell, TJ",2.70,6.20
"Mike Conley","Memphis Grizzlies",2016-03-04,2015,3195,1610612763,400828805,4,6,32,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-79,232,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-22,2015,3195,1610612763,400828306,1,11,26,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-183,188,0,1.30,"Grant, Jerami",12.70,21.00
"Mike Conley","Memphis Grizzlies",2015-12-22,2015,3195,1610612763,400828306,3,8,46,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-148,205,9,8.60,"Grant, Jerami",5.80,14.90
"Mike Conley","Memphis Grizzlies",2015-12-22,2015,3195,1610612763,400828306,2,5,59,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",184,185,5,3.70,"Canaan, Isaiah",5.50,4.60
"Mike Conley","Memphis Grizzlies",2016-03-04,2015,3195,1610612763,400828805,3,10,35,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",212,149,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-08,2015,3195,1610612763,400828203,2,6,56,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",233,-15,0,1.00,"Augustin, D.J.",8.70,9.90
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,2,0,01,0,"Jump Shot","3PT Field Goal",38,"Detroit Pistons",-81,380,3,2.90,"Jackson, Reggie",6.30,0.00
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,4,2,17,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",227,80,0,1.30,"Jackson, Reggie",20.40,6.60
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,2,5,43,1,"Jump Shot","3PT Field Goal",22,"Detroit Pistons",-223,2,0,3.00,"Blake, Steve",5.40,13.40
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,4,1,03,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",200,146,6,5.50,"Jackson, Reggie",7.10,18.50
"Mike Conley","Memphis Grizzlies",2015-12-09,2015,3195,1610612763,400828209,2,9,18,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-212,136,3,4.60,"Blake, Steve",3.60,4.10
"Mike Conley","Memphis Grizzlies",2016-02-10,2015,3195,1610612763,400828680,3,4,40,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",14,247,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-10,2015,3195,1610612763,400828680,2,9,05,1,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",232,-16,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-10,2015,3195,1610612763,400828680,3,11,23,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",99,219,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-08,2015,3195,1610612763,400828203,1,4,40,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",27,244,1,3.30,"Kanter, Enes",5.70,6.40
"Mike Conley","Memphis Grizzlies",2016-02-01,2015,3195,1610612763,400828611,4,4,08,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-137,218,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-01,2015,3195,1610612763,400828611,2,0,36,1,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-117,139,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-01,2015,3195,1610612763,400828611,3,5,16,1,"Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",-153,134,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-06,2016,3195,1610612763,400899538,1,8,04,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-129,228,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-11,2015,3195,1610612763,400828225,4,3,36,0,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",130,228,9,8.90,"Walker, Kemba",8.00,14.50
"Mike Conley","Memphis Grizzlies",2016-11-28,2016,3195,1610612763,400899707,2,1,14,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",228,31,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-11,2015,3195,1610612763,400828225,2,6,21,0,"Jump Shot","2PT Field Goal",18,"Charlotte Hornets",110,149,5,4.20,"Lin, Jeremy",2.70,10.60
"Mike Conley","Memphis Grizzlies",2015-12-08,2015,3195,1610612763,400828203,2,2,19,0,"Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-227,28,0,1.30,"Morrow, Anthony",8.80,24.00
"Mike Conley","Memphis Grizzlies",2015-12-08,2015,3195,1610612763,400828203,1,8,26,0,"Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-187,-16,3,5.00,"Adams, Steven",8.20,12.60
"Mike Conley","Memphis Grizzlies",2012-12-12,2012,3195,1610612763,400278040,1,1,07,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",236,-11,,,,,
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,4,0,39,0,"Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",-107,259,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,1,7,22,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",191,164,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,4,0,45,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-142,200,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,3,6,18,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-12,239,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,4,10,04,0,"Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-147,129,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,3,9,51,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",135,203,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-11-04,2016,3195,1610612763,400899524,1,8,23,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-204,154,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-26,2015,3195,1610612763,400828755,3,11,37,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",117,213,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2015-12-13,2015,3195,1610612763,400828241,1,11,39,0,"Jump Shot","2PT Field Goal",19,"Miami Heat",33,195,2,2.50,"Dragic, Goran",5.10,7.40
"Mike Conley","Memphis Grizzlies",2016-02-26,2015,3195,1610612763,400828755,3,7,23,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",171,195,0,0.00,,0.00,0.00
"Mike Conley","Memphis Grizzlies",2016-02-26,2015,3195,1610612763,400828755,2,0,29,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-74,242,0,0.00,,0.00,0.00
