name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Carmelo Anthony","New York Knicks",2016-03-30,2015,1975,1610612752,400829004,4,0,26,0,"Driving Floating Bank Jump Shot","2PT Field Goal",20,"Dallas Mavericks",-112,174,0,0.00,,0.00,0.00
"Carmelo Anthony","New York Knicks",2013-11-03,2013,1975,1610612752,400488918,3,0,00,0,"Driving Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",226,115,0,2.00,"Barea, Jose Juan",4.50,0.00
"Carmelo Anthony","New York Knicks",2013-01-21,2012,1975,1610612752,400278329,1,9,03,1,"Driving Jump shot","2PT Field Goal",18,"Brooklyn Nets",149,110,,,,,
"Carmelo Anthony","New York Knicks",2015-10-31,2015,1975,1610612752,400827921,2,7,43,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",172,41,5,4.80,"Dudley, Jared",3.10,2.20
"Carmelo Anthony","New York Knicks",2016-12-09,2016,1975,1610612752,400899787,2,3,19,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Sacramento Kings",-168,33,0,0.00,,0.00,0.00
"Carmelo Anthony","New York Knicks",2012-12-05,2012,1975,1610612752,400277977,2,2,06,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-157,25,,,,,
"Carmelo Anthony","New York Knicks",2013-04-03,2012,1975,1610612752,400278833,4,6,16,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",179,53,,,,,
"Carmelo Anthony","New York Knicks",2012-11-09,2012,1975,1610612752,400277791,3,10,33,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Dallas Mavericks",-144,97,,,,,
"Carmelo Anthony","Denver Nuggets",2011-02-04,2010,1975,1610612743,310204007,2,10,21,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Utah Jazz",118,97,,,,,
"Carmelo Anthony","New York Knicks",2014-03-25,2013,1975,1610612752,400489933,1,5,24,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Los Angeles Lakers",-100,123,1,4.40,"Bazemore, Kent",3.00,5.70
"Carmelo Anthony","New York Knicks",2015-02-03,2014,1975,1610612752,400579020,4,4,12,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Boston Celtics",-150,101,1,4.80,"Bradley, Avery",2.10,6.90
"Carmelo Anthony","New York Knicks",2012-02-23,2011,1975,1610612752,320223014,4,3,58,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Miami Heat",181,71,,,,,
