name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Chris Paul","Los Angeles Clippers",2012-03-30,2011,2779,1610612746,320330012,2,1,56,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Portland Trail Blazers",127,96,,,,,
"Chris Paul","Los Angeles Clippers",2015-11-20,2015,2779,1610612746,400828073,3,4,44,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",150,110,2,2.80,"Vonleh, Noah",4.10,15.10
"Chris Paul","Los Angeles Clippers",2013-02-10,2012,2779,1610612746,400278472,1,7,58,1,"Fadeaway Jump Shot","2PT Field Goal",15,"New York Knicks",97,116,,,,,
"Chris Paul","New Orleans Hornets",2011-01-21,2010,2779,1610612740,310121001,3,2,48,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",179,63,,,,,
"Chris Paul","Los Angeles Clippers",2014-12-23,2014,2779,1610612746,400578712,1,9,58,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",100,154,10,10.20,"Schroder, Dennis",3.50,14.30
"Chris Paul","Los Angeles Clippers",2013-01-01,2012,2779,1610612746,400278182,3,8,01,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Denver Nuggets",116,165,,,,,
"Chris Paul","New Orleans Hornets",2010-11-29,2010,2779,1610612740,301129025,3,6,32,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-23,149,,,,,
"Chris Paul","Los Angeles Clippers",2015-02-25,2014,2779,1610612746,400579138,3,11,22,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Houston Rockets",-111,118,3,3.60,"Ariza, Trevor",4.00,2.00
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,2,0,01,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-161,-6,9,10.40,"Anderson, Ryan",4.90,0.00
"Chris Paul","Los Angeles Clippers",2012-12-19,2012,2779,1610612746,400278096,2,1,34,0,"Fadeaway Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",159,23,,,,,
"Chris Paul","New Orleans Hornets",2010-11-21,2010,2779,1610612740,301121023,4,0,08,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Sacramento Kings",151,67,,,,,
"Chris Paul","Los Angeles Clippers",2012-12-19,2012,2779,1610612746,400278096,1,9,25,1,"Fadeaway Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",190,4,,,,,
"Chris Paul","LA Clippers",2016-11-04,2016,2779,1610612746,400899524,4,3,22,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Memphis Grizzlies",156,2,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2012-03-05,2011,2779,1610612746,320305016,1,3,09,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",-8,151,,,,,
"Chris Paul","Los Angeles Clippers",2012-12-11,2012,2779,1610612746,400278028,2,0,28,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Chicago Bulls",176,3,,,,,
"Chris Paul","Los Angeles Clippers",2015-03-08,2014,2779,1610612746,400579224,3,6,11,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Golden State Warriors",-134,118,1,2.20,"Thompson, Klay",3.40,4.70
"Chris Paul","Los Angeles Clippers",2015-10-28,2015,2779,1610612746,400827903,3,7,48,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Sacramento Kings",-229,120,7,7.60,"Koufos, Kosta",5.80,1.10
"Chris Paul","Los Angeles Clippers",2015-10-28,2015,2779,1610612746,400827903,3,4,18,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Sacramento Kings",5,172,13,12.20,"Collison, Darren",5.50,12.00
"Chris Paul","Los Angeles Clippers",2015-11-11,2015,2779,1610612746,400828005,1,4,09,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",140,95,7,7.40,"Williams, Deron",4.00,16.20
"Chris Paul","New Orleans Hornets",2010-11-15,2010,2779,1610612740,301115006,4,5,14,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",127,143,,,,,
"Chris Paul","Los Angeles Clippers",2015-04-11,2014,2779,1610612746,400579482,2,2,33,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Memphis Grizzlies",92,131,4,4.40,"Udrih, Beno",2.50,12.00
"Chris Paul","New Orleans Hornets",2011-01-12,2010,2779,1610612740,310112003,3,3,20,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Orlando Magic",83,131,,,,,
"Chris Paul","Los Angeles Clippers",2016-02-26,2015,2779,1610612746,400828754,1,3,57,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-97,159,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2014-12-29,2014,2779,1610612746,400578756,1,3,44,1,"Fadeaway Jump Shot","3PT Field Goal",24,"Utah Jazz",-49,238,7,7.40,"Exum, Dante",8.30,16.70
"Chris Paul","Los Angeles Clippers",2014-11-26,2014,2779,1610612746,400578508,3,0,07,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Detroit Pistons",168,64,21,20.60,"Augustin, D.J.",4.80,3.40
"Chris Paul","Los Angeles Clippers",2015-03-11,2014,2779,1610612746,400579249,3,1,31,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",160,25,10,9.70,"Waiters, Dion",8.20,13.90
"Chris Paul","Los Angeles Clippers",2012-01-29,2011,2779,1610612746,320129007,4,1,26,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",2,164,,,,,
"Chris Paul","Los Angeles Clippers",2015-12-07,2015,2779,1610612746,400828198,3,4,15,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",-127,80,1,4.20,"Rubio, Ricky",3.30,10.10
"Chris Paul","Los Angeles Clippers",2015-11-11,2015,2779,1610612746,400828005,4,3,07,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Dallas Mavericks",209,154,6,5.60,"Nowitzki, Dirk",4.40,1.40
"Chris Paul","Los Angeles Clippers",2015-11-29,2015,2779,1610612746,400828134,4,3,09,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",177,2,7,8.00,"Wiggins, Andrew",4.90,10.80
"Chris Paul","New Orleans Hornets",2011-01-21,2010,2779,1610612740,310121001,3,5,38,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Atlanta Hawks",-24,167,,,,,
"Chris Paul","Los Angeles Clippers",2012-01-29,2011,2779,1610612746,320129007,4,5,07,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Denver Nuggets",171,102,,,,,
"Chris Paul","Los Angeles Clippers",2012-01-29,2011,2779,1610612746,320129007,1,10,23,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Denver Nuggets",-138,137,,,,,
"Chris Paul","Los Angeles Clippers",2013-12-26,2013,2779,1610612746,400489299,2,4,13,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",163,67,1,2.80,"Matthews, Wesley",2.90,8.90
"Chris Paul","Los Angeles Clippers",2015-11-04,2015,2779,1610612746,400827956,2,1,09,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Golden State Warriors",-137,121,5,4.50,"Thompson, Klay",4.20,19.10
"Chris Paul","Los Angeles Clippers",2012-02-16,2011,2779,1610612746,320216022,4,7,46,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",95,148,,,,,
"Chris Paul","Los Angeles Clippers",2016-03-23,2015,2779,1610612746,400828953,1,8,21,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Golden State Warriors",-119,149,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2013-12-04,2013,2779,1610612746,400489143,4,5,55,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",110,105,13,10.00,"Horford, Al",3.80,13.20
"Chris Paul","Los Angeles Clippers",2012-01-11,2011,2779,1610612746,320111012,4,6,03,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Miami Heat",95,121,,,,,
"Chris Paul","LA Clippers",2016-12-02,2016,2779,1610612746,400899729,3,2,19,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",158,57,0,0.00,,0.00,0.00
"Chris Paul","LA Clippers",2016-12-18,2016,2779,1610612746,400899848,2,3,22,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",150,-5,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-04-12,2015,2779,1610612746,400829103,3,3,39,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Memphis Grizzlies",64,169,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-02-23,2014,2779,1610612746,400579129,2,0,05,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Memphis Grizzlies",154,97,6,7.80,"Green, Jeff",4.10,3.20
"Chris Paul","Los Angeles Clippers",2013-11-11,2013,2779,1610612746,400488979,2,3,51,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",65,138,11,7.60,"Rubio, Ricky",4.40,15.80
"Chris Paul","Los Angeles Clippers",2016-01-31,2015,2779,1610612746,400828601,3,3,43,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Chicago Bulls",61,149,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-01-26,2014,2779,1610612746,400578966,4,0,10,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",75,143,31,22.50,"Arthur, Darrell",2.60,1.60
"Chris Paul","Los Angeles Clippers",2016-04-12,2015,2779,1610612746,400829103,1,4,22,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Memphis Grizzlies",-115,129,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-03-01,2014,2779,1610612746,400579169,3,6,06,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Chicago Bulls",170,55,10,8.30,"Noah, Joakim",4.90,15.00
"Chris Paul","LA Clippers",2016-11-29,2016,2779,1610612746,400899711,2,2,51,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Brooklyn Nets",150,-1,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-02-03,2015,2779,1610612746,400828632,3,3,51,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",-61,165,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,1,2,59,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Utah Jazz",-117,139,8,11.40,"Hayward, Gordon",3.60,2.70
"Chris Paul","Los Angeles Clippers",2014-03-01,2013,2779,1610612746,400489755,2,8,19,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",140,78,6,6.00,"Rivers, Austin",2.60,16.80
"Chris Paul","Los Angeles Clippers",2013-03-30,2012,2779,1610612746,400278808,3,8,27,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Houston Rockets",24,187,,,,,
"Chris Paul","Los Angeles Clippers",2016-01-29,2015,2779,1610612746,400828593,2,3,25,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-129,105,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2013-03-26,2012,2779,1610612746,400278776,1,7,24,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",77,149,,,,,
"Chris Paul","Los Angeles Clippers",2013-03-23,2012,2779,1610612746,400278758,2,0,01,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Brooklyn Nets",69,160,,,,,
"Chris Paul","Los Angeles Clippers",2016-03-30,2015,2779,1610612746,400829003,3,1,25,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",-42,200,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2013-03-20,2012,2779,1610612746,400278738,3,6,17,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",176,26,,,,,
"Chris Paul","Los Angeles Clippers",2013-03-13,2012,2779,1610612746,400278685,2,10,15,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Memphis Grizzlies",99,170,,,,,
"Chris Paul","New Orleans Hornets",2011-01-21,2010,2779,1610612740,310121001,2,4,30,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",130,145,,,,,
"Chris Paul","Los Angeles Clippers",2013-03-10,2012,2779,1610612746,400278662,3,1,25,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Detroit Pistons",147,34,,,,,
"Chris Paul","Los Angeles Clippers",2012-01-11,2011,2779,1610612746,320111012,3,8,52,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Miami Heat",-114,116,,,,,
"Chris Paul","Los Angeles Clippers",2016-03-11,2015,2779,1610612746,400828859,2,5,55,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",35,165,0,0.00,,0.00,0.00
"Chris Paul","LA Clippers",2016-11-29,2016,2779,1610612746,400899711,1,6,12,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Brooklyn Nets",164,0,0,0.00,,0.00,0.00
"Chris Paul","LA Clippers",2016-10-30,2016,2779,1610612746,400899485,4,4,22,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Utah Jazz",-110,105,0,0.00,,0.00,0.00
"Chris Paul","New Orleans Hornets",2011-01-09,2010,2779,1610612740,310109007,3,2,54,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Denver Nuggets",228,142,,,,,
"Chris Paul","Los Angeles Clippers",2012-11-08,2012,2779,1610612746,400277787,4,5,26,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",86,162,,,,,
"Chris Paul","Los Angeles Clippers",2016-04-10,2015,2779,1610612746,400829083,2,2,54,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",23,192,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-12-28,2015,2779,1610612746,400828348,1,10,57,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",19,170,15,11.90,"Oubre, Kelly",6.40,12.10
"Chris Paul","Los Angeles Clippers",2012-02-10,2011,2779,1610612746,320210020,4,0,03,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",10,160,,,,,
"Chris Paul","Los Angeles Clippers",2012-02-06,2011,2779,1610612746,320206019,5,0,13,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Orlando Magic",-5,213,,,,,
"Chris Paul","New Orleans Hornets",2011-04-03,2010,2779,1610612740,310403003,1,9,27,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Indiana Pacers",162,80,,,,,
"Chris Paul","New Orleans Hornets",2011-03-02,2010,2779,1610612740,310302018,2,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",21,"New York Knicks",15,214,,,,,
"Chris Paul","New Orleans Hornets",2011-01-03,2010,2779,1610612740,310103003,3,6,36,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Philadelphia 76ers",86,143,,,,,
"Chris Paul","New Orleans Hornets",2011-02-05,2010,2779,1610612740,310205003,1,3,48,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-89,140,,,,,
"Chris Paul","Los Angeles Clippers",2012-02-06,2011,2779,1610612746,320206019,4,1,10,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Orlando Magic",166,-10,,,,,
"Chris Paul","New Orleans Hornets",2010-12-26,2010,2779,1610612740,301226003,4,0,38,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",138,108,,,,,
"Chris Paul","Los Angeles Clippers",2016-01-06,2015,2779,1610612746,400828422,3,11,16,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",48,159,10,10.90,"Lillard, Damian",2.80,4.60
"Chris Paul","LA Clippers",2016-11-18,2016,2779,1610612746,400899633,3,4,04,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-53,180,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2012-12-11,2012,2779,1610612746,400278028,4,1,21,0,"Floating Jump shot","2PT Field Goal",18,"Chicago Bulls",160,85,,,,,
"Chris Paul","Los Angeles Clippers",2012-03-17,2011,2779,1610612746,320317012,1,2,24,0,"Floating Jump shot","2PT Field Goal",18,"Houston Rockets",31,186,,,,,
"Chris Paul","Los Angeles Clippers",2013-02-11,2012,2779,1610612746,400278481,3,6,40,1,"Floating Jump shot","2PT Field Goal",15,"Philadelphia 76ers",1,153,,,,,
"Chris Paul","New Orleans Hornets",2010-11-15,2010,2779,1610612740,301115006,4,4,33,0,"Floating Jump shot","2PT Field Goal",19,"Dallas Mavericks",140,135,,,,,
"Chris Paul","Los Angeles Clippers",2015-03-01,2014,2779,1610612746,400579169,1,0,30,1,"Floating Jump shot","2PT Field Goal",15,"Chicago Bulls",-82,134,6,3.50,"Hinrich, Kirk",3.50,20.50
"Chris Paul","Los Angeles Clippers",2014-02-26,2013,2779,1610612746,400489735,1,6,04,0,"Floating Jump shot","2PT Field Goal",18,"Houston Rockets",168,66,0,0.50,"Hamilton, Jordan",2.30,4.90
"Chris Paul","Los Angeles Clippers",2014-03-10,2013,2779,1610612746,400489822,4,1,46,1,"Jump Bank Shot","2PT Field Goal",15,"Phoenix Suns",-24,156,7,4.60,"Green, Gerald",3.60,15.10
"Chris Paul","Los Angeles Clippers",2012-01-01,2011,2779,1610612746,320101012,4,4,47,1,"Jump Bank Shot","3PT Field Goal",26,"Portland Trail Blazers",75,254,,,,,
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,1,8,56,0,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",145,134,5,4.50,"Gordon, Eric",6.70,18.40
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,2,5,01,0,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",-101,165,12,14.90,"Asik, Omer",5.10,7.60
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,4,2,20,0,"Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",227,-5,20,19.10,"Davis, Anthony",2.90,3.60
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,3,3,58,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-6,247,9,11.70,"Gordon, Eric",3.10,12.60
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,3,3,13,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-9,188,12,9.60,"Holiday, Jrue",5.50,13.60
"Chris Paul","Los Angeles Clippers",2015-12-31,2015,2779,1610612746,400828374,3,8,43,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-140,101,9,8.60,"Gordon, Eric",4.40,4.70
"Chris Paul","Los Angeles Clippers",2016-03-28,2015,2779,1610612746,400828993,3,4,36,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-56,252,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,1,10,42,1,"Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",123,169,15,15.80,"Anderson, Ryan",4.70,7.90
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,3,4,24,1,"Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",120,164,3,3.40,"Anderson, Ryan",5.30,4.60
"Chris Paul","Los Angeles Clippers",2016-03-28,2015,2779,1610612746,400828993,3,11,20,0,"Jump Shot","2PT Field Goal",20,"Boston Celtics",0,205,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,2,5,04,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-197,188,5,5.20,"Evans, Tyreke",4.10,17.70
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,1,5,08,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",173,183,2,8.00,"Evans, Tyreke",4.60,24.00
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,3,9,29,0,"Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",68,146,1,1.40,"Asik, Omer",5.40,8.60
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,3,1,51,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-137,218,13,10.40,"Gee, Alonzo",6.60,3.70
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,1,8,16,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-91,156,12,12.50,"Asik, Omer",6.50,11.50
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,3,10,47,0,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",140,139,12,11.00,"Asik, Omer",5.20,7.30
"Chris Paul","Los Angeles Clippers",2016-01-10,2015,2779,1610612746,400828445,1,2,46,0,"Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",146,149,10,8.40,"Cole, Norris",3.90,14.50
"Chris Paul","Los Angeles Clippers",2016-01-26,2015,2779,1610612746,400828563,3,6,46,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-246,-16,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-03-28,2015,2779,1610612746,400828993,2,0,01,1,"Jump Shot","3PT Field Goal",26,"Boston Celtics",-158,213,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,3,11,16,1,"Jump Shot","2PT Field Goal",15,"Utah Jazz",158,-5,10,9.50,"Neto, Raul",3.90,15.50
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,1,5,24,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-163,175,0,2.20,"Lyles, Trey",4.80,20.50
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,4,6,28,0,"Jump Shot","2PT Field Goal",18,"Utah Jazz",173,72,21,19.30,"Neto, Raul",3.10,4.80
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,1,10,27,0,"Jump Shot","2PT Field Goal",21,"Utah Jazz",202,72,1,9.00,"Neto, Raul",2.60,2.70
"Chris Paul","Los Angeles Clippers",2015-12-26,2015,2779,1610612746,400828339,3,1,50,0,"Jump Shot","2PT Field Goal",18,"Utah Jazz",156,100,4,3.50,"Burke, Trey",2.20,4.30
"Chris Paul","Los Angeles Clippers",2016-02-08,2015,2779,1610612746,400828664,2,2,59,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",164,214,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-02-08,2015,2779,1610612746,400828664,4,5,53,0,"Jump Shot","2PT Field Goal",18,"Philadelphia 76ers",-20,183,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2016-02-08,2015,2779,1610612746,400828664,3,9,47,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",10,257,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-03-20,2014,2779,1610612746,400579323,3,8,23,0,"Jump Shot","2PT Field Goal",16,"Washington Wizards",-2,160,1,1.50,"Wall, John",3.70,12.70
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,3,9,50,1,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",232,11,15,15.00,"Adams, Steven",5.40,8.90
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,3,6,45,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-169,188,0,1.80,"Roberson, Andre",4.30,1.50
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,1,1,20,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-147,203,2,2.40,"Ibaka, Serge",5.00,9.80
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,4,0,00,0,"Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",109,149,6,4.70,"Durant, Kevin",4.70,0.00
"Chris Paul","LA Clippers",2016-12-28,2016,2779,1610612746,400899923,4,2,37,1,"Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-6,154,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,1,5,27,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-11,249,0,1.00,"Ibaka, Serge",5.50,4.60
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,4,2,49,0,"Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",42,156,16,15.30,"Ibaka, Serge",5.20,9.20
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,3,2,44,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-168,198,23,21.40,"Ibaka, Serge",5.70,3.70
"Chris Paul","Los Angeles Clippers",2015-12-21,2015,2779,1610612746,400828305,3,9,24,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-6,249,4,4.60,"Durant, Kevin",7.00,18.70
