name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,2,1,52,1,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",53,258,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,2,1,08,0,"Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",84,258,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,3,1,11,0,"Jump Shot","2PT Field Goal",21,"Portland Trail Blazers",-209,66,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,3,0,01,0,"Jump Shot","3PT Field Goal",40,"Portland Trail Blazers",-169,364,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,4,3,50,0,"Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-26,208,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-20,2011,110,1610612747,320220013,4,2,17,0,"Jump Shot","2PT Field Goal",15,"Portland Trail Blazers",129,86,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,2,4,24,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-89,239,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,2,3,36,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",189,162,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,3,11,16,0,"Jump Shot","2PT Field Goal",20,"Dallas Mavericks",116,167,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,3,4,15,0,"Jump Shot","2PT Field Goal",21,"Dallas Mavericks",-78,205,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,3,2,49,0,"Jump Shot","2PT Field Goal",20,"Dallas Mavericks",-205,22,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,4,7,15,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-56,236,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,4,5,32,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",234,28,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-22,2011,110,1610612747,320222006,4,3,09,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-174,203,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-23,2011,110,1610612747,320223025,1,0,28,1,"Jump Shot","2PT Field Goal",21,"Oklahoma City Thunder",-93,198,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-23,2011,110,1610612747,320223025,2,5,39,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-177,164,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-23,2011,110,1610612747,320223025,2,5,19,0,"Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-78,142,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-23,2011,110,1610612747,320223025,3,4,19,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",125,214,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-23,2011,110,1610612747,320223025,4,2,32,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",159,205,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,1,9,49,1,"Jump Shot","2PT Field Goal",21,"Minnesota Timberwolves",100,186,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,1,9,03,0,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",58,184,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,1,7,59,0,"Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",12,206,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,1,3,02,0,"Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-120,236,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,1,0,53,0,"Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-122,231,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,2,5,04,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-158,205,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,3,11,44,0,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",69,178,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,3,9,58,0,"Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-196,178,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,3,3,35,0,"Jump Shot","2PT Field Goal",22,"Minnesota Timberwolves",121,187,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-02-29,2011,110,1610612747,320229013,3,0,54,0,"Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",-106,131,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-02,2011,110,1610612747,320302013,4,2,43,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",230,15,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-02,2011,110,1610612747,320302013,4,1,22,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-215,124,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,1,4,03,0,"Jump Shot","2PT Field Goal",19,"Miami Heat",-188,37,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,1,3,14,1,"Jump Shot","2PT Field Goal",15,"Miami Heat",147,55,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,1,2,07,1,"Jump Shot","2PT Field Goal",21,"Miami Heat",-2,211,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,1,1,25,1,"Jump Shot","2PT Field Goal",21,"Miami Heat",185,112,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,2,1,14,0,"Jump Shot","2PT Field Goal",18,"Miami Heat",130,131,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,3,6,30,0,"Jump Shot","2PT Field Goal",17,"Miami Heat",136,116,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,3,2,16,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",17,269,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,4,7,20,0,"Jump Shot","2PT Field Goal",15,"Miami Heat",100,113,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,4,5,06,1,"Jump Shot","2PT Field Goal",20,"Miami Heat",-128,160,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,4,2,38,1,"Jump Shot","2PT Field Goal",19,"Miami Heat",-136,140,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-04,2011,110,1610612747,320304013,4,1,42,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",-163,213,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,1,5,25,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-191,168,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,1,4,59,0,"Jump Shot","3PT Field Goal",27,"Detroit Pistons",-161,219,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,2,3,36,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-103,246,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,3,6,42,0,"Jump Shot","2PT Field Goal",20,"Detroit Pistons",113,175,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,3,5,02,0,"Jump Shot","2PT Field Goal",15,"Detroit Pistons",143,64,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,3,1,17,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-161,214,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,4,7,11,0,"Jump Shot","2PT Field Goal",20,"Detroit Pistons",143,148,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,4,3,39,1,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-166,209,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,4,2,00,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",119,239,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,4,0,00,1,"Jump Shot","2PT Field Goal",19,"Detroit Pistons",152,118,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,5,4,11,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",20,260,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,5,0,32,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",31,258,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-06,2011,110,1610612747,320306008,5,0,02,0,"Jump Shot","3PT Field Goal",28,"Detroit Pistons",-138,244,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,1,8,51,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",230,-14,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,1,4,29,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",233,0,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,2,5,21,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",233,-22,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,2,4,01,0,"Jump Shot","2PT Field Goal",17,"Washington Wizards",176,-19,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,2,3,19,0,"Jump Shot","2PT Field Goal",20,"Washington Wizards",39,203,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,2,0,06,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",222,110,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,3,6,05,1,"Jump Shot","2PT Field Goal",21,"Washington Wizards",61,205,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,3,5,10,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-201,127,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,3,4,47,0,"Jump Shot","2PT Field Goal",17,"Washington Wizards",-76,153,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,3,3,22,0,"Jump Shot","2PT Field Goal",16,"Washington Wizards",165,17,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,4,11,34,0,"Jump Shot","2PT Field Goal",19,"Washington Wizards",-180,74,,,,,
"Kobe Bryant","Los Angeles Lakers",2012-03-07,2011,110,1610612747,320307027,4,11,00,0,"Jump Shot","2PT Field Goal",19,"Washington Wizards",92,176,,,,,
