name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Nicolas Batum","Portland Trail Blazers",2012-12-26,2012,3416,1610612757,400278142,1,0,50,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Sacramento Kings",198,19,,,,,
"Nicolas Batum","Charlotte Hornets",2016-11-19,2016,3416,1610612766,400899635,2,1,50,1,"Fadeaway Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",105,120,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-16,2015,3416,1610612766,400828891,2,2,18,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Orlando Magic",151,21,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2013-11-01,2013,3416,1610612757,400488902,3,7,06,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",-106,113,1,3.10,"Foye, Randy",2.90,7.10
"Nicolas Batum","Portland Trail Blazers",2012-04-06,2011,3416,1610612757,320406006,1,8,39,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",94,170,,,,,
"Nicolas Batum","Charlotte Hornets",2015-12-19,2015,3416,1610612766,400828286,4,6,13,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Washington Wizards",14,183,5,5.60,"Dudley, Jared",2.90,3.40
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,1,4,18,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Toronto Raptors",123,87,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-19,2015,3416,1610612766,400828286,3,6,29,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Washington Wizards",169,7,10,8.00,"Gortat, Marcin",5.20,16.30
"Nicolas Batum","Portland Trail Blazers",2013-03-22,2012,3416,1610612757,400278745,1,5,24,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",176,44,,,,,
"Nicolas Batum","Portland Trail Blazers",2013-12-17,2013,3416,1610612757,400489238,1,3,05,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",-82,160,2,2.00,"Miles, CJ",4.30,21.50
"Nicolas Batum","Charlotte Hornets",2015-11-29,2015,3416,1610612766,400828133,4,3,03,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Milwaukee Bucks",164,31,3,4.20,"Middleton, Khris",3.20,1.70
"Nicolas Batum","Charlotte Hornets",2015-12-23,2015,3416,1610612766,400828310,1,4,22,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Boston Celtics",153,75,4,4.80,"Turner, Evan",2.90,6.50
"Nicolas Batum","Charlotte Hornets",2015-11-18,2015,3416,1610612766,400828052,3,11,46,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Brooklyn Nets",46,159,4,2.90,"Hollis-Jefferson, Rondae",4.50,13.30
"Nicolas Batum","Charlotte Hornets",2016-12-14,2016,3416,1610612766,400899817,2,0,22,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Washington Wizards",179,75,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2012-11-12,2012,3416,1610612757,400277822,2,0,58,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-157,113,,,,,
"Nicolas Batum","Portland Trail Blazers",2013-01-07,2012,3416,1610612757,400278230,5,2,56,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Orlando Magic",187,6,,,,,
"Nicolas Batum","Portland Trail Blazers",2013-11-15,2013,3416,1610612757,400489001,3,10,37,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Boston Celtics",-155,23,9,5.80,"Bass, Brandon",1.00,9.00
"Nicolas Batum","Charlotte Hornets",2016-03-12,2015,3416,1610612766,400828862,2,1,28,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Houston Rockets",123,95,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2012-12-29,2012,3416,1610612757,400278166,2,6,26,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",-117,124,,,,,
"Nicolas Batum","Portland Trail Blazers",2013-11-01,2013,3416,1610612757,400488902,1,2,49,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Denver Nuggets",-163,99,2,3.90,"Fournier, Evan",2.10,7.30
"Nicolas Batum","Charlotte Hornets",2016-03-22,2015,3416,1610612766,400828939,4,1,37,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-56,169,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-22,2015,3416,1610612766,400828939,3,5,20,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Brooklyn Nets",151,-6,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2011-03-20,2010,3416,1610612757,310320013,3,11,02,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",-64,173,,,,,
"Nicolas Batum","Portland Trail Blazers",2011-01-07,2010,3416,1610612757,310107016,4,6,27,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",163,19,,,,,
"Nicolas Batum","Portland Trail Blazers",2014-03-27,2013,3416,1610612757,400489944,1,9,18,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",174,34,5,3.50,"Mack, Shelvin",2.50,14.10
"Nicolas Batum","Portland Trail Blazers",2014-03-18,2013,3416,1610612757,400489878,1,0,44,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Milwaukee Bucks",116,137,4,6.90,"Antetokounmpo, Giannis",4.40,9.50
"Nicolas Batum","Charlotte Hornets",2016-01-01,2015,3416,1610612766,400828379,1,7,29,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Toronto Raptors",61,144,2,2.80,"DeRozan, DeMar",2.90,10.40
"Nicolas Batum","Portland Trail Blazers",2014-03-18,2013,3416,1610612757,400489878,1,2,10,0,"Floating Jump shot","2PT Field Goal",16,"Milwaukee Bucks",-153,53,4,4.40,"Henson, John",1.40,5.30
"Nicolas Batum","Charlotte Hornets",2015-12-07,2015,3416,1610612766,400828191,1,6,38,0,"Floating Jump shot","2PT Field Goal",15,"Detroit Pistons",-145,51,2,3.40,"Caldwell-Pope, Kentavious",2.70,8.50
"Nicolas Batum","Charlotte Hornets",2016-12-05,2016,3416,1610612766,400899754,3,7,59,0,"Floating Jump shot","3PT Field Goal",24,"Dallas Mavericks",141,203,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-05,2015,3416,1610612766,400828179,1,3,18,0,"Floating Jump shot","2PT Field Goal",19,"Chicago Bulls",92,169,5,5.80,"Mirotic, Nikola",2.20,2.00
"Nicolas Batum","Charlotte Hornets",2016-04-10,2015,3416,1610612766,400829081,1,2,58,1,"Floating Jump shot","2PT Field Goal",21,"Washington Wizards",168,134,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2011-03-22,2010,3416,1610612757,310322022,2,6,43,1,"Jump Bank Shot","2PT Field Goal",17,"Washington Wizards",-114,127,,,,,
"Nicolas Batum","Portland Trail Blazers",2014-03-11,2013,3416,1610612757,400489826,3,10,36,1,"Jump Bank Shot","3PT Field Goal",24,"Memphis Grizzlies",118,220,0,2.00,"Prince, Tayshaun",2.10,4.00
"Nicolas Batum","Portland Trail Blazers",2014-02-05,2013,3416,1610612757,400489601,1,2,29,1,"Jump Bank Shot","3PT Field Goal",25,"New York Knicks",114,231,0,0.70,"Smith, J.R.",4.90,8.30
"Nicolas Batum","Portland Trail Blazers",2013-12-26,2013,3416,1610612757,400489299,3,5,31,1,"Jump Bank Shot","3PT Field Goal",24,"Los Angeles Clippers",174,178,0,0.90,"Crawford, Jamal",2.60,11.80
"Nicolas Batum","Portland Trail Blazers",2012-02-14,2011,3416,1610612757,320214022,3,8,23,1,"Jump Bank Shot","2PT Field Goal",15,"Washington Wizards",-133,88,,,,,
"Nicolas Batum","Charlotte Hornets",2015-11-13,2015,3416,1610612766,400828019,2,3,53,1,"Jump Bank Shot","3PT Field Goal",24,"Chicago Bulls",32,247,1,0.90,"Mirotic, Nikola",3.90,14.40
"Nicolas Batum","Charlotte Hornets",2016-04-01,2015,3416,1610612766,400829015,4,5,33,0,"Jump Bank Shot","2PT Field Goal",17,"Philadelphia 76ers",-124,124,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2014-12-15,2014,3416,1610612757,400578653,3,10,06,1,"Jump Bank Shot","2PT Field Goal",20,"San Antonio Spurs",200,3,0,3.40,"Green, Danny",4.10,16.50
"Nicolas Batum","Portland Trail Blazers",2014-11-23,2014,3416,1610612757,400578486,1,3,35,1,"Jump Bank Shot","3PT Field Goal",24,"Boston Celtics",-81,233,0,0.90,"Sullinger, Jared",4.30,14.00
"Nicolas Batum","Charlotte Hornets",2016-02-08,2015,3416,1610612766,400828661,3,6,54,0,"Jump Bank Shot","2PT Field Goal",16,"Chicago Bulls",141,80,0,0.00,,0.00,0.00
"Nicolas Batum","Portland Trail Blazers",2014-03-03,2013,3416,1610612757,400489769,4,3,37,1,"Jump Bank Shot","3PT Field Goal",24,"Los Angeles Lakers",-150,190,0,1.20,"Meeks, Jodie",11.80,21.20
"Nicolas Batum","Charlotte Hornets",2016-01-10,2015,3416,1610612766,400828450,2,10,19,0,"Jump Bank Shot","3PT Field Goal",24,"Denver Nuggets",155,195,0,0.80,"Barton, Will",2.00,14.60
"Nicolas Batum","Portland Trail Blazers",2010-12-05,2010,3416,1610612757,301205022,3,1,15,0,"Jump Bank Shot","2PT Field Goal",17,"Los Angeles Clippers",147,96,,,,,
"Nicolas Batum","Portland Trail Blazers",2013-01-10,2012,3416,1610612757,400278249,3,5,04,0,"Jump Bank Shot","3PT Field Goal",25,"Miami Heat",108,235,,,,,
"Nicolas Batum","Portland Trail Blazers",2014-01-02,2013,3416,1610612757,400489353,1,7,24,1,"Jump Bank Shot","3PT Field Goal",22,"Charlotte Hornets",-226,37,0,1.00,"McRoberts, Josh",3.20,18.80
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,4,0,47,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",-96,228,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,1,8,09,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",215,110,0,0.30,"Davis, Anthony",5.60,11.70
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,1,9,19,1,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",-192,26,0,0.90,"Cunningham, Dante",5.20,13.20
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,2,3,08,0,"Jump Shot","2PT Field Goal",21,"Houston Rockets",55,208,4,3.40,"Harden, James",4.30,14.00
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,4,3,41,1,"Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",102,120,9,8.60,"Davis, Anthony",3.00,6.00
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,3,8,22,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-163,198,0,0.80,"Cunningham, Dante",3.80,15.10
"Nicolas Batum","Charlotte Hornets",2015-12-28,2015,3416,1610612766,400828345,4,2,23,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",63,170,1,1.60,"Hibbert, Roy",5.50,15.10
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,3,9,58,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-127,232,0,1.00,"Evans, Tyreke",5.70,15.50
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,4,4,52,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-153,213,6,5.10,"Davis, Anthony",6.70,4.40
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,2,2,32,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-176,7,0,0.00,"Gee, Alonzo",2.70,1.40
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,3,4,31,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-204,165,5,7.10,"Anderson, Ryan",7.40,14.80
"Nicolas Batum","Charlotte Hornets",2016-01-15,2015,3416,1610612766,400828485,4,1,18,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-12,262,6,6.00,"Davis, Anthony",5.70,8.10
"Nicolas Batum","Charlotte Hornets",2016-12-03,2016,3416,1610612766,400899734,3,10,29,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-237,28,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-12-28,2016,3416,1610612766,400899919,1,6,13,1,"Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,46,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-01-10,2015,3416,1610612766,400828450,4,0,00,0,"Jump Shot","3PT Field Goal",28,"Denver Nuggets",-143,249,0,1.70,"Harris, Gary",1.80,0.00
"Nicolas Batum","Charlotte Hornets",2016-01-10,2015,3416,1610612766,400828450,4,6,31,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-176,193,0,0.80,"Miller, Mike",6.60,8.10
"Nicolas Batum","Charlotte Hornets",2016-01-10,2015,3416,1610612766,400828450,4,2,28,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",238,72,0,0.80,"Barton, Will",2.10,13.50
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,2,9,28,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-156,198,1,1.10,"Carter, Vince",4.40,14.40
"Nicolas Batum","Charlotte Hornets",2016-02-08,2015,3416,1610612766,400828661,1,6,11,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",194,149,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,2,7,29,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",64,239,0,0.70,"Barnes, Matt",4.00,10.70
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,2,2,50,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",141,203,0,0.90,"Randolph, Zach",9.60,20.30
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,4,9,04,0,"Jump Shot","2PT Field Goal",17,"Memphis Grizzlies",151,87,3,3.30,"Allen, Tony",4.60,8.80
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,3,7,15,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-45,239,3,6.00,"Green, Jeff",6.80,11.10
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,2,9,47,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-240,26,0,0.90,"Carter, Vince",1.70,17.10
"Nicolas Batum","Charlotte Hornets",2015-12-26,2015,3416,1610612766,400828330,4,10,03,0,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",191,169,0,0.80,"Allen, Tony",3.70,8.20
"Nicolas Batum","Charlotte Hornets",2016-01-20,2015,3416,1610612766,400828523,2,3,45,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",38,247,0,1.10,"Ibaka, Serge",7.90,11.80
"Nicolas Batum","Charlotte Hornets",2016-01-20,2015,3416,1610612766,400828523,1,7,51,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-148,200,0,0.70,"Ibaka, Serge",6.40,6.20
"Nicolas Batum","Charlotte Hornets",2016-01-01,2015,3416,1610612766,400828379,1,10,20,0,"Jump Shot","2PT Field Goal",17,"Toronto Raptors",163,67,1,2.30,"Carroll, DeMarre",3.60,10.30
"Nicolas Batum","Charlotte Hornets",2016-01-20,2015,3416,1610612766,400828523,2,4,23,0,"Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-99,136,1,1.70,"Durant, Kevin",4.50,13.70
"Nicolas Batum","Charlotte Hornets",2016-01-20,2015,3416,1610612766,400828523,2,9,34,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",133,208,0,0.70,"Singler, Kyle",7.00,8.10
"Nicolas Batum","Charlotte Hornets",2016-02-08,2015,3416,1610612766,400828661,3,1,47,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-86,237,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-02-08,2015,3416,1610612766,400828661,4,5,55,0,"Jump Shot","2PT Field Goal",16,"Chicago Bulls",-55,154,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-02-08,2015,3416,1610612766,400828661,3,8,49,1,"Jump Shot","3PT Field Goal",27,"Chicago Bulls",-151,229,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,2,4,38,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-147,203,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-02-28,2015,3416,1610612766,400828765,4,3,53,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-25,254,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,2,1,39,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",189,156,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-16,2015,3416,1610612766,400828259,1,9,38,1,"Jump Shot","3PT Field Goal",24,"Orlando Magic",107,219,0,0.90,"Harris, Tobias",5.70,10.20
"Nicolas Batum","Charlotte Hornets",2015-12-16,2015,3416,1610612766,400828259,3,11,38,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",184,174,0,0.60,"Harris, Tobias",4.50,5.10
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,1,10,43,1,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-150,198,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,3,10,36,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",84,242,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,3,0,25,1,"Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",87,134,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,3,9,34,0,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-56,272,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-26,2015,3416,1610612766,400828976,1,9,13,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-70,231,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,1,1,38,0,"Jump Shot","3PT Field Goal",26,"Houston Rockets",-165,205,0,0.80,"Brewer, Corey",3.90,17.90
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,1,8,10,1,"Jump Shot","2PT Field Goal",19,"Houston Rockets",192,46,0,0.70,"Ariza, Trevor",7.80,13.60
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,4,4,20,0,"Jump Shot","3PT Field Goal",22,"Houston Rockets",-228,21,0,0.80,"Ariza, Trevor",7.30,8.10
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,3,9,49,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-50,249,0,0.90,"Ariza, Trevor",3.50,10.90
"Nicolas Batum","Charlotte Hornets",2015-12-21,2015,3416,1610612766,400828302,3,5,10,0,"Jump Shot","2PT Field Goal",17,"Houston Rockets",68,164,0,0.70,"Ariza, Trevor",4.90,10.20
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,3,5,26,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-240,26,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,1,4,42,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",127,224,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,3,2,18,1,"Jump Shot","3PT Field Goal",31,"Dallas Mavericks",112,296,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,3,9,33,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",46,242,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,1,8,18,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-192,175,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-14,2015,3416,1610612766,400828875,1,6,26,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",135,214,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-29,2015,3416,1610612766,400828996,1,8,53,0,"Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",99,141,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-29,2015,3416,1610612766,400828996,4,11,26,1,"Jump Shot","2PT Field Goal",18,"Philadelphia 76ers",181,41,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,2,4,14,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",105,232,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,1,3,02,0,"Jump Shot","3PT Field Goal",28,"Toronto Raptors",-119,262,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-29,2015,3416,1610612766,400828996,3,7,09,1,"Jump Shot","2PT Field Goal",18,"Philadelphia 76ers",-4,180,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,3,4,27,1,"Jump Shot","2PT Field Goal",22,"Toronto Raptors",-153,162,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,1,6,59,0,"Jump Shot","2PT Field Goal",20,"Toronto Raptors",-143,144,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,3,8,32,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",194,164,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,3,7,47,1,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",-24,242,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-11-11,2016,3416,1610612766,400899573,4,4,54,0,"Jump Shot","2PT Field Goal",17,"Toronto Raptors",-132,116,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2015-12-16,2015,3416,1610612766,400828259,2,5,20,0,"Jump Shot","2PT Field Goal",16,"Orlando Magic",-147,67,0,0.00,"Oladipo, Victor",4.30,18.00
"Nicolas Batum","Charlotte Hornets",2015-12-28,2015,3416,1610612766,400828345,1,4,26,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-199,154,0,0.30,"Hibbert, Roy",6.80,15.40
"Nicolas Batum","Charlotte Hornets",2016-03-09,2015,3416,1610612766,400828837,1,10,15,1,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-238,21,0,0.00,,0.00,0.00
"Nicolas Batum","Charlotte Hornets",2016-03-09,2015,3416,1610612766,400828837,2,1,27,1,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",68,169,0,0.00,,0.00,0.00
