name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul George","Indiana Pacers",2013-12-01,2013,4251,1610612754,400489122,3,6,17,1,"Fadeaway Jump Shot","3PT Field Goal",22,"Los Angeles Clippers",228,3,8,7.60,"Dudley, Jared",3.00,17.80
"Paul George","Indiana Pacers",2012-02-03,2011,4251,1610612754,320203006,2,1,34,0,"Fadeaway Jump Shot","3PT Field Goal",22,"Dallas Mavericks",225,9,,,,,
"Paul George","Indiana Pacers",2014-01-08,2013,4251,1610612754,400489395,2,0,00,0,"Fadeaway Jump Shot","3PT Field Goal",30,"Atlanta Hawks",182,239,3,8.10,"Carroll, DeMarre",2.50,0.10
"Paul George","Indiana Pacers",2013-11-20,2013,4251,1610612754,400489036,5,1,08,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",99,137,15,11.20,"Martin, Kenyon",5.60,11.10
"Paul George","Indiana Pacers",2015-11-04,2015,4251,1610612754,400827947,4,0,48,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Boston Celtics",153,-11,2,3.90,"Bradley, Avery",3.60,9.30
"Paul George","Indiana Pacers",2013-11-20,2013,4251,1610612754,400489036,2,7,38,1,"Fadeaway Jump Shot","2PT Field Goal",15,"New York Knicks",-134,86,2,3.70,"Shumpert, Iman",2.20,10.50
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,1,5,53,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",159,26,10,8.50,"Hood, Rodney",3.60,15.20
"Paul George","Indiana Pacers",2014-01-25,2013,4251,1610612754,400489524,4,5,21,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Denver Nuggets",-157,88,6,5.20,"Faried, Kenneth",5.80,5.50
"Paul George","Indiana Pacers",2013-02-13,2012,4251,1610612754,400278497,2,0,23,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-116,107,,,,,
"Paul George","Indiana Pacers",2012-01-14,2011,4251,1610612754,320114011,2,7,09,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-164,19,,,,,
"Paul George","Indiana Pacers",2014-03-31,2013,4251,1610612754,400489975,1,5,17,1,"Fadeaway Jump Shot","2PT Field Goal",15,"San Antonio Spurs",91,131,2,1.60,"Splitter, Tiago",4.70,8.60
"Paul George","Indiana Pacers",2015-11-11,2015,4251,1610612754,400828003,1,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Boston Celtics",17,183,17,15.00,"Hunter, RJ",3.20,0.00
"Paul George","Indiana Pacers",2015-11-24,2015,4251,1610612754,400828096,4,0,59,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",-135,105,2,2.30,"Porter, Otto",2.00,6.40
"Paul George","Indiana Pacers",2016-12-14,2016,4251,1610612754,400899819,3,6,40,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Miami Heat",138,95,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2013-02-04,2012,4251,1610612754,400440940,1,10,23,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Chicago Bulls",-163,-10,,,,,
"Paul George","Indiana Pacers",2015-11-24,2015,4251,1610612754,400828096,1,11,13,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Washington Wizards",-189,47,4,5.60,"Porter, Otto",4.00,18.00
"Paul George","Indiana Pacers",2016-02-24,2015,4251,1610612754,400828733,3,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",17,"New York Knicks",140,106,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-31,2015,4251,1610612754,400829010,1,6,22,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Orlando Magic",145,46,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,4,0,46,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Miami Heat",195,11,2,2.80,"Winslow, Justise",4.00,9.50
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,1,10,59,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Miami Heat",-133,134,4,2.20,"Deng, Luol",4.80,11.60
"Paul George","Indiana Pacers",2016-03-21,2015,4251,1610612754,400828932,1,3,17,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",96,144,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2012-02-28,2011,4251,1610612754,320228011,3,8,25,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Golden State Warriors",-179,20,,,,,
"Paul George","Indiana Pacers",2016-02-03,2015,4251,1610612754,400828625,3,9,27,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Brooklyn Nets",155,-1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2013-11-22,2013,4251,1610612754,400489052,2,0,04,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Boston Celtics",58,209,23,21.10,"Green, Jeff",3.30,1.80
"Paul George","Indiana Pacers",2012-03-03,2011,4251,1610612754,320303003,3,7,22,0,"Fadeaway Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-158,25,,,,,
"Paul George","Indiana Pacers",2014-03-24,2013,4251,1610612754,400489923,1,9,21,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Chicago Bulls",-150,1,11,9.20,"Butler, Jimmy",3.10,15.00
"Paul George","Indiana Pacers",2013-01-28,2012,4251,1610612754,400278384,3,2,29,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Denver Nuggets",-194,-5,,,,,
"Paul George","Indiana Pacers",2013-01-28,2012,4251,1610612754,400278384,3,4,33,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Denver Nuggets",173,198,,,,,
"Paul George","Indiana Pacers",2014-01-20,2013,4251,1610612754,400489488,4,5,42,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Golden State Warriors",-131,119,2,2.80,"Thompson, Klay",2.80,3.00
"Paul George","Indiana Pacers",2014-01-08,2013,4251,1610612754,400489395,4,6,57,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",192,25,1,2.40,"Carroll, DeMarre",3.60,13.10
"Paul George","Indiana Pacers",2014-01-08,2013,4251,1610612754,400489395,3,10,30,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",53,172,2,2.40,"Carroll, DeMarre",4.20,11.80
"Paul George","Indiana Pacers",2014-03-01,2013,4251,1610612754,400489750,1,0,05,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Boston Celtics",-164,4,1,2.90,"Babb, Chris",3.10,4.30
"Paul George","Indiana Pacers",2014-01-04,2013,4251,1610612754,400489362,1,5,30,1,"Fadeaway Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-175,-13,3,2.40,"Aminu, Al-Farouq",5.70,17.50
"Paul George","Indiana Pacers",2016-03-05,2015,4251,1610612754,400828811,2,1,59,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",159,16,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-17,2015,4251,1610612754,400828500,3,1,52,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",107,115,4,3.80,"Harris, Gary",2.40,8.80
"Paul George","Indiana Pacers",2014-02-19,2013,4251,1610612754,400489678,3,1,43,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",162,3,0,0.90,"Mbah a Moute, Luc",6.40,2.90
"Paul George","Indiana Pacers",2012-12-29,2012,4251,1610612754,400278158,2,3,04,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",81,127,,,,,
"Paul George","Indiana Pacers",2011-01-28,2010,4251,1610612754,310128011,4,5,01,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Brooklyn Nets",181,3,,,,,
"Paul George","Indiana Pacers",2011-02-11,2010,4251,1610612754,310211011,2,11,22,1,"Floating Jump shot","2PT Field Goal",15,"Minnesota Timberwolves",-100,124,,,,,
"Paul George","Indiana Pacers",2016-12-07,2016,4251,1610612754,400899771,4,0,14,1,"Jump Bank Shot","3PT Field Goal",24,"Phoenix Suns",163,188,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-26,2015,4251,1610612754,400828563,4,5,40,1,"Jump Bank Shot","2PT Field Goal",17,"Los Angeles Clippers",171,28,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2012-03-31,2011,4251,1610612754,320331024,4,4,17,0,"Jump Bank Shot","3PT Field Goal",24,"San Antonio Spurs",88,233,,,,,
"Paul George","Indiana Pacers",2011-01-28,2010,4251,1610612754,310128011,3,0,03,1,"Jump Bank Shot","3PT Field Goal",25,"Brooklyn Nets",-100,236,,,,,
"Paul George","Indiana Pacers",2014-01-22,2013,4251,1610612754,400489502,1,2,37,0,"Jump Bank Shot","3PT Field Goal",26,"Phoenix Suns",162,214,5,4.40,"Tucker, PJ",2.90,1.80
"Paul George","Indiana Pacers",2013-03-27,2012,4251,1610612754,400278784,3,8,12,1,"Jump Bank Shot","2PT Field Goal",17,"Houston Rockets",23,176,,,,,
"Paul George","Indiana Pacers",2016-02-22,2015,4251,1610612754,400828721,3,9,10,1,"Jump Bank Shot","2PT Field Goal",21,"Miami Heat",22,218,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-12-15,2016,4251,1610612754,400899827,4,3,34,0,"Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",2,164,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-12-15,2016,4251,1610612754,400899827,4,8,22,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",1,249,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-12-15,2016,4251,1610612754,400899827,4,0,26,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-89,254,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,5,3,44,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-52,247,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,5,1,14,0,"Jump Shot","2PT Field Goal",23,"Denver Nuggets",148,185,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,2,1,25,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",148,195,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,1,3,41,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",223,80,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,1,8,24,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-1,249,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,1,11,45,1,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",166,170,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-30,2015,4251,1610612754,400828596,1,3,30,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",235,0,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,3,7,47,0,"Jump Shot","2PT Field Goal",19,"Brooklyn Nets",-12,195,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,1,8,27,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",228,110,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,2,5,15,0,"Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-227,-11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,4,6,30,1,"Jump Shot","2PT Field Goal",17,"Brooklyn Nets",133,121,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,1,10,33,0,"Jump Shot","2PT Field Goal",18,"Utah Jazz",163,95,2,3.50,"Hayward, Gordon",3.30,13.90
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,3,1,18,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-222,110,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,3,3,34,0,"Jump Shot","2PT Field Goal",20,"Brooklyn Nets",33,205,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,1,6,31,0,"Jump Shot","2PT Field Goal",15,"Brooklyn Nets",153,-11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,3,0,01,0,"Jump Shot","3PT Field Goal",54,"Brooklyn Nets",-174,516,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,4,5,25,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-11,247,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,4,3,49,0,"Jump Shot","2PT Field Goal",17,"Brooklyn Nets",109,139,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,2,0,01,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",30,262,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-28,2016,4251,1610612754,400899452,3,5,17,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-145,208,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-10,2015,4251,1610612754,400828448,3,5,56,1,"Jump Shot","3PT Field Goal",23,"Houston Rockets",-232,-15,0,1.00,"Ariza, Trevor",5.40,9.40
"Paul George","Indiana Pacers",2016-03-04,2015,4251,1610612754,400828799,2,2,58,0,"Jump Shot","2PT Field Goal",20,"Charlotte Hornets",195,57,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-10,2015,4251,1610612754,400828676,1,10,18,0,"Jump Shot","2PT Field Goal",22,"Charlotte Hornets",-35,223,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,2,2,36,1,"Jump Shot","2PT Field Goal",18,"Miami Heat",184,16,1,1.70,"Deng, Luol",3.30,15.00
"Paul George","Indiana Pacers",2016-03-26,2015,4251,1610612754,400828969,3,4,19,1,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",233,16,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-10,2015,4251,1610612754,400828676,1,7,08,1,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-125,229,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-30,2015,4251,1610612754,400828365,3,5,25,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-169,185,5,4.90,"Portis, Bobby",4.60,14.90
"Paul George","Indiana Pacers",2015-12-30,2015,4251,1610612754,400828365,3,4,12,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-178,174,0,0.90,"Brooks, Aaron",9.40,19.90
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,4,7,57,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",40,239,9,7.40,"Millsap, Elijah",2.40,16.70
"Paul George","Indiana Pacers",2015-12-30,2015,4251,1610612754,400828365,3,7,56,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",109,223,0,0.70,"Butler, Jimmy",4.10,21.60
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,4,0,18,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",141,203,0,0.80,"Millsap, Elijah",7.00,17.70
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,3,4,50,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-238,-1,1,2.80,"Burks, Alec",0.50,19.70
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,4,6,43,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-120,218,0,0.70,"Favors, Derrick",5.80,16.60
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,5,4,41,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-217,105,5,4.20,"Favors, Derrick",4.20,9.00
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,2,2,27,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-228,90,0,0.70,"Burks, Alec",4.80,12.30
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,4,4,49,0,"Jump Shot","2PT Field Goal",17,"Utah Jazz",171,38,5,6.00,"Millsap, Elijah",4.60,7.90
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,2,1,15,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-186,160,0,1.00,"Burks, Alec",1.70,11.10
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,3,4,17,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-227,95,9,7.20,"Burks, Alec",2.30,17.00
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,4,0,01,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",112,213,7,7.90,"Hayward, Gordon",5.20,0.00
"Paul George","Indiana Pacers",2015-12-30,2015,4251,1610612754,400828365,3,10,39,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",197,141,0,0.80,"Butler, Jimmy",4.60,6.20
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,1,1,42,0,"Jump Shot","2PT Field Goal",19,"Utah Jazz",-189,36,11,10.00,"Booker, Trevor",3.90,15.10
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,1,4,33,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",233,8,0,0.80,"Hood, Rodney",5.80,6.00
"Paul George","Indiana Pacers",2016-02-08,2015,4251,1610612754,400828663,3,5,46,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",232,-1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-15,2015,4251,1610612754,400828480,3,0,00,0,"Jump Shot","2PT Field Goal",16,"Washington Wizards",-45,154,10,8.80,"Beal, Bradley",2.40,0.00
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,1,9,07,1,"Jump Shot","3PT Field Goal",23,"Miami Heat",-233,7,0,0.80,"Deng, Luol",5.10,13.00
"Paul George","Indiana Pacers",2016-01-10,2015,4251,1610612754,400828448,3,1,04,1,"Jump Shot","3PT Field Goal",23,"Houston Rockets",230,-5,0,1.30,"Capela, Clint",10.20,4.40
"Paul George","Indiana Pacers",2016-02-01,2015,4251,1610612754,400828608,1,3,51,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",137,213,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-11-11,2016,4251,1610612754,400899571,2,2,45,0,"Jump Shot","2PT Field Goal",18,"Philadelphia 76ers",-183,-6,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-19,2015,4251,1610612754,400828918,3,2,22,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",243,-6,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-31,2015,4251,1610612754,400828371,2,2,40,1,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",-238,-6,0,0.80,"Middleton, Khris",5.50,19.10
"Paul George","Indiana Pacers",2016-01-26,2015,4251,1610612754,400828563,1,7,04,0,"Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-191,52,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-10,2015,4251,1610612754,400828448,1,8,46,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-209,149,0,1.00,"Ariza, Trevor",4.70,20.40
"Paul George","Indiana Pacers",2016-02-01,2015,4251,1610612754,400828608,1,6,30,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-246,7,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,4,7,34,1,"Jump Shot","3PT Field Goal",22,"Toronto Raptors",227,-19,0,0.80,"DeRozan, DeMar",7.40,2.00
"Paul George","Indiana Pacers",2016-02-01,2015,4251,1610612754,400828608,4,7,23,1,"Jump Shot","2PT Field Goal",18,"Cleveland Cavaliers",-184,11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-26,2015,4251,1610612754,400828563,2,2,13,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-243,-11,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,1,4,14,1,"Jump Shot","3PT Field Goal",27,"Toronto Raptors",-127,239,1,1.50,"DeRozan, DeMar",1.70,11.30
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,4,8,12,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",164,195,9,8.80,"Patterson, Patrick",4.20,15.30
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,3,7,32,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-109,228,1,1.80,"Lowry, Kyle",2.20,13.10
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,1,11,09,0,"Jump Shot","2PT Field Goal",19,"Toronto Raptors",94,175,0,0.70,"DeRozan, DeMar",3.60,16.10
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,1,2,53,0,"Jump Shot","3PT Field Goal",27,"Toronto Raptors",-4,278,0,0.70,"DeRozan, DeMar",3.80,14.20
"Paul George","Indiana Pacers",2015-12-14,2015,4251,1610612754,400828244,3,11,32,0,"Jump Shot","3PT Field Goal",26,"Toronto Raptors",169,208,0,0.80,"DeRozan, DeMar",2.50,9.90
"Paul George","Indiana Pacers",2016-12-28,2016,4251,1610612754,400899918,3,5,26,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-240,33,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-19,2015,4251,1610612754,400828918,4,2,08,1,"Jump Shot","2PT Field Goal",20,"Oklahoma City Thunder",209,-16,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-28,2015,4251,1610612754,400828346,2,0,38,1,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",228,31,1,2.40,"Millsap, Paul",5.10,19.70
"Paul George","Indiana Pacers",2016-01-15,2015,4251,1610612754,400828480,3,11,44,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",169,183,0,1.00,"Wall, John",4.30,11.30
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,4,2,27,1,"Jump Shot","2PT Field Goal",15,"Miami Heat",58,144,0,0.60,"Winslow, Justise",3.40,13.00
"Paul George","Indiana Pacers",2015-12-31,2015,4251,1610612754,400828371,3,8,53,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",1,259,0,0.90,"Parker, Jabari",7.60,9.50
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,4,7,49,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-1,249,0,1.00,"Winslow, Justise",4.10,13.30
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,3,0,01,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-220,120,0,0.60,"Winslow, Justise",1.40,3.90
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,3,10,52,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-155,193,0,0.90,"Bosh, Chris",7.60,10.40
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,3,8,15,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",9,259,0,0.50,"Wade, Dwyane",4.00,18.30
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,1,4,23,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-240,26,0,1.00,"Winslow, Justise",3.90,15.50
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,1,11,39,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",-150,203,2,3.60,"Deng, Luol",4.70,7.70
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,2,0,01,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",192,188,0,1.70,"Deng, Luol",2.90,14.00
