name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"LaMarcus Aldridge","Portland Trail Blazers",2015-04-08,2014,2983,1610612757,400579464,1,5,51,1,"Fadeaway Bank shot","2PT Field Goal",17,"Minnesota Timberwolves",58,162,2,6.60,"Payne, Adreian",3.00,4.30
"LaMarcus Aldridge","Portland Trail Blazers",2012-10-31,2012,2983,1610612757,400277732,3,11,18,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",136,134,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2015-04-01,2014,2983,1610612757,,1,3,53,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-116,126,3,4.60,"Griffin, Blake",3.40,9.50
"LaMarcus Aldridge","Portland Trail Blazers",2012-11-16,2012,2983,1610612757,400277849,2,9,51,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Houston Rockets",-92,148,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2014-10-29,2014,2983,1610612757,400578307,1,0,24,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-188,12,1,4.20,"Collison, Nick",2.40,11.30
"LaMarcus Aldridge","San Antonio Spurs",2016-03-21,2015,2983,1610612759,400828930,2,4,13,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-147,72,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2012-02-18,2011,2983,1610612757,320218022,1,1,54,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",151,-2,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2011-01-09,2010,2983,1610612757,310109022,2,6,11,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Miami Heat",-131,138,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2010-12-05,2010,2983,1610612757,301205022,1,6,04,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Los Angeles Clippers",-82,148,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2013-12-26,2013,2983,1610612757,400489299,1,4,22,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-179,75,2,3.40,"Jordan, DeAndre",3.20,5.20
"LaMarcus Aldridge","Portland Trail Blazers",2013-12-17,2013,2983,1610612757,400489238,3,2,48,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Cleveland Cavaliers",-155,34,1,4.30,"Thompson, Tristan",3.30,8.90
"LaMarcus Aldridge","Portland Trail Blazers",2012-02-11,2011,2983,1610612757,320211006,4,2,59,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Dallas Mavericks",-130,126,,,,,
"LaMarcus Aldridge","San Antonio Spurs",2016-12-05,2016,2983,1610612759,400899751,2,7,55,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",-16,159,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2012-11-05,2012,2983,1610612757,400277766,3,3,38,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",-198,14,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2014-11-04,2014,2983,1610612757,400578347,1,0,50,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Cleveland Cavaliers",-89,142,0,2.00,"Thompson, Tristan",1.20,11.10
"LaMarcus Aldridge","Portland Trail Blazers",2013-03-18,2012,2983,1610612757,400278713,1,2,02,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Philadelphia 76ers",-155,33,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2012-11-10,2012,2983,1610612757,400277808,3,6,55,0,"Fadeaway Jump Shot","2PT Field Goal",16,"San Antonio Spurs",-103,123,,,,,
"LaMarcus Aldridge","San Antonio Spurs",2016-02-27,2015,2983,1610612759,400828759,3,8,32,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Houston Rockets",87,160,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2015-03-25,2014,2983,1610612757,400579362,2,1,44,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Utah Jazz",-59,143,1,1.90,"Favors, Derrick",3.60,9.90
"LaMarcus Aldridge","Portland Trail Blazers",2015-03-25,2014,2983,1610612757,400579362,1,9,40,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Utah Jazz",-160,99,2,5.90,"Favors, Derrick",3.00,3.10
"LaMarcus Aldridge","Portland Trail Blazers",2014-11-02,2014,2983,1610612757,400578334,4,2,01,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Golden State Warriors",-87,153,0,0.60,"Green, Draymond",3.30,2.90
"LaMarcus Aldridge","Portland Trail Blazers",2014-01-15,2013,2983,1610612757,400489448,2,4,10,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Cleveland Cavaliers",-182,85,2,5.40,"Thompson, Tristan",2.30,8.00
"LaMarcus Aldridge","Portland Trail Blazers",2012-03-03,2011,2983,1610612757,320303022,4,4,48,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",-89,154,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2015-01-30,2014,2983,1610612757,400578989,1,5,11,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",-177,6,2,5.30,"Antic, Pero",4.20,13.80
"LaMarcus Aldridge","Portland Trail Blazers",2012-02-06,2011,2983,1610612757,320206022,4,5,00,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Oklahoma City Thunder",-79,160,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2012-11-23,2012,2983,1610612757,400277902,1,11,40,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Minnesota Timberwolves",-153,105,,,,,
"LaMarcus Aldridge","San Antonio Spurs",2016-02-09,2015,2983,1610612759,400828671,1,7,32,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Miami Heat",79,129,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2012-04-04,2011,2983,1610612757,320404022,1,5,38,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-125,132,,,,,
"LaMarcus Aldridge","San Antonio Spurs",2016-12-20,2016,2983,1610612759,400899867,1,4,58,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Houston Rockets",-156,-1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2014-03-27,2013,2983,1610612757,400489944,2,5,03,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",-101,113,4,3.00,"Scott, Mike",4.20,8.00
"LaMarcus Aldridge","Portland Trail Blazers",2013-12-12,2013,2983,1610612757,400489201,2,3,16,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Houston Rockets",-160,34,0,0.70,"Jones, Terrence",5.80,10.00
"LaMarcus Aldridge","San Antonio Spurs",2016-02-01,2015,2983,1610612759,400828613,1,2,41,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Orlando Magic",-156,33,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2015-01-30,2014,2983,1610612757,400578989,4,6,19,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-98,165,2,3.30,"Horford, Al",3.40,3.00
"LaMarcus Aldridge","Portland Trail Blazers",2015-03-30,2014,2983,1610612757,400579399,1,9,31,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",-89,131,2,7.00,"Morris, Markieff",2.00,9.20
"LaMarcus Aldridge","Portland Trail Blazers",2015-02-20,2014,2983,1610612757,400579104,1,5,43,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Utah Jazz",-166,-40,1,3.50,"Booker, Trevor",2.80,5.10
"LaMarcus Aldridge","Portland Trail Blazers",2012-01-21,2011,2983,1610612757,320121008,1,8,54,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Detroit Pistons",-177,31,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2012-02-06,2011,2983,1610612757,320206022,1,11,10,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-153,48,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2013-12-04,2013,2983,1610612757,400489149,3,10,24,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-158,34,4,5.30,"Ibaka, Serge",5.10,8.80
"LaMarcus Aldridge","Portland Trail Blazers",2014-02-01,2013,2983,1610612757,400489580,1,9,40,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Toronto Raptors",-101,149,3,3.10,"Johnson, Amir",6.00,16.00
"LaMarcus Aldridge","Portland Trail Blazers",2013-10-30,2013,2983,1610612757,400488888,2,6,20,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",105,113,2,5.00,"Frye, Channing",3.50,13.20
"LaMarcus Aldridge","Portland Trail Blazers",2013-01-13,2012,2983,1610612757,400278274,1,0,12,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Oklahoma City Thunder",-127,119,,,,,
"LaMarcus Aldridge","San Antonio Spurs",2016-11-04,2016,2983,1610612759,400899527,4,5,53,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Utah Jazz",-115,134,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2015-02-08,2014,2983,1610612757,400579063,1,4,22,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Houston Rockets",-34,175,2,3.30,"Smith, Josh",3.40,4.30
"LaMarcus Aldridge","Portland Trail Blazers",2014-03-27,2013,2983,1610612757,400489944,3,7,47,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",-157,66,1,2.10,"Millsap, Paul",5.20,11.80
"LaMarcus Aldridge","San Antonio Spurs",2016-04-07,2015,2983,1610612759,400829064,1,9,36,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Golden State Warriors",97,146,0,0.00,,0.00,0.00
"LaMarcus Aldridge","Portland Trail Blazers",2014-12-20,2014,2983,1610612757,400578686,1,9,28,1,"Fadeaway Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",135,132,3,4.10,"Davis, Anthony",4.00,3.10
"LaMarcus Aldridge","Portland Trail Blazers",2013-01-13,2012,2983,1610612757,400278274,4,1,57,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-46,146,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2013-01-13,2012,2983,1610612757,400278274,4,0,01,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-119,146,,,,,
"LaMarcus Aldridge","Portland Trail Blazers",2012-01-11,2011,2983,1610612757,320111022,2,4,56,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Orlando Magic",-136,105,,,,,
