name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Stephen Curry","Golden State Warriors",2016-03-29,2015,3975,1610612744,400828999,3,9,49,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Washington Wizards",135,139,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-01,2016,3975,1610612744,400899504,2,1,23,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Portland Trail Blazers",-125,174,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-01-28,2013,3975,1610612744,400489546,1,0,02,1,"Fadeaway Jump Shot","3PT Field Goal",27,"Washington Wizards",-196,197,7,6.90,"Ariza, Trevor",2.90,0.00
"Stephen Curry","Golden State Warriors",2016-02-22,2015,3975,1610612744,400828723,2,0,01,1,"Fadeaway Jump Shot","2PT Field Goal",21,"Atlanta Hawks",202,72,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2015-11-22,2015,3975,1610612744,400828087,1,8,50,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Denver Nuggets",195,160,0,0.80,"Harris, Gary",3.80,14.30
"Stephen Curry","Golden State Warriors",2016-01-04,2015,3975,1610612744,400828407,4,0,42,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Charlotte Hornets",187,183,13,10.90,"Walker, Kemba",4.70,9.60
"Stephen Curry","Golden State Warriors",2013-11-23,2013,3975,1610612744,400489069,3,2,39,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",182,19,12,11.70,"Lillard, Damian",5.20,12.50
"Stephen Curry","Golden State Warriors",2012-02-09,2011,3975,1610612744,320209007,4,3,18,1,"Fadeaway Jump Shot","3PT Field Goal",24,"Denver Nuggets",177,176,,,,,
"Stephen Curry","Golden State Warriors",2010-11-15,2010,3975,1610612744,301115009,1,10,04,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",163,22,,,,,
"Stephen Curry","Golden State Warriors",2012-02-09,2011,3975,1610612744,320209007,1,8,19,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-150,77,,,,,
"Stephen Curry","Golden State Warriors",2011-01-12,2010,3975,1610612744,310112009,4,6,56,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Los Angeles Lakers",-155,-6,,,,,
"Stephen Curry","Golden State Warriors",2015-01-19,2014,3975,1610612744,400578907,3,10,00,1,"Fadeaway Jump Shot","3PT Field Goal",27,"Denver Nuggets",176,216,0,0.70,"Lawson, Ty",2.80,9.70
"Stephen Curry","Golden State Warriors",2015-02-24,2014,3975,1610612744,400579130,3,0,55,1,"Fadeaway Jump Shot","2PT Field Goal",21,"Washington Wizards",173,126,4,3.10,"Sessions, Ramon",3.70,18.10
"Stephen Curry","Golden State Warriors",2014-12-10,2014,3975,1610612744,400578616,1,3,53,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Houston Rockets",-175,25,12,8.80,"Motiejunas, Donatas",9.30,15.10
"Stephen Curry","Golden State Warriors",2010-12-29,2010,3975,1610612744,301229001,1,5,39,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",173,17,,,,,
"Stephen Curry","Golden State Warriors",2012-02-09,2011,3975,1610612744,320209007,1,6,36,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Denver Nuggets",181,30,,,,,
"Stephen Curry","Golden State Warriors",2015-04-04,2014,3975,1610612744,400579434,1,6,20,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Dallas Mavericks",119,236,4,4.30,"Aminu, Al-Farouq",6.00,18.50
"Stephen Curry","Golden State Warriors",2014-04-01,2013,3975,1610612744,400489985,1,6,56,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",147,131,7,4.90,"Calderon, Jose",5.10,19.00
"Stephen Curry","Golden State Warriors",2014-03-30,2013,3975,1610612744,400489971,4,2,06,0,"Fadeaway Jump Shot","2PT Field Goal",17,"New York Knicks",170,17,0,0.00,"Smith, J.R.",3.70,22.60
"Stephen Curry","Golden State Warriors",2016-03-23,2015,3975,1610612744,400828953,3,8,01,1,"Fadeaway Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-168,200,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-03-20,2013,3975,1610612744,400489894,4,4,19,1,"Fadeaway Jump Shot","2PT Field Goal",21,"Milwaukee Bucks",-160,149,12,10.90,"Pachulia, Zaza",5.80,12.70
"Stephen Curry","Golden State Warriors",2016-01-25,2015,3975,1610612744,400828562,1,7,23,1,"Fadeaway Jump Shot","3PT Field Goal",26,"San Antonio Spurs",-169,205,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-03-30,2015,3975,1610612744,400829006,1,0,00,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Utah Jazz",-22,156,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2013-03-04,2012,3975,1610612744,400278615,2,10,01,1,"Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",-231,30,,,,,
"Stephen Curry","Golden State Warriors",2013-02-26,2012,3975,1610612744,400278564,2,2,53,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Indiana Pacers",94,140,,,,,
"Stephen Curry","Golden State Warriors",2016-01-13,2015,3975,1610612744,400828470,2,5,34,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Denver Nuggets",181,47,1,2.70,"Barton, Will",6.40,10.00
"Stephen Curry","Golden State Warriors",2012-11-03,2012,3975,1610612744,400277756,4,5,59,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-23,195,,,,,
"Stephen Curry","Golden State Warriors",2013-01-11,2012,3975,1610612744,400278260,4,11,49,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-120,132,,,,,
"Stephen Curry","Golden State Warriors",2013-12-29,2013,3975,1610612744,400489321,1,4,37,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Cleveland Cavaliers",-213,-10,1,5.70,"Irving, Kyrie",3.20,10.20
"Stephen Curry","Golden State Warriors",2015-11-14,2015,3975,1610612744,400828031,3,10,28,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-163,198,0,0.60,"Jack, Jarrett",3.10,16.40
"Stephen Curry","Golden State Warriors",2013-12-17,2013,3975,1610612744,400489241,2,2,58,1,"Fadeaway Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-183,7,10,8.40,"Holiday, Jrue",5.70,16.00
"Stephen Curry","Golden State Warriors",2016-03-14,2015,3975,1610612744,400828883,2,0,19,0,"Fadeaway Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-155,56,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,2,0,02,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Dallas Mavericks",109,180,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2015-02-04,2014,3975,1610612744,400579033,2,4,44,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-160,45,7,6.60,"Barea, Jose Juan",3.40,17.30
"Stephen Curry","Golden State Warriors",2011-02-05,2010,3975,1610612744,310205009,2,10,48,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Chicago Bulls",-98,154,,,,,
"Stephen Curry","Golden State Warriors",2015-11-22,2015,3975,1610612744,400828087,1,4,17,1,"Fadeaway Jump Shot","3PT Field Goal",24,"Denver Nuggets",240,-5,0,0.70,"Arthur, Darrell",7.80,20.60
"Stephen Curry","Golden State Warriors",2016-11-03,2016,3975,1610612744,400899519,3,6,01,1,"Fadeaway Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",218,144,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,1,10,45,0,"Fadeaway Jump Shot","2PT Field Goal",19,"Dallas Mavericks",101,165,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2012-12-15,2012,3975,1610612744,400278057,1,6,22,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-134,126,,,,,
"Stephen Curry","Golden State Warriors",2015-12-11,2015,3975,1610612744,400828223,4,5,40,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Boston Celtics",42,247,0,0.60,"Bradley, Avery",1.50,14.30
"Stephen Curry","Golden State Warriors",2016-11-18,2016,3975,1610612744,400899629,4,1,13,1,"Fadeaway Jump Shot","3PT Field Goal",23,"Boston Celtics",233,57,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2013-12-01,2013,3975,1610612744,400489124,4,4,58,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Sacramento Kings",51,203,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-02-06,2013,3975,1610612744,400489611,3,0,32,0,"Fadeaway Jump Shot","2PT Field Goal",21,"Chicago Bulls",174,129,9,8.90,"Butler, Jimmy",4.10,15.10
"Stephen Curry","Golden State Warriors",2016-11-10,2016,3975,1610612744,0,3,3,25,1,"Fadeaway Jump Shot","3PT Field Goal",28,"Denver Nuggets",-205,195,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-02-22,2013,3975,1610612744,400489705,1,9,04,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Brooklyn Nets",159,78,1,1.20,"Williams, Deron",4.80,15.00
"Stephen Curry","Golden State Warriors",2016-01-04,2015,3975,1610612744,400828407,3,5,18,1,"Fadeaway Jump Shot","3PT Field Goal",24,"Charlotte Hornets",204,139,3,6.00,"Walker, Kemba",4.30,17.60
"Stephen Curry","Golden State Warriors",2013-11-09,2013,3975,1610612744,400488964,1,8,46,0,"Floating Jump shot","2PT Field Goal",18,"Memphis Grizzlies",-35,184,6,7.00,"Conley, Mike",5.60,16.80
"Stephen Curry","Golden State Warriors",2012-12-07,2012,3975,1610612744,400277992,4,4,42,0,"Floating Jump shot","2PT Field Goal",15,"Brooklyn Nets",4,156,,,,,
"Stephen Curry","Golden State Warriors",2013-04-09,2012,3975,1610612744,400278883,3,9,07,1,"Floating Jump shot","2PT Field Goal",16,"Minnesota Timberwolves",26,160,,,,,
"Stephen Curry","Golden State Warriors",2014-02-06,2013,3975,1610612744,400489611,4,1,28,1,"Floating Jump shot","2PT Field Goal",16,"Chicago Bulls",83,143,2,2.20,"Hinrich, Kirk",2.00,8.00
"Stephen Curry","Golden State Warriors",2015-11-09,2015,3975,1610612744,400827991,2,6,25,0,"Floating Jump shot","2PT Field Goal",16,"Detroit Pistons",-79,141,8,7.50,"Baynes, Aron",4.20,17.00
"Stephen Curry","Golden State Warriors",2012-11-02,2012,3975,1610612744,400277746,2,3,29,0,"Floating Jump shot","2PT Field Goal",16,"Memphis Grizzlies",129,105,,,,,
"Stephen Curry","Golden State Warriors",2011-01-21,2010,3975,1610612744,310121009,4,4,44,1,"Floating Jump shot","2PT Field Goal",16,"Sacramento Kings",50,156,,,,,
"Stephen Curry","Golden State Warriors",2010-11-15,2010,3975,1610612744,301115009,1,0,01,1,"Floating Jump shot","2PT Field Goal",15,"Detroit Pistons",9,153,,,,,
"Stephen Curry","Golden State Warriors",2014-11-05,2014,3975,1610612744,400578360,4,3,20,1,"Floating Jump shot","2PT Field Goal",16,"Los Angeles Clippers",122,104,5,3.50,"Cunningham, Jared",2.90,13.00
"Stephen Curry","Golden State Warriors",2013-01-25,2012,3975,1610612744,400278356,3,3,45,1,"Floating Jump shot","2PT Field Goal",15,"Chicago Bulls",54,143,,,,,
"Stephen Curry","Golden State Warriors",2012-11-19,2012,3975,1610612744,400277871,2,0,00,0,"Floating Jump shot","2PT Field Goal",17,"Dallas Mavericks",-109,137,,,,,
"Stephen Curry","Golden State Warriors",2016-12-08,2016,3975,1610612744,400899777,1,3,55,1,"Floating Jump shot","2PT Field Goal",20,"Utah Jazz",-102,178,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-01-28,2013,3975,1610612744,400489546,1,9,55,1,"Floating Jump shot","2PT Field Goal",16,"Washington Wizards",77,149,3,3.10,"Wall, John",4.00,19.10
"Stephen Curry","Golden State Warriors",2012-12-28,2012,3975,1610612744,400278156,4,10,24,0,"Floating Jump shot","2PT Field Goal",17,"Philadelphia 76ers",-92,143,,,,,
"Stephen Curry","Golden State Warriors",2011-02-13,2010,3975,1610612744,310213009,3,0,59,1,"Floating Jump shot","2PT Field Goal",17,"Oklahoma City Thunder",-111,129,,,,,
"Stephen Curry","Golden State Warriors",2014-04-11,2013,3975,1610612744,400490061,1,4,08,1,"Floating Jump shot","2PT Field Goal",19,"Los Angeles Lakers",111,159,6,5.70,"Meeks, Jodie",1.50,18.80
"Stephen Curry","Golden State Warriors",2014-11-11,2014,3975,1610612744,400578400,4,4,14,0,"Floating Jump shot","2PT Field Goal",18,"San Antonio Spurs",-108,154,6,4.70,"Parker, Tony",1.60,18.90
"Stephen Curry","Golden State Warriors",2015-12-06,2015,3975,1610612744,400828187,2,2,45,1,"Floating Jump shot","2PT Field Goal",15,"Brooklyn Nets",84,129,12,11.00,"Young, Thaddeus",3.40,13.40
"Stephen Curry","Golden State Warriors",2014-11-11,2014,3975,1610612744,400578400,3,9,23,1,"Floating Jump shot","2PT Field Goal",17,"San Antonio Spurs",-109,143,9,6.80,"Parker, Tony",2.40,17.30
"Stephen Curry","Golden State Warriors",2013-03-06,2012,3975,1610612744,400278632,2,1,44,1,"Floating Jump shot","2PT Field Goal",16,"Sacramento Kings",103,131,,,,,
"Stephen Curry","Golden State Warriors",2016-02-24,2015,3975,1610612744,400828735,3,7,56,1,"Floating Jump shot","2PT Field Goal",16,"Miami Heat",84,139,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-11-05,2014,3975,1610612744,400578360,4,10,38,0,"Floating Jump shot","2PT Field Goal",15,"Los Angeles Clippers",89,131,0,0.00,"Farmar, Jordan",6.20,15.00
"Stephen Curry","Golden State Warriors",2014-03-04,2013,3975,1610612744,400489772,3,8,56,0,"Floating Jump shot","2PT Field Goal",16,"Indiana Pacers",-8,162,10,6.80,"Hill, George",3.60,17.70
"Stephen Curry","Golden State Warriors",2011-02-13,2010,3975,1610612744,310213009,1,3,42,0,"Floating Jump shot","2PT Field Goal",20,"Oklahoma City Thunder",-123,162,,,,,
"Stephen Curry","Golden State Warriors",2011-01-22,2010,3975,1610612744,310122012,2,0,00,0,"Hook Shot","3PT Field Goal",36,"Los Angeles Clippers",176,321,,,,,
"Stephen Curry","Golden State Warriors",2011-03-23,2010,3975,1610612744,310323010,1,3,00,0,"Jump Bank Shot","2PT Field Goal",17,"Houston Rockets",-144,93,,,,,
"Stephen Curry","Golden State Warriors",2015-11-20,2015,3975,1610612744,400828074,1,9,50,1,"Jump Bank Shot","3PT Field Goal",24,"Chicago Bulls",-127,213,10,7.60,"Gasol, Pau",5.40,16.40
"Stephen Curry","Golden State Warriors",2015-11-09,2015,3975,1610612744,400827991,3,8,40,1,"Jump Bank Shot","3PT Field Goal",26,"Detroit Pistons",150,213,1,1.40,"Drummond, Andre",4.40,20.60
"Stephen Curry","Golden State Warriors",2016-03-29,2015,3975,1610612744,400828999,4,6,07,1,"Jump Bank Shot","3PT Field Goal",27,"Washington Wizards",-1,278,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2014-11-02,2014,3975,1610612744,400578334,1,10,56,0,"Jump Bank Shot","2PT Field Goal",18,"Portland Trail Blazers",157,93,1,1.50,"Matthews, Wesley",1.40,5.20
"Stephen Curry","Golden State Warriors",2014-02-22,2013,3975,1610612744,400489705,4,0,37,1,"Jump Bank Shot","3PT Field Goal",26,"Brooklyn Nets",-161,214,0,0.90,"Pierce, Paul",7.10,12.00
"Stephen Curry","Golden State Warriors",2014-04-02,2013,3975,1610612744,400489996,1,2,36,0,"Jump Bank Shot","2PT Field Goal",19,"San Antonio Spurs",-196,-19,5,5.00,"Parker, Tony",3.90,8.50
"Stephen Curry","Golden State Warriors",2015-02-07,2014,3975,1610612744,400579052,3,8,26,1,"Jump Bank Shot","3PT Field Goal",26,"New York Knicks",17,260,0,0.00,"Larkin, Shane",2.90,9.30
"Stephen Curry","Golden State Warriors",2012-11-02,2012,3975,1610612744,400277746,2,11,44,1,"Jump Bank Shot","2PT Field Goal",18,"Memphis Grizzlies",-142,118,,,,,
"Stephen Curry","Golden State Warriors",2014-02-04,2013,3975,1610612744,400489597,3,10,10,1,"Jump Bank Shot","2PT Field Goal",16,"Charlotte Hornets",-106,126,1,2.70,"Walker, Kemba",3.30,15.20
"Stephen Curry","Golden State Warriors",2014-01-24,2013,3975,1610612744,400489518,1,3,26,1,"Jump Bank Shot","3PT Field Goal",30,"Minnesota Timberwolves",-144,269,1,1.60,"Rubio, Ricky",5.00,20.40
"Stephen Curry","Golden State Warriors",2013-04-15,2012,3975,1610612744,400278932,1,5,10,1,"Jump Bank Shot","3PT Field Goal",27,"San Antonio Spurs",195,195,,,,,
"Stephen Curry","Golden State Warriors",2012-02-22,2011,3975,1610612744,320222021,1,10,56,1,"Jump Bank Shot","2PT Field Goal",15,"Phoenix Suns",-131,74,,,,,
"Stephen Curry","Golden State Warriors",2015-11-11,2015,3975,1610612744,400828007,1,2,31,0,"Jump Bank Shot","2PT Field Goal",19,"Memphis Grizzlies",159,106,2,2.00,"Conley, Mike",2.10,5.00
"Stephen Curry","Golden State Warriors",2013-12-15,2013,3975,1610612744,400489228,1,4,35,0,"Jump Bank Shot","2PT Field Goal",17,"Phoenix Suns",-155,72,6,6.10,"Tucker, PJ",3.50,16.30
"Stephen Curry","Golden State Warriors",2016-04-07,2015,3975,1610612744,400829064,3,8,05,1,"Jump Bank Shot","2PT Field Goal",16,"San Antonio Spurs",-169,13,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2012-11-24,2012,3975,1610612744,400277910,1,10,33,0,"Jump Bank Shot","2PT Field Goal",16,"Minnesota Timberwolves",132,93,,,,,
"Stephen Curry","Golden State Warriors",2014-12-06,2014,3975,1610612744,400578581,3,5,53,1,"Jump Bank Shot","2PT Field Goal",15,"Chicago Bulls",-152,41,9,6.70,"Rose, Derrick",4.00,17.40
"Stephen Curry","Golden State Warriors",2016-02-25,2015,3975,1610612744,400828742,3,0,00,1,"Jump Bank Shot","3PT Field Goal",44,"Orlando Magic",-186,400,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-10,2015,3975,1610612744,400828686,1,5,09,1,"Jump Bank Shot","3PT Field Goal",24,"Phoenix Suns",-238,33,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2015-11-12,2015,3975,1610612744,400828012,4,1,55,1,"Jump Bank Shot","2PT Field Goal",18,"Minnesota Timberwolves",151,115,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-22,2015,3975,1610612744,400828539,2,0,01,1,"Jump Bank Shot","3PT Field Goal",48,"Indiana Pacers",117,467,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2013-03-20,2012,3975,1610612744,400278736,2,5,02,0,"Jump Bank Shot","2PT Field Goal",16,"San Antonio Spurs",151,58,,,,,
"Stephen Curry","Golden State Warriors",2013-03-09,2012,3975,1610612744,400278653,1,3,09,1,"Jump Bank Shot","2PT Field Goal",19,"Milwaukee Bucks",144,124,,,,,
"Stephen Curry","Golden State Warriors",2013-02-20,2012,3975,1610612744,400278528,3,3,41,1,"Jump Bank Shot","2PT Field Goal",17,"Phoenix Suns",-164,50,,,,,
"Stephen Curry","Golden State Warriors",2013-02-12,2012,3975,1610612744,400278494,3,9,04,1,"Jump Bank Shot","2PT Field Goal",15,"Houston Rockets",154,22,,,,,
"Stephen Curry","Golden State Warriors",2013-02-02,2012,3975,1610612744,400278424,3,10,54,0,"Jump Bank Shot","2PT Field Goal",20,"Phoenix Suns",-95,176,,,,,
"Stephen Curry","Golden State Warriors",2011-04-10,2010,3975,1610612744,310410009,1,5,06,1,"Jump Bank Shot","2PT Field Goal",15,"Sacramento Kings",-86,132,,,,,
"Stephen Curry","Golden State Warriors",2016-03-16,2015,3975,1610612744,400828898,3,1,07,1,"Jump Bank Shot","3PT Field Goal",25,"New York Knicks",207,154,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2011-04-05,2010,3975,1610612744,310405022,3,6,43,1,"Jump Bank Shot","3PT Field Goal",24,"Portland Trail Blazers",129,206,,,,,
"Stephen Curry","Golden State Warriors",2013-01-13,2012,3975,1610612744,400278273,2,9,17,1,"Jump Bank Shot","2PT Field Goal",15,"Denver Nuggets",-150,53,,,,,
"Stephen Curry","Golden State Warriors",2013-01-05,2012,3975,1610612744,400278218,2,9,53,1,"Jump Bank Shot","2PT Field Goal",17,"Los Angeles Clippers",-149,85,,,,,
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,4,5,30,1,"Jump Bank Shot","2PT Field Goal",17,"San Antonio Spurs",125,129,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2012-11-19,2012,3975,1610612744,400277871,4,1,36,0,"Jump Bank Shot","3PT Field Goal",29,"Dallas Mavericks",-87,277,,,,,
"Stephen Curry","Golden State Warriors",2011-02-25,2010,3975,1610612744,310225009,4,11,46,0,"Jump Bank Shot","2PT Field Goal",15,"Atlanta Hawks",152,3,,,,,
"Stephen Curry","Golden State Warriors",2012-12-29,2012,3975,1610612744,400278167,4,3,06,0,"Jump Bank Shot","2PT Field Goal",19,"Boston Celtics",-117,154,,,,,
"Stephen Curry","Golden State Warriors",2013-12-15,2013,3975,1610612744,400489228,4,10,58,0,"Jump Bank Shot","2PT Field Goal",18,"Phoenix Suns",174,61,0,0.90,"Morris, Markieff",4.20,12.10
"Stephen Curry","Golden State Warriors",2012-12-28,2012,3975,1610612744,400278156,1,5,15,1,"Jump Bank Shot","2PT Field Goal",16,"Philadelphia 76ers",-122,104,,,,,
"Stephen Curry","Golden State Warriors",2013-12-13,2013,3975,1610612744,400489214,1,5,52,1,"Jump Bank Shot","2PT Field Goal",16,"Houston Rockets",-141,83,16,13.20,"Parsons, Chandler",5.30,9.70
"Stephen Curry","Golden State Warriors",2011-02-13,2010,3975,1610612744,310213009,3,5,31,1,"Jump Bank Shot","2PT Field Goal",15,"Oklahoma City Thunder",-133,78,,,,,
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,3,2,41,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",184,164,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,3,4,04,1,"Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",143,234,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,5,2,29,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",117,223,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,2,1,25,0,"Jump Shot","2PT Field Goal",22,"Oklahoma City Thunder",173,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,5,1,58,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",158,185,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,3,0,02,0,"Jump Shot","2PT Field Goal",19,"Oklahoma City Thunder",183,56,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2015-12-06,2015,3975,1610612744,400828187,3,3,23,0,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",233,-21,1,1.00,"Larkin, Shane",3.40,4.50
"Stephen Curry","Golden State Warriors",2016-02-27,2015,3975,1610612744,400828761,2,4,44,1,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,3,0,0.00,,0.00,0.00
