name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Luol Deng","Chicago Bulls",2012-03-28,2011,2429,1610612741,320328001,3,5,47,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-21,186,,,,,
"Luol Deng","Miami Heat",2015-04-09,2014,2429,1610612748,400579465,3,10,03,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Chicago Bulls",-153,20,4,7.60,"Dunleavy, Mike",5.50,7.50
"Luol Deng","Chicago Bulls",2013-04-15,2012,2429,1610612741,400278923,4,5,41,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Orlando Magic",162,7,,,,,
"Luol Deng","Miami Heat",2014-11-09,2014,2429,1610612748,400578386,3,7,24,1,"Floating Jump shot","2PT Field Goal",21,"Dallas Mavericks",127,173,1,1.20,"Parsons, Chandler",4.60,8.60
"Luol Deng","Chicago Bulls",2013-12-16,2013,2429,1610612741,400489235,2,2,14,1,"Floating Jump shot","2PT Field Goal",16,"Orlando Magic",20,159,2,3.30,"Harris, Tobias",1.00,0.00
"Luol Deng","Chicago Bulls",2013-02-02,2012,2429,1610612741,400278416,4,9,34,0,"Jump Bank Shot","2PT Field Goal",15,"Atlanta Hawks",-133,88,,,,,
"Luol Deng","Chicago Bulls",2012-12-04,2012,2429,1610612741,400277974,4,3,37,1,"Jump Bank Shot","2PT Field Goal",18,"Indiana Pacers",179,34,,,,,
"Luol Deng","Miami Heat",2016-03-03,2015,2429,1610612748,400828795,1,7,43,0,"Jump Shot","2PT Field Goal",18,"Phoenix Suns",-189,2,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-03,2015,2429,1610612748,400828795,3,11,08,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",89,228,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-03,2015,2429,1610612748,400828795,3,10,27,1,"Jump Shot","3PT Field Goal",22,"Phoenix Suns",-223,8,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-12-27,2016,2429,1610612747,400899917,1,8,27,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-197,143,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-12-27,2016,2429,1610612747,400899917,1,2,04,0,"Jump Shot","3PT Field Goal",22,"Utah Jazz",-228,16,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-12-27,2016,2429,1610612747,400899917,3,8,46,0,"Jump Shot","2PT Field Goal",19,"Utah Jazz",127,143,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-12-27,2016,2429,1610612747,400899917,1,0,01,0,"Jump Shot","3PT Field Goal",56,"Utah Jazz",142,545,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,3,8,39,0,"Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",228,7,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-10,2016,2429,1610612747,0,2,6,39,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-235,23,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-10,2016,2429,1610612747,0,3,8,12,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,21,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,1,3,33,0,"Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-35,198,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-22,2016,2429,1610612747,400899661,3,9,28,0,"Jump Shot","2PT Field Goal",16,"Oklahoma City Thunder",-2,168,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-07,2015,2429,1610612748,400829061,4,10,10,0,"Jump Shot","2PT Field Goal",16,"Chicago Bulls",66,149,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-22,2016,2429,1610612747,400899661,3,8,22,0,"Jump Shot","2PT Field Goal",22,"Oklahoma City Thunder",212,70,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,3,10,42,0,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-174,3,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,1,9,13,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",61,247,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,1,10,15,0,"Jump Shot","2PT Field Goal",22,"Boston Celtics",-42,218,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,2,4,44,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-235,21,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-02,2015,2429,1610612748,400829029,4,6,08,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-184,160,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-22,2016,2429,1610612747,400899661,1,11,47,1,"Jump Shot","2PT Field Goal",20,"Oklahoma City Thunder",-209,-6,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-22,2016,2429,1610612747,400899661,2,3,39,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",228,31,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-07,2015,2429,1610612748,400829061,2,7,49,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",12,242,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-04-07,2015,2429,1610612748,400829061,1,0,29,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",163,193,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-09,2015,2429,1610612748,400828442,3,2,27,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",202,144,0,1.10,"Booker, Trevor",7.60,18.40
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,1,11,46,1,"Jump Shot","2PT Field Goal",16,"Orlando Magic",-29,165,0,0.80,"Harris, Tobias",4.40,13.20
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,1,4,58,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",236,46,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-10-28,2016,2429,1610612747,400899458,4,0,07,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",238,-1,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-10-28,2016,2429,1610612747,400899458,4,8,04,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-237,-11,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-10-28,2016,2429,1610612747,400899458,2,0,00,0,"Jump Shot","3PT Field Goal",53,"Utah Jazz",132,517,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-10-28,2016,2429,1610612747,400899458,1,5,26,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",204,134,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-10-28,2016,2429,1610612747,400899458,4,6,17,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",122,208,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,4,11,45,0,"Jump Shot","2PT Field Goal",21,"Milwaukee Bucks",30,211,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-20,2015,2429,1610612748,400828517,4,10,03,0,"Jump Shot","2PT Field Goal",18,"Washington Wizards",89,164,0,0.90,Nene,7.50,14.70
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,4,10,28,1,"Jump Shot","2PT Field Goal",20,"Denver Nuggets",156,139,1,0.70,"Arthur, Darrell",2.90,0.40
"Luol Deng","Miami Heat",2016-01-04,2015,2429,1610612748,400828402,1,11,22,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",-237,0,0,0.80,"Miles, CJ",5.20,10.60
"Luol Deng","Miami Heat",2016-01-04,2015,2429,1610612748,400828402,1,3,13,0,"Jump Shot","2PT Field Goal",17,"Indiana Pacers",99,149,6,7.40,"Hill, Jordan",3.70,9.90
"Luol Deng","Miami Heat",2016-03-14,2015,2429,1610612748,400828877,1,11,00,1,"Jump Shot","2PT Field Goal",19,"Denver Nuggets",192,41,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2015-12-09,2015,2429,1610612748,400828207,3,0,00,0,"Jump Shot","2PT Field Goal",17,"Charlotte Hornets",-151,90,1,2.30,"Lamb, Jeremy",0.60,0.00
"Luol Deng","Miami Heat",2016-03-04,2015,2429,1610612748,400828801,4,1,47,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-11,269,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,1,8,50,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-238,21,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,4,0,52,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",-156,185,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,3,7,50,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-233,2,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,4,1,16,1,"Jump Shot","2PT Field Goal",17,"Boston Celtics",107,144,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-02-27,2015,2429,1610612748,400828756,4,4,05,0,"Jump Shot","2PT Field Goal",15,"Boston Celtics",120,90,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,3,3,01,1,"Jump Shot","2PT Field Goal",19,"Atlanta Hawks",107,160,0,0.00,,0.00,0.00
"Luol Deng","Chicago Bulls",2011-01-10,2010,2429,1610612741,310110004,1,11,18,0,"Jump Shot","2PT Field Goal",15,"Detroit Pistons",-117,104,,,,,
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,4,4,17,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-133,218,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,1,7,43,1,"Jump Shot","2PT Field Goal",18,"Atlanta Hawks",184,33,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-25,2015,2429,1610612748,400828556,3,9,20,0,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",158,178,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-25,2015,2429,1610612748,400828556,2,5,28,0,"Jump Shot","2PT Field Goal",18,"Chicago Bulls",-179,61,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-25,2015,2429,1610612748,400828556,4,4,36,1,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",228,-10,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,1,7,11,1,"Jump Shot","3PT Field Goal",22,"Atlanta Hawks",225,41,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,4,1,56,1,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-237,31,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-31,2015,2429,1610612748,400828602,2,3,51,0,"Jump Shot","3PT Field Goal",22,"Atlanta Hawks",225,28,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2015-12-14,2015,2429,1610612748,400828247,3,11,45,1,"Jump Shot","2PT Field Goal",16,"Atlanta Hawks",-161,0,0,1.00,"Korver, Kyle",7.00,12.00
"Luol Deng","Miami Heat",2015-12-14,2015,2429,1610612748,400828247,4,6,49,1,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-228,65,0,1.60,"Millsap, Paul",5.00,4.20
"Luol Deng","Miami Heat",2015-12-14,2015,2429,1610612748,400828247,3,8,19,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-106,218,0,0.90,"Korver, Kyle",4.80,3.20
"Luol Deng","Los Angeles Lakers",2016-11-27,2016,2429,1610612747,400899702,1,6,15,0,"Jump Shot","3PT Field Goal",29,"Atlanta Hawks",-170,246,0,0.00,,0.00,0.00
"Luol Deng","Chicago Bulls",2011-01-10,2010,2429,1610612741,310110004,1,5,01,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-98,236,,,,,
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,4,7,56,1,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",241,57,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,4,7,18,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",235,36,0,0.70,"Nelson, Jameer",1.50,4.60
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,2,3,42,0,"Jump Shot","2PT Field Goal",21,"Denver Nuggets",166,134,0,0.80,"Harris, Gary",6.90,11.50
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,4,11,08,1,"Jump Shot","2PT Field Goal",20,"Denver Nuggets",-30,200,2,1.40,"Jokic, Nikola",6.60,8.00
"Luol Deng","Miami Heat",2016-01-04,2015,2429,1610612748,400828402,2,1,27,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-58,242,3,2.40,"Allen, Lavoy",3.70,7.30
"Luol Deng","Miami Heat",2016-01-04,2015,2429,1610612748,400828402,1,6,47,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",233,33,0,1.20,"Allen, Lavoy",7.60,17.70
"Luol Deng","Miami Heat",2016-01-04,2015,2429,1610612748,400828402,3,10,32,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",191,164,0,0.80,"Robinson, Glenn",7.00,10.80
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,1,11,43,0,"Jump Shot","2PT Field Goal",18,"Denver Nuggets",-70,174,1,1.20,"Gallinari, Danilo",4.70,13.20
"Luol Deng","Miami Heat",2016-01-15,2015,2429,1610612748,400828487,4,7,46,0,"Jump Shot","2PT Field Goal",15,"Denver Nuggets",137,70,1,1.60,"Mudiay, Emmanuel",3.90,10.70
"Luol Deng","Los Angeles Lakers",2016-12-22,2016,2429,1610612747,400899881,4,0,07,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",140,198,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-28,2015,2429,1610612748,400828984,4,0,54,1,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-230,11,0,0.00,,0.00,0.00
"Luol Deng","Los Angeles Lakers",2016-11-12,2016,2429,1610612747,400899579,2,5,01,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-178,188,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,3,10,05,1,"Jump Shot","3PT Field Goal",23,"Orlando Magic",-232,21,0,0.90,"Harris, Tobias",4.80,7.80
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,1,9,37,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-186,178,0,1.30,"Harris, Tobias",10.20,9.10
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,1,8,25,0,"Jump Shot","2PT Field Goal",20,"Orlando Magic",-135,156,6,4.50,"Harris, Tobias",4.90,1.30
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,2,3,24,0,"Jump Shot","2PT Field Goal",16,"Orlando Magic",-34,164,0,1.30,"Harris, Tobias",5.10,22.80
"Luol Deng","Miami Heat",2015-12-26,2015,2429,1610612748,400828331,1,6,04,0,"Jump Shot","3PT Field Goal",23,"Orlando Magic",-233,33,0,1.00,"Harris, Tobias",7.60,13.10
"Luol Deng","Miami Heat",2016-01-26,2015,2429,1610612748,400828565,4,6,11,0,"Jump Shot","2PT Field Goal",19,"Brooklyn Nets",-9,190,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-20,2015,2429,1610612748,400828517,2,3,08,0,"Jump Shot","2PT Field Goal",15,"Washington Wizards",107,110,1,1.40,"Dudley, Jared",5.50,14.90
"Luol Deng","Miami Heat",2016-01-06,2015,2429,1610612748,400828412,1,11,06,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",15,249,0,0.00,"Anthony, Carmelo",4.90,7.50
"Luol Deng","Miami Heat",2016-01-06,2015,2429,1610612748,400828412,4,2,30,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",66,229,1,1.20,"Afflalo, Arron",3.10,9.30
"Luol Deng","Miami Heat",2016-01-01,2015,2429,1610612748,400828378,1,2,45,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",210,154,0,0.70,"Powell, Dwight",5.10,14.50
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,2,11,27,0,"Jump Shot","2PT Field Goal",17,"Milwaukee Bucks",101,147,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,2,9,36,0,"Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",159,3,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-26,2015,2429,1610612748,400828565,3,7,15,0,"Jump Shot","2PT Field Goal",21,"Brooklyn Nets",-212,-15,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-11,2015,2429,1610612748,400828455,1,9,26,0,"Jump Shot","3PT Field Goal",23,"Golden State Warriors",236,-6,0,0.90,"Rush, Brandon",6.70,18.30
"Luol Deng","Miami Heat",2015-12-11,2015,2429,1610612748,400828220,4,1,09,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-250,8,0,0.80,"Miles, CJ",4.10,14.20
"Luol Deng","Miami Heat",2016-01-11,2015,2429,1610612748,400828455,4,5,43,1,"Jump Shot","3PT Field Goal",23,"Golden State Warriors",228,46,0,0.70,"Curry, Stephen",6.20,5.20
"Luol Deng","Miami Heat",2016-01-11,2015,2429,1610612748,400828455,2,3,30,0,"Jump Shot","2PT Field Goal",18,"Golden State Warriors",119,136,1,3.20,"Green, Draymond",4.00,5.90
"Luol Deng","Miami Heat",2016-01-11,2015,2429,1610612748,400828455,3,5,59,0,"Jump Shot","2PT Field Goal",19,"Golden State Warriors",-107,159,0,1.00,"Bogut, Andrew",7.10,10.10
"Luol Deng","Miami Heat",2016-03-14,2015,2429,1610612748,400828877,2,7,15,1,"Jump Shot","2PT Field Goal",20,"Denver Nuggets",-114,169,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-14,2015,2429,1610612748,400828877,1,5,14,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",243,-1,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-14,2015,2429,1610612748,400828877,4,11,49,0,"Jump Shot","2PT Field Goal",16,"Denver Nuggets",125,110,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-14,2015,2429,1610612748,400828877,1,8,19,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",179,180,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,4,2,14,0,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",236,43,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,3,5,15,1,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",235,23,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,3,9,52,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-243,-33,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2015-12-18,2015,2429,1610612748,400828277,3,1,02,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",1,244,2,3.20,"Ross, Terrence",4.20,5.30
"Luol Deng","Miami Heat",2015-12-11,2015,2429,1610612748,400828220,1,6,38,0,"Jump Shot","3PT Field Goal",22,"Indiana Pacers",228,-1,0,1.00,"George, Paul",5.30,12.50
"Luol Deng","Miami Heat",2016-01-01,2015,2429,1610612748,400828378,1,5,30,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",213,121,0,0.90,"Felton, Raymond",5.40,18.00
"Luol Deng","Miami Heat",2016-01-01,2015,2429,1610612748,400828378,3,6,14,1,"Jump Shot","2PT Field Goal",17,"Dallas Mavericks",104,144,3,3.60,"Barea, Jose Juan",5.00,2.60
"Luol Deng","Miami Heat",2016-03-09,2015,2429,1610612748,400828839,3,11,05,1,"Jump Shot","2PT Field Goal",22,"Milwaukee Bucks",-181,132,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2016-01-01,2015,2429,1610612748,400828378,3,8,42,0,"Jump Shot","2PT Field Goal",19,"Dallas Mavericks",20,195,1,1.40,"Nowitzki, Dirk",4.40,8.70
"Luol Deng","Miami Heat",2016-01-01,2015,2429,1610612748,400828378,3,4,03,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-179,178,0,0.80,"Villanueva, Charlie",6.60,8.30
"Luol Deng","Miami Heat",2015-12-16,2015,2429,1610612748,400828260,3,6,21,0,"Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-228,-21,0,1.00,"Ellington, Wayne",4.60,11.50
"Luol Deng","Miami Heat",2015-12-18,2015,2429,1610612748,400828277,3,10,44,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-189,174,0,1.50,"Lowry, Kyle",14.30,24.00
"Luol Deng","Miami Heat",2015-12-22,2015,2429,1610612748,400828307,4,3,41,0,"Jump Shot","3PT Field Goal",23,"Detroit Pistons",233,36,0,0.80,"Tolliver, Anthony",5.30,6.10
"Luol Deng","Miami Heat",2015-12-22,2015,2429,1610612748,400828307,2,1,52,0,"Jump Shot","3PT Field Goal",23,"Detroit Pistons",187,149,0,1.00,"Tolliver, Anthony",5.60,4.60
"Luol Deng","Miami Heat",2015-12-22,2015,2429,1610612748,400828307,3,2,31,0,"Jump Shot","2PT Field Goal",21,"Detroit Pistons",-151,146,8,5.80,"Morris, Marcus",1.60,0.70
"Luol Deng","Miami Heat",2015-12-22,2015,2429,1610612748,400828307,2,4,27,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-186,169,0,1.00,"Tolliver, Anthony",4.40,6.90
"Luol Deng","Miami Heat",2016-03-04,2015,2429,1610612748,400828801,3,0,36,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-156,210,0,0.00,,0.00,0.00
"Luol Deng","Chicago Bulls",2011-01-10,2010,2429,1610612741,310110004,3,8,00,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",130,216,,,,,
"Luol Deng","Miami Heat",2016-03-04,2015,2429,1610612748,400828801,2,2,06,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-232,-1,0,0.00,,0.00,0.00
"Luol Deng","Miami Heat",2015-12-28,2015,2429,1610612748,400828349,2,7,03,0,"Jump Shot","3PT Field Goal",22,"Brooklyn Nets",227,7,0,0.70,"Young, Thaddeus",6.20,10.90
