name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Isaiah Thomas","Boston Celtics",2016-11-30,2016,6472,1610612738,400899717,1,9,20,1,"Driving Floating Jump Shot","2PT Field Goal",17,"Detroit Pistons",79,154,0,0.00,,0.00,0.00
"Isaiah Thomas","Phoenix Suns",2014-12-17,2014,6472,1610612756,400578661,3,1,57,1,"Driving Jump shot","2PT Field Goal",15,"Charlotte Hornets",-152,45,5,3.80,"Jefferson, Al",3.30,17.10
"Isaiah Thomas","Sacramento Kings",2013-12-21,2013,6472,1610612758,400489268,1,3,11,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Orlando Magic",141,102,9,7.50,"Oladipo, Victor",5.80,16.10
"Isaiah Thomas","Sacramento Kings",2014-03-21,2013,6472,1610612758,400489903,4,5,21,1,"Fadeaway Jump Shot","2PT Field Goal",15,"San Antonio Spurs",-62,146,2,1.60,"Duncan, Tim",3.90,12.50
"Isaiah Thomas","Boston Celtics",2015-02-22,2014,6472,1610612738,400579121,1,1,56,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",177,31,4,4.00,"Hill, Jordan",3.50,10.80
"Isaiah Thomas","Phoenix Suns",2014-12-20,2014,6472,1610612756,400578685,2,6,57,1,"Fadeaway Jump Shot","2PT Field Goal",16,"New York Knicks",-73,151,3,4.90,"Calderon, Jose",3.70,11.50
"Isaiah Thomas","Boston Celtics",2016-01-31,2015,6472,1610612738,400828603,4,3,48,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Orlando Magic",102,110,0,0.00,,0.00,0.00
"Isaiah Thomas","Sacramento Kings",2014-02-23,2013,6472,1610612758,400489710,2,6,00,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Denver Nuggets",170,112,3,3.40,"Faried, Kenneth",4.80,11.00
"Isaiah Thomas","Sacramento Kings",2012-12-26,2012,6472,1610612758,400278142,4,9,33,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-98,140,,,,,
"Isaiah Thomas","Phoenix Suns",2015-01-07,2014,6472,1610612756,400578823,1,1,20,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",124,123,3,4.20,"LaVine, Zach",4.70,14.00
"Isaiah Thomas","Boston Celtics",2016-01-15,2015,6472,1610612738,400828482,1,8,16,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",78,134,1,1.30,"Tucker, PJ",5.60,11.60
"Isaiah Thomas","Phoenix Suns",2014-12-26,2014,6472,1610612756,400578734,4,9,06,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Sacramento Kings",-109,115,5,5.60,"McCallum, Ray",3.00,9.10
"Isaiah Thomas","Sacramento Kings",2014-02-09,2013,6472,1610612758,400489635,3,7,39,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",-150,15,5,6.20,"Beal, Bradley",3.90,9.50
"Isaiah Thomas","Sacramento Kings",2014-02-09,2013,6472,1610612758,400489635,2,3,27,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",170,4,3,4.90,Nene,5.60,13.00
"Isaiah Thomas","Sacramento Kings",2012-04-03,2011,6472,1610612758,320403023,3,1,16,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Phoenix Suns",106,137,,,,,
"Isaiah Thomas","Boston Celtics",2016-02-27,2015,6472,1610612738,400828756,2,2,43,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Miami Heat",107,144,0,0.00,,0.00,0.00
"Isaiah Thomas","Sacramento Kings",2014-02-07,2013,6472,1610612758,400489616,2,6,56,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Boston Celtics",-67,142,3,3.00,"Pressey, Phil",6.20,5.80
"Isaiah Thomas","Sacramento Kings",2014-01-24,2013,6472,1610612758,400489517,1,6,59,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Indiana Pacers",75,178,3,2.30,"Hill, George",2.90,0.80
"Isaiah Thomas","Sacramento Kings",2012-03-22,2011,6472,1610612758,320322023,1,0,32,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",-122,108,,,,,
"Isaiah Thomas","Boston Celtics",2016-02-29,2015,6472,1610612738,400828773,1,1,54,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",86,139,0,0.00,,0.00,0.00
