name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Wesley Matthews","Dallas Mavericks",2015-11-20,2015,4032,1610612742,400828071,3,1,40,0,"Fadeaway Jump Shot","3PT Field Goal",23,"Utah Jazz",-237,16,2,7.30,"Hayward, Gordon",2.30,2.00
"Wesley Matthews","Dallas Mavericks",2015-12-01,2015,4032,1610612742,400828154,1,10,02,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",53,169,3,3.10,"Lillard, Damian",3.60,15.60
"Wesley Matthews","Portland Trail Blazers",2012-01-18,2011,4032,1610612757,320118001,1,9,06,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Atlanta Hawks",-103,112,,,,,
"Wesley Matthews","Portland Trail Blazers",2013-11-09,2013,4032,1610612757,400488966,4,1,04,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Sacramento Kings",162,28,1,2.00,"Vasquez, Greivis",2.40,0.50
"Wesley Matthews","Dallas Mavericks",2015-12-22,2015,4032,1610612742,400828308,1,4,24,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Toronto Raptors",155,85,2,4.80,"Lowry, Kyle",3.20,8.70
"Wesley Matthews","Dallas Mavericks",2016-03-12,2015,4032,1610612742,400828860,3,4,19,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Indiana Pacers",151,16,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-01,2015,4032,1610612742,400828781,1,4,10,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Orlando Magic",-181,7,0,0.00,,0.00,0.00
"Wesley Matthews","Portland Trail Blazers",2014-12-10,2014,4032,1610612757,400578613,1,8,50,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",100,127,2,3.40,"Wiggins, Andrew",4.80,4.50
"Wesley Matthews","Portland Trail Blazers",2015-02-25,2014,4032,1610612757,400579145,1,3,37,1,"Fadeaway Jump Shot","2PT Field Goal",17,"San Antonio Spurs",-174,45,0,1.20,"Duncan, Tim",5.00,12.90
"Wesley Matthews","Portland Trail Blazers",2013-12-28,2013,4032,1610612757,400489319,1,4,02,1,"Fadeaway Jump Shot","3PT Field Goal",22,"Miami Heat",-229,17,0,0.80,"Allen, Ray",4.40,19.00
"Wesley Matthews","Dallas Mavericks",2015-12-07,2015,4032,1610612742,400828194,3,4,42,1,"Fadeaway Jump Shot","2PT Field Goal",17,"New York Knicks",-174,-6,1,4.80,"Calderon, Jose",4.00,8.70
"Wesley Matthews","Portland Trail Blazers",2013-12-15,2013,4032,1610612757,400489225,3,5,08,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Detroit Pistons",130,124,4,3.30,"Smith, Josh",5.00,13.90
"Wesley Matthews","Portland Trail Blazers",2013-12-09,2013,4032,1610612757,400489181,3,4,45,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Utah Jazz",-82,181,1,2.00,"Burks, Alec",6.30,10.30
"Wesley Matthews","Portland Trail Blazers",2011-01-09,2010,4032,1610612757,310109022,5,3,11,0,"Fadeaway Jump Shot","3PT Field Goal",24,"Miami Heat",110,219,,,,,
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,1,6,56,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Phoenix Suns",-169,3,5,4.30,"Leuer, Jon",4.40,15.20
"Wesley Matthews","Portland Trail Blazers",2012-11-25,2012,4032,1610612757,400277913,1,0,32,0,"Fadeaway Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-228,-6,,,,,
"Wesley Matthews","Portland Trail Blazers",2014-12-07,2014,4032,1610612757,400578591,1,9,18,0,"Fadeaway Jump Shot","2PT Field Goal",18,"New York Knicks",177,61,2,2.20,"Calderon, Jose",4.20,16.40
"Wesley Matthews","Portland Trail Blazers",2012-04-26,2011,4032,1610612757,320426026,1,8,13,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Utah Jazz",-180,-30,,,,,
"Wesley Matthews","Portland Trail Blazers",2012-03-23,2011,4032,1610612757,320323013,1,4,22,1,"Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-134,140,,,,,
"Wesley Matthews","Portland Trail Blazers",2013-04-01,2012,4032,1610612757,400278826,4,7,45,1,"Fadeaway Jump Shot","2PT Field Goal",21,"Utah Jazz",179,118,,,,,
"Wesley Matthews","Portland Trail Blazers",2013-11-22,2013,4032,1610612757,400489058,3,1,48,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Chicago Bulls",-158,6,2,3.20,"Teague, Marquis",1.40,14.60
"Wesley Matthews","Portland Trail Blazers",2012-11-25,2012,4032,1610612757,400277913,3,5,02,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Brooklyn Nets",2,250,,,,,
"Wesley Matthews","Dallas Mavericks",2015-11-03,2015,4032,1610612742,400827944,3,7,36,1,"Floating Jump shot","2PT Field Goal",19,"Toronto Raptors",-91,170,2,2.60,"DeRozan, DeMar",6.00,13.80
"Wesley Matthews","Dallas Mavericks",2016-01-02,2015,4032,1610612742,400828388,2,8,28,1,"Floating Jump shot","2PT Field Goal",18,"New Orleans Pelicans",45,175,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2015-12-30,2015,4032,1610612742,400828367,2,7,43,1,"Floating Jump shot","2PT Field Goal",18,"Golden State Warriors",159,97,5,4.30,"Bogut, Andrew",4.30,3.60
"Wesley Matthews","Dallas Mavericks",2016-12-03,2016,4032,1610612742,400899738,2,3,06,1,"Floating Jump shot","3PT Field Goal",25,"Chicago Bulls",96,232,0,0.00,,0.00,0.00
"Wesley Matthews","Portland Trail Blazers",2011-02-11,2010,4032,1610612757,310211028,1,8,34,0,"Jump Bank Shot","3PT Field Goal",24,"Toronto Raptors",15,249,,,,,
"Wesley Matthews","Portland Trail Blazers",2012-02-06,2011,4032,1610612757,320206022,3,6,00,0,"Jump Bank Shot","3PT Field Goal",25,"Oklahoma City Thunder",163,192,,,,,
"Wesley Matthews","Portland Trail Blazers",2011-02-13,2010,4032,1610612757,310213008,1,2,48,1,"Jump Bank Shot","2PT Field Goal",18,"Detroit Pistons",-161,88,,,,,
"Wesley Matthews","Portland Trail Blazers",2013-02-06,2012,4032,1610612757,400278450,1,2,29,0,"Jump Bank Shot","2PT Field Goal",22,"Dallas Mavericks",113,198,,,,,
"Wesley Matthews","Portland Trail Blazers",2011-01-04,2010,4032,1610612757,310104006,4,0,33,1,"Jump Bank Shot","3PT Field Goal",24,"Dallas Mavericks",-48,244,,,,,
"Wesley Matthews","Portland Trail Blazers",2011-01-24,2010,4032,1610612757,310124022,1,9,07,0,"Jump Bank Shot","2PT Field Goal",21,"Sacramento Kings",75,206,,,,,
"Wesley Matthews","Portland Trail Blazers",2012-01-10,2011,4032,1610612757,320110022,2,8,59,1,"Jump Bank Shot","2PT Field Goal",15,"Los Angeles Clippers",-123,102,,,,,
"Wesley Matthews","Dallas Mavericks",2016-01-18,2015,4032,1610612742,400828510,2,4,43,1,"Jump Bank Shot","2PT Field Goal",17,"Boston Celtics",-161,70,0,1.00,"Crowder, Jae",6.30,23.30
"Wesley Matthews","Portland Trail Blazers",2014-02-25,2013,4032,1610612757,400489723,3,1,47,0,"Jump Bank Shot","3PT Field Goal",23,"Denver Nuggets",-237,33,2,2.30,"Hickson, JJ",4.40,4.30
"Wesley Matthews","Dallas Mavericks",2016-12-21,2016,4032,1610612742,400899878,1,2,21,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-70,232,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-12-21,2016,4032,1610612742,400899878,3,4,39,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",20,244,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-12-21,2016,4032,1610612742,400899878,2,5,07,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-115,232,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,1,11,10,0,"Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",-56,193,0,0.90,"Wiggins, Andrew",7.10,11.70
"Wesley Matthews","Dallas Mavericks",2016-11-27,2016,4032,1610612742,400899700,2,3,39,0,"Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",168,26,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,2,5,21,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-220,110,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,3,11,00,0,"Jump Shot","2PT Field Goal",20,"Phoenix Suns",163,131,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,2,1,35,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",236,56,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,1,4,51,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",122,214,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,3,10,17,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-233,110,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,3,2,40,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",112,228,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,3,4,10,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-235,31,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,4,6,16,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-79,247,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-31,2015,4032,1610612742,400828604,2,6,46,1,"Jump Shot","2PT Field Goal",22,"Phoenix Suns",78,213,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,2,9,04,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",177,175,2,2.10,"Booker, Devin",6.70,10.00
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,3,7,00,1,"Jump Shot","3PT Field Goal",22,"Phoenix Suns",-223,21,0,0.90,"Knight, Brandon",6.40,3.00
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,4,10,33,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",159,185,1,1.80,"Goodwin, Archie",2.90,4.30
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,8,11,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",71,237,7,5.90,"Wall, John",9.20,18.90
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,4,1,29,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-217,116,0,0.90,"Warren, TJ",5.70,9.70
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,4,9,04,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-230,-1,0,0.80,"Bledsoe, Eric",6.40,22.40
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,1,6,20,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-168,185,0,0.80,"Beal, Bradley",3.80,11.40
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,11,03,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",169,188,0,1.00,"Beal, Bradley",8.20,7.80
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,2,57,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-210,164,0,0.70,"Wall, John",2.70,6.90
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,2,8,03,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-237,-16,0,0.70,"Dudley, Jared",6.30,15.80
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,1,7,47,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",243,-11,0,0.80,"Hollins, Ryan",7.40,15.90
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,9,58,1,"Jump Shot","3PT Field Goal",24,"Washington Wizards",143,203,0,0.70,"Neal, Gary",4.80,4.60
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,10,30,1,"Jump Shot","3PT Field Goal",22,"Washington Wizards",223,8,0,0.60,"Beal, Bradley",4.20,2.10
"Wesley Matthews","Dallas Mavericks",2015-12-14,2015,4032,1610612742,400828250,4,2,39,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",184,174,0,1.30,"Weems, Sonny",4.50,1.40
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,8,53,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-197,159,0,0.60,"Neal, Gary",5.00,15.00
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,0,54,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-225,144,0,0.60,"Porter, Otto",3.20,5.10
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,9,08,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-173,198,0,1.20,"Beal, Bradley",4.50,18.40
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,5,04,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-161,195,1,3.70,"Beal, Bradley",4.20,4.30
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,2,3,23,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",43,249,0,1.00,"Sessions, Ramon",6.30,12.20
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,4,8,15,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-228,126,1,1.60,"Neal, Gary",1.50,1.30
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,2,4,38,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",79,237,0,0.90,"Dudley, Jared",5.40,15.00
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,3,6,52,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",228,31,0,0.90,"Beal, Bradley",3.50,2.20
"Wesley Matthews","Dallas Mavericks",2015-12-06,2015,4032,1610612742,400828189,1,9,05,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-248,18,0,0.80,"Beal, Bradley",1.30,14.20
"Wesley Matthews","Dallas Mavericks",2016-04-03,2015,4032,1610612742,400829033,2,5,42,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-238,72,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-15,2015,4032,1610612742,400828484,4,6,30,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",25,244,1,1.70,"Butler, Jimmy",6.10,6.30
"Wesley Matthews","Dallas Mavericks",2016-01-15,2015,4032,1610612742,400828484,1,11,20,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-189,159,3,5.80,"Butler, Jimmy",4.70,6.00
"Wesley Matthews","Dallas Mavericks",2016-01-15,2015,4032,1610612742,400828484,4,3,37,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",128,223,0,0.70,"Butler, Jimmy",5.10,7.30
"Wesley Matthews","Dallas Mavericks",2016-01-15,2015,4032,1610612742,400828484,1,7,36,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",97,228,0,0.80,"Butler, Jimmy",6.60,1.60
"Wesley Matthews","Dallas Mavericks",2016-01-15,2015,4032,1610612742,400828484,3,11,37,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-130,219,0,0.70,"Butler, Jimmy",5.30,3.50
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,4,5,03,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",38,242,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,3,9,38,1,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",141,237,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-01,2015,4032,1610612742,400828610,1,8,09,1,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-58,237,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-10,2015,4032,1610612742,400828444,4,4,49,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-138,208,0,0.90,"Muhammad, Shabazz",5.30,16.80
"Wesley Matthews","Dallas Mavericks",2016-01-10,2015,4032,1610612742,400828444,3,10,37,0,"Jump Shot","3PT Field Goal",33,"Minnesota Timberwolves",61,331,1,1.90,"Garnett, Kevin",0.40,0.50
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,1,8,25,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",195,160,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,2,5,50,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",236,87,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-10,2015,4032,1610612742,400828444,2,5,23,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-181,165,0,0.80,"Wiggins, Andrew",5.40,9.10
"Wesley Matthews","Dallas Mavericks",2016-01-10,2015,4032,1610612742,400828444,2,3,33,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",135,208,0,0.80,"Prince, Tayshaun",5.30,3.40
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,4,7,20,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",212,120,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,3,5,55,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-9,254,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,1,3,46,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",138,208,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,1,5,42,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-140,205,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-05,2015,4032,1610612742,400828410,3,7,28,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",187,160,0,0.80,"Collison, Darren",7.30,20.80
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,2,1,45,1,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",230,-1,0,0.80,"Gasol, Pau",14.20,17.80
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,3,8,21,0,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",-225,7,0,0.60,"Rose, Derrick",2.70,5.60
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,1,4,59,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,208,0,0.70,"Butler, Jimmy",5.00,4.70
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,2,8,25,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",197,154,0,1.20,"McDermott, Doug",6.30,14.00
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,1,4,25,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",210,139,0,0.80,"Rose, Derrick",3.90,5.60
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,4,6,46,0,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",-228,11,0,0.90,"Rose, Derrick",7.20,15.00
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,4,11,03,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",74,229,0,0.80,"McDermott, Doug",3.20,13.50
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,2,1,09,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",128,213,0,1.00,"Wiggins, Andrew",5.90,16.20
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,5,0,46,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",220,105,0,1.80,"Wiggins, Andrew",3.70,2.90
"Wesley Matthews","Dallas Mavericks",2015-12-16,2015,4032,1610612742,400828258,1,5,39,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",128,218,0,0.00,"George, Paul",8.50,22.80
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,4,6,03,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",181,169,0,0.70,"Wiggins, Andrew",7.30,11.80
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,4,0,48,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-74,234,0,0.70,"Muhammad, Shabazz",6.00,10.50
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,4,0,03,0,"Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",225,23,4,9.30,"Wiggins, Andrew",0.10,2.50
"Wesley Matthews","Dallas Mavericks",2016-01-20,2015,4032,1610612742,400828524,1,3,33,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-102,228,0,0.70,"Wiggins, Andrew",6.30,16.90
"Wesley Matthews","Dallas Mavericks",2016-02-01,2015,4032,1610612742,400828610,3,0,00,0,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-230,51,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-05,2015,4032,1610612742,400828410,1,4,26,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,31,1,2.00,"McLemore, Ben",10.90,7.60
