name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyle Lowry","Toronto Raptors",2015-11-13,2015,3012,1610612761,400828018,4,4,32,0,"Jump Bank Shot","3PT Field Goal",26,"New Orleans Pelicans",209,164,0,0.70,"Holiday, Jrue",4.00,11.10
"Kyle Lowry","Toronto Raptors",2014-12-15,2014,3012,1610612761,400578651,4,1,47,1,"Jump Bank Shot","3PT Field Goal",26,"Orlando Magic",48,265,0,0.80,"Oladipo, Victor",2.00,1.40
"Kyle Lowry","Toronto Raptors",2012-12-05,2012,3012,1610612761,400277986,4,0,17,1,"Jump Bank Shot","3PT Field Goal",25,"Sacramento Kings",-87,241,,,,,
"Kyle Lowry","Toronto Raptors",2016-01-20,2015,3012,1610612761,400828520,2,10,46,1,"Jump Bank Shot","3PT Field Goal",25,"Boston Celtics",-43,252,0,1.00,"Smart, Marcus",3.90,14.00
"Kyle Lowry","Toronto Raptors",2016-10-28,2016,3012,1610612761,400899429,4,0,00,0,"Jump Bank Shot","3PT Field Goal",31,"Cleveland Cavaliers",213,237,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2014-12-08,2014,3012,1610612761,400578596,4,0,00,0,"Jump Bank Shot","3PT Field Goal",27,"Denver Nuggets",-158,220,2,3.30,"Afflalo, Arron",4.20,0.00
"Kyle Lowry","Houston Rockets",2012-03-06,2011,3012,1610612745,320306002,1,5,03,0,"Jump Bank Shot","3PT Field Goal",25,"Boston Celtics",-54,246,,,,,
"Kyle Lowry","Toronto Raptors",2014-11-11,2014,3012,1610612761,400578395,2,0,00,0,"Jump Bank Shot","3PT Field Goal",24,"Orlando Magic",-239,34,0,0.70,"Harris, Tobias",2.60,0.00
"Kyle Lowry","Toronto Raptors",2016-03-02,2015,3012,1610612761,400828787,4,9,01,0,"Jump Bank Shot","3PT Field Goal",28,"Utah Jazz",69,272,0,0.00,,0.00,0.00
"Kyle Lowry","Houston Rockets",2012-01-11,2011,3012,1610612745,320111024,4,3,14,0,"Jump Bank Shot","3PT Field Goal",25,"San Antonio Spurs",121,228,,,,,
"Kyle Lowry","Houston Rockets",2010-12-04,2010,3012,1610612745,301204004,3,0,03,1,"Jump Bank Shot","3PT Field Goal",24,"Chicago Bulls",-119,214,,,,,
"Kyle Lowry","Toronto Raptors",2016-02-26,2015,3012,1610612761,400828751,1,3,28,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",115,237,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-05,2015,3012,1610612761,400828177,3,9,20,1,"Jump Shot","3PT Field Goal",24,"Golden State Warriors",82,229,0,0.80,"Curry, Stephen",5.40,12.40
"Kyle Lowry","Toronto Raptors",2016-01-24,2015,3012,1610612761,400828553,2,5,47,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-81,228,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-24,2015,3012,1610612761,400828553,3,4,19,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",92,223,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-24,2015,3012,1610612761,400828553,3,6,19,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",140,205,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-24,2015,3012,1610612761,400828553,4,11,15,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-158,198,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,2,7,31,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-7,247,0,0.90,"Snell, Tony",4.70,22.50
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,2,10,16,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",176,178,0,1.00,"Snell, Tony",8.60,18.90
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,3,11,08,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-117,213,0,1.00,"Butler, Jimmy",6.50,12.90
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,1,6,20,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",225,116,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-04,2015,3012,1610612761,400828398,2,4,43,1,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-16,262,0,0.80,"Dellavedova, Matthew",3.90,18.20
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,3,7,28,0,"Jump Shot","3PT Field Goal",27,"Orlando Magic",-179,205,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,4,3,32,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-16,247,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,3,3,10,1,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-161,195,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,3,4,26,0,"Jump Shot","3PT Field Goal",26,"Orlando Magic",-192,178,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,4,4,25,0,"Jump Shot","3PT Field Goal",23,"Orlando Magic",233,2,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,2,10,04,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",210,144,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,2,1,11,1,"Jump Shot","3PT Field Goal",26,"Orlando Magic",-161,213,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-04,2015,3012,1610612761,400828398,1,11,09,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-92,247,0,0.90,"Irving, Kyrie",3.70,13.30
"Kyle Lowry","Toronto Raptors",2016-04-07,2015,3012,1610612761,400829060,1,11,28,1,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",145,208,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-04-07,2015,3012,1610612761,400829060,1,5,40,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",150,200,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-26,2015,3012,1610612761,400828971,3,5,54,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-241,21,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-14,2015,3012,1610612761,400828878,3,8,15,0,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",81,252,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-09,2015,3012,1610612761,400828441,2,2,19,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",127,218,0,1.20,"Smith, Ish",3.30,24.00
"Kyle Lowry","Toronto Raptors",2016-01-09,2015,3012,1610612761,400828441,3,3,17,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",30,272,0,0.80,"Thompson, Hollis",6.10,10.80
"Kyle Lowry","Toronto Raptors",2016-01-09,2015,3012,1610612761,400828441,3,5,07,0,"Jump Shot","3PT Field Goal",28,"Philadelphia 76ers",28,282,0,1.40,"Thompson, Hollis",5.00,15.40
"Kyle Lowry","Toronto Raptors",2016-03-08,2015,3012,1610612761,400828831,3,2,02,0,"Jump Shot","3PT Field Goal",27,"Brooklyn Nets",24,272,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-08,2015,3012,1610612761,400828831,1,6,20,0,"Jump Shot","3PT Field Goal",27,"Brooklyn Nets",151,229,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-08,2015,3012,1610612761,400828831,2,4,14,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-37,252,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-05,2015,3012,1610612761,400828177,2,11,00,1,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",-166,193,0,0.90,"Livingston, Shaun",7.30,21.20
"Kyle Lowry","Toronto Raptors",2016-01-30,2015,3012,1610612761,400828595,4,6,01,0,"Jump Shot","3PT Field Goal",22,"Detroit Pistons",222,2,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-30,2015,3012,1610612761,400828595,3,8,40,1,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",96,228,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-30,2015,3012,1610612761,400828595,4,7,38,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",-65,237,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-30,2015,3012,1610612761,400828595,3,5,13,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",158,188,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-10-28,2016,3012,1610612761,400899429,1,6,34,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-192,160,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2012-12-10,2012,3012,1610612761,400278023,2,6,42,0,"Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",152,247,,,,,
"Kyle Lowry","Toronto Raptors",2016-11-04,2016,3012,1610612761,400899521,1,7,13,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",56,252,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-11-04,2016,3012,1610612761,400899521,1,3,51,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-60,252,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,4,11,02,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",4,247,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-11-04,2016,3012,1610612761,400899521,4,4,36,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",166,208,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,2,8,28,1,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",-223,2,0,4.30,"McDermott, Doug",5.00,14.40
"Kyle Lowry","Toronto Raptors",2015-12-30,2015,3012,1610612761,400828364,3,8,30,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",38,262,0,1.10,"Wall, John",4.10,10.90
"Kyle Lowry","Toronto Raptors",2016-04-07,2015,3012,1610612761,400829060,4,3,03,0,"Jump Shot","3PT Field Goal",26,"Atlanta Hawks",155,218,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-09,2015,3012,1610612761,400828441,4,10,32,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",109,247,0,0.80,"Thompson, Hollis",4.80,14.00
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,3,10,00,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",120,208,0,1.10,"Hinrich, Kirk",4.30,8.00
"Kyle Lowry","Toronto Raptors",2016-02-26,2015,3012,1610612761,400828751,1,4,31,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",28,257,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-30,2015,3012,1610612761,400828364,2,4,12,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-230,2,0,1.40,"Porter, Otto",10.10,6.70
"Kyle Lowry","Toronto Raptors",2016-02-26,2015,3012,1610612761,400828751,3,6,21,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-243,23,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-13,2015,3012,1610612761,400828242,3,3,34,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",86,232,0,0.80,"Canaan, Isaiah",3.10,8.80
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,2,7,59,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-78,252,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,3,2,34,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-192,146,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-13,2015,3012,1610612761,400828242,2,2,43,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",192,154,0,0.80,"Canaan, Isaiah",7.40,11.60
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,3,7,59,1,"Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",2,273,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,2,4,30,1,"Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",153,237,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,2,3,15,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-42,239,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-13,2015,3012,1610612761,400828242,2,6,45,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-7,252,0,1.40,"Marshall, Kendall",4.30,13.80
"Kyle Lowry","Toronto Raptors",2015-12-13,2015,3012,1610612761,400828242,3,6,42,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",42,242,0,1.00,"Marshall, Kendall",4.70,13.20
"Kyle Lowry","Toronto Raptors",2015-12-13,2015,3012,1610612761,400828242,3,0,30,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-179,183,3,4.30,"Canaan, Isaiah",1.10,12.80
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,2,0,00,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",218,134,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,3,3,45,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",213,121,0,1.00,"Butler, Jimmy",4.60,3.30
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,1,6,02,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-73,242,0,0.00,,0.00,0.00
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,1,6,23,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",70,252,,,,,
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,3,8,46,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",236,-2,,,,,
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,3,5,50,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",125,214,,,,,
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,3,4,09,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-130,219,,,,,
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,5,0,23,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-49,258,,,,,
"Kyle Lowry","Houston Rockets",2011-02-01,2010,3012,1610612745,310201013,5,0,15,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",195,194,,,,,
"Kyle Lowry","Houston Rockets",2011-02-02,2010,3012,1610612745,310202026,3,11,46,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",125,220,,,,,
"Kyle Lowry","Houston Rockets",2011-02-02,2010,3012,1610612745,310202026,3,8,44,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",230,9,,,,,
"Kyle Lowry","Houston Rockets",2011-02-02,2010,3012,1610612745,310202026,3,7,11,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-134,214,,,,,
"Kyle Lowry","Houston Rockets",2011-02-02,2010,3012,1610612745,310202026,3,4,25,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-234,17,,,,,
"Kyle Lowry","Houston Rockets",2011-02-02,2010,3012,1610612745,310202026,4,5,34,1,"Jump Shot","3PT Field Goal",27,"Utah Jazz",-166,224,,,,,
"Kyle Lowry","Houston Rockets",2011-02-05,2010,3012,1610612745,310205010,1,9,02,1,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",176,167,,,,,
"Kyle Lowry","Houston Rockets",2011-02-05,2010,3012,1610612745,310205010,1,4,58,0,"Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-226,15,,,,,
"Kyle Lowry","Houston Rockets",2011-02-05,2010,3012,1610612745,310205010,3,6,01,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",40,249,,,,,
"Kyle Lowry","Houston Rockets",2011-02-05,2010,3012,1610612745,310205010,3,2,00,0,"Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-136,231,,,,,
"Kyle Lowry","Houston Rockets",2011-02-05,2010,3012,1610612745,310205010,5,1,56,0,"Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-68,263,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,1,10,23,1,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",182,187,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,2,0,50,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-201,157,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,3,0,46,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-196,165,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,3,0,00,0,"Jump Shot","3PT Field Goal",36,"Denver Nuggets",159,324,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,4,4,12,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",99,227,,,,,
"Kyle Lowry","Houston Rockets",2011-02-07,2010,3012,1610612745,310207007,4,1,29,0,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",-98,252,,,,,
"Kyle Lowry","Houston Rockets",2011-02-08,2010,3012,1610612745,310208010,1,9,15,1,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",193,142,,,,,
"Kyle Lowry","Houston Rockets",2011-02-08,2010,3012,1610612745,310208010,1,6,12,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",143,195,,,,,
"Kyle Lowry","Houston Rockets",2011-02-08,2010,3012,1610612745,310208010,4,6,56,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-79,238,,,,,
"Kyle Lowry","Houston Rockets",2011-02-08,2010,3012,1610612745,310208010,4,6,03,0,"Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",-226,9,,,,,
"Kyle Lowry","Houston Rockets",2011-02-08,2010,3012,1610612745,310208010,4,0,01,0,"Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",121,250,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,0,08,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",15,257,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,2,2,11,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",236,17,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,2,0,14,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-226,72,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,3,1,00,1,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",143,224,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,3,0,27,1,"Jump Shot","3PT Field Goal",27,"Dallas Mavericks",4,274,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,9,58,0,"Jump Shot","3PT Field Goal",27,"Dallas Mavericks",-134,241,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,4,52,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",127,224,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,0,59,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",0,266,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,0,16,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-97,233,,,,,
"Kyle Lowry","Houston Rockets",2011-02-12,2010,3012,1610612745,310212010,4,0,05,1,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",48,258,,,,,
"Kyle Lowry","Houston Rockets",2011-01-08,2010,3012,1610612745,310108010,1,11,26,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",67,236,,,,,
"Kyle Lowry","Houston Rockets",2011-02-14,2010,3012,1610612745,310214010,3,10,37,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",214,134,,,,,
"Kyle Lowry","Houston Rockets",2011-02-14,2010,3012,1610612745,310214010,3,6,31,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-133,208,,,,,
"Kyle Lowry","Houston Rockets",2011-02-14,2010,3012,1610612745,310214010,3,4,50,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-4,257,,,,,
"Kyle Lowry","Houston Rockets",2011-02-16,2010,3012,1610612745,310216010,1,9,08,1,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",230,37,,,,,
"Kyle Lowry","Houston Rockets",2011-02-16,2010,3012,1610612745,310216010,1,6,54,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-89,233,,,,,
"Kyle Lowry","Houston Rockets",2011-02-16,2010,3012,1610612745,310216010,2,11,08,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-194,170,,,,,
"Kyle Lowry","Houston Rockets",2011-02-16,2010,3012,1610612745,310216010,2,6,23,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-172,170,,,,,
"Kyle Lowry","Houston Rockets",2011-02-16,2010,3012,1610612745,310216010,4,0,47,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-116,224,,,,,
"Kyle Lowry","Houston Rockets",2011-02-22,2010,3012,1610612745,310222008,1,10,06,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",231,104,,,,,
"Kyle Lowry","Houston Rockets",2011-02-22,2010,3012,1610612745,310222008,1,8,49,0,"Jump Shot","3PT Field Goal",22,"Detroit Pistons",-224,11,,,,,
"Kyle Lowry","Houston Rockets",2011-02-22,2010,3012,1610612745,310222008,2,0,00,0,"Jump Shot","3PT Field Goal",45,"Detroit Pistons",-212,399,,,,,
"Kyle Lowry","Houston Rockets",2011-02-22,2010,3012,1610612745,310222008,3,8,39,1,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",198,176,,,,,
"Kyle Lowry","Houston Rockets",2011-02-23,2010,3012,1610612745,310223005,1,9,35,0,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",121,225,,,,,
"Kyle Lowry","Houston Rockets",2011-02-23,2010,3012,1610612745,310223005,1,3,37,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-157,189,,,,,
"Kyle Lowry","Houston Rockets",2011-02-23,2010,3012,1610612745,310223005,2,0,52,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-142,200,,,,,
"Kyle Lowry","Houston Rockets",2011-02-23,2010,3012,1610612745,310223005,3,6,11,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-147,222,,,,,
"Kyle Lowry","Houston Rockets",2011-02-23,2010,3012,1610612745,310223005,3,1,52,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-130,230,,,,,
