name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,1,10,20,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",124,228,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,1,8,49,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-142,208,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,1,5,08,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",239,25,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,1,1,35,1,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",116,235,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,2,1,56,1,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-232,41,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,2,1,19,1,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-232,1,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,3,10,13,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",236,15,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,3,9,18,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-234,61,,,,,
"Danny Green","San Antonio Spurs",2012-12-08,2012,3988,1610612759,400278004,3,7,22,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",241,4,,,,,
"Danny Green","San Antonio Spurs",2012-12-10,2012,3988,1610612759,400278021,2,11,27,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",241,85,,,,,
"Danny Green","San Antonio Spurs",2012-12-10,2012,3988,1610612759,400278021,2,11,19,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-226,121,,,,,
"Danny Green","San Antonio Spurs",2012-12-10,2012,3988,1610612759,400278021,2,7,01,1,"Jump Shot","3PT Field Goal",24,"Houston Rockets",-106,219,,,,,
"Danny Green","San Antonio Spurs",2012-12-10,2012,3988,1610612759,400278021,3,8,53,1,"Jump Shot","3PT Field Goal",25,"Houston Rockets",190,165,,,,,
"Danny Green","San Antonio Spurs",2012-12-10,2012,3988,1610612759,400278021,3,1,31,0,"Jump Shot","3PT Field Goal",27,"Houston Rockets",140,241,,,,,
"Danny Green","San Antonio Spurs",2016-03-03,2015,3988,1610612759,400828796,2,3,10,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,11,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2015-12-05,2015,3988,1610612759,400828183,2,7,20,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",-245,7,0,0.80,"Hunter, RJ",7.30,12.30
"Danny Green","San Antonio Spurs",2015-12-05,2015,3988,1610612759,400828183,3,3,47,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",51,244,0,0.90,"Bradley, Avery",5.20,14.20
"Danny Green","San Antonio Spurs",2016-02-27,2015,3988,1610612759,400828759,4,1,45,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-119,228,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-27,2015,3988,1610612759,400828759,4,11,33,0,"Jump Shot","3PT Field Goal",23,"Houston Rockets",230,57,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-27,2015,3988,1610612759,400828759,1,0,00,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-235,100,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-27,2015,3988,1610612759,400828759,2,11,36,0,"Jump Shot","3PT Field Goal",22,"Houston Rockets",227,7,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-01,2015,3988,1610612759,400828613,1,9,14,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",25,252,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-01,2015,3988,1610612759,400828613,2,8,04,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-205,134,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-02-27,2015,3988,1610612759,400828759,3,7,27,1,"Jump Shot","3PT Field Goal",24,"Houston Rockets",240,-1,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2016-01-25,2015,3988,1610612759,400828562,4,10,14,0,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",-107,237,0,0.00,,0.00,0.00
"Danny Green","San Antonio Spurs",2015-02-28,2014,3988,1610612759,400579167,2,0,00,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-84,246,2,2.60,"Bledsoe, Eric",6.00,0.00
"Danny Green","San Antonio Spurs",2015-12-14,2015,3988,1610612759,400828251,1,7,02,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",166,180,0,0.80,"Hayward, Gordon",11.40,21.80
"Danny Green","San Antonio Spurs",2015-12-14,2015,3988,1610612759,400828251,2,8,16,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-76,239,0,0.80,"Hayward, Gordon",7.10,8.50
