name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Deron Williams","Brooklyn Nets",2015-04-01,2014,2798,1610612751,,3,3,44,1,"Fadeaway Jump Shot","3PT Field Goal",22,"New York Knicks",-229,-3,0,0.50,"Ledo, Ricky",3.50,12.80
"Deron Williams","Utah Jazz",2010-11-17,2010,2798,1610612762,301117026,1,6,16,0,"Fadeaway Jump Shot","3PT Field Goal",24,"Brooklyn Nets",0,244,,,,,
"Deron Williams","Dallas Mavericks",2015-11-14,2015,2798,1610612742,400828027,4,10,46,1,"Jump Bank Shot","3PT Field Goal",26,"Houston Rockets",82,257,0,0.90,"Terry, Jason",3.40,1.10
"Deron Williams","Dallas Mavericks",2016-12-23,2016,2798,1610612742,400899897,3,10,09,0,"Jump Bank Shot","3PT Field Goal",35,"Los Angeles Clippers",0,350,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-16,2015,2798,1610612742,400828892,4,0,00,1,"Jump Bank Shot","3PT Field Goal",25,"Cleveland Cavaliers",-35,252,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-20,2015,2798,1610612742,400828924,4,1,43,1,"Jump Bank Shot","3PT Field Goal",25,"Portland Trail Blazers",184,174,0,0.00,,0.00,0.00
"Deron Williams","Utah Jazz",2010-12-30,2010,2798,1610612762,301230022,1,0,00,1,"Jump Bank Shot","3PT Field Goal",46,"Portland Trail Blazers",130,446,,,,,
"Deron Williams","Dallas Mavericks",2016-11-04,2016,2798,1610612742,400899526,3,3,26,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-52,234,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-02-26,2015,2798,1610612742,400828753,4,1,45,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",40,237,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-02-26,2015,2798,1610612742,400828753,3,9,58,1,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",-227,4,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-02-26,2015,2798,1610612742,400828753,4,3,13,1,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",228,57,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-01-24,2015,2798,1610612742,400828552,2,2,48,0,"Jump Shot","3PT Field Goal",26,"Houston Rockets",-81,257,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-03,2015,2798,1610612742,400828797,3,11,22,1,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-225,23,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-03,2015,2798,1610612742,400828797,3,8,14,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",82,237,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-03,2015,2798,1610612742,400828797,4,7,06,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-232,41,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-03-03,2015,2798,1610612742,400828797,2,0,59,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-223,7,0,0.00,,0.00,0.00
