name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Vince Carter","Memphis Grizzlies",2016-02-27,2015,136,1610612763,400828762,4,0,11,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",141,208,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-09,2015,136,1610612763,400828840,4,7,50,1,"Jump Shot","3PT Field Goal",24,"Boston Celtics",235,75,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-04,2015,136,1610612763,400828805,2,10,00,0,"Jump Shot","3PT Field Goal",22,"Utah Jazz",228,13,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-10,2015,136,1610612763,400828680,2,6,49,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",58,239,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-06,2015,136,1610612763,400828186,2,6,05,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",241,21,0,0.80,"Booker, Devin",4.80,5.50
"Vince Carter","Memphis Grizzlies",2016-04-09,2015,136,1610612763,400829077,2,7,32,1,"Jump Shot","3PT Field Goal",24,"Golden State Warriors",215,120,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-04-09,2015,136,1610612763,400829077,4,5,53,0,"Jump Shot","3PT Field Goal",27,"Golden State Warriors",-199,183,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-12-21,2016,136,1610612763,400899873,1,0,22,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",151,208,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-12-21,2016,136,1610612763,400899873,2,1,26,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",10,254,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-27,2015,136,1610612763,400828762,1,0,49,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",38,244,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-27,2015,136,1610612763,400828762,3,3,58,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",96,242,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-28,2015,136,1610612763,400828987,2,10,10,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",66,249,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-10,2015,136,1610612763,400828447,4,7,56,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",101,218,0,0.90,"Smart, Marcus",5.20,5.40
"Vince Carter","Memphis Grizzlies",2016-03-28,2015,136,1610612763,400828987,2,2,39,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-78,242,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-08,2015,136,1610612763,400828668,2,4,31,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",28,242,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-09,2015,136,1610612763,400828840,1,1,37,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",-81,229,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-01,2015,136,1610612763,400828611,4,2,20,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",14,247,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-27,2015,136,1610612763,400828342,4,4,04,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",240,28,0,0.80,"Kelly, Ryan",5.00,10.50
"Vince Carter","Memphis Grizzlies",2015-12-27,2015,136,1610612763,400828342,4,4,42,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-158,203,0,1.00,"Kelly, Ryan",5.40,10.60
"Vince Carter","Memphis Grizzlies",2016-03-09,2015,136,1610612763,400828840,4,5,23,1,"Jump Shot","3PT Field Goal",25,"Boston Celtics",58,252,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-09,2015,136,1610612763,400828840,4,7,11,0,"Jump Shot","3PT Field Goal",26,"Boston Celtics",-169,198,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-09,2015,136,1610612763,400828840,4,10,57,1,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-233,52,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-23,2015,136,1610612763,400828314,2,6,51,0,"Jump Shot","3PT Field Goal",27,"Washington Wizards",122,247,3,3.10,"Oubre, Kelly",5.50,10.00
"Vince Carter","Memphis Grizzlies",2015-12-22,2015,136,1610612763,400828306,4,11,44,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-79,252,0,0.80,"Thompson, Hollis",6.70,9.90
"Vince Carter","Memphis Grizzlies",2016-03-04,2015,136,1610612763,400828805,2,6,39,0,"Jump Shot","3PT Field Goal",22,"Utah Jazz",-227,-16,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-22,2015,136,1610612763,400828306,4,11,10,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",2,269,0,1.10,"Grant, Jerami",5.10,24.00
"Vince Carter","Memphis Grizzlies",2015-12-22,2015,136,1610612763,400828306,2,0,00,0,"Jump Shot","3PT Field Goal",34,"Philadelphia 76ers",-199,282,1,2.00,"Noel, Nerlens",7.30,0.00
"Vince Carter","Memphis Grizzlies",2015-12-22,2015,136,1610612763,400828306,3,0,21,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-125,237,0,0.80,"McConnell, TJ",4.40,9.80
"Vince Carter","Memphis Grizzlies",2015-12-22,2015,136,1610612763,400828306,2,2,24,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",37,247,0,1.10,"McConnell, TJ",8.60,14.00
"Vince Carter","Memphis Grizzlies",2016-03-04,2015,136,1610612763,400828805,2,4,48,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-227,115,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-04,2015,136,1610612763,400828805,4,0,23,0,"Jump Shot","3PT Field Goal",26,"Utah Jazz",-81,252,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-01,2015,136,1610612763,400828611,1,1,41,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-22,267,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-04,2015,136,1610612763,400828805,4,7,02,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-117,232,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-19,2015,136,1610612763,400828922,3,0,00,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",76,237,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-23,2015,136,1610612763,400828314,2,10,20,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",159,188,0,0.80,"Oubre, Kelly",4.30,11.30
"Vince Carter","Memphis Grizzlies",2016-11-06,2016,136,1610612763,400899538,1,0,04,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-78,244,0,0.00,,0.00,0.00
