name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Trevor Ariza","Houston Rockets",2015-03-30,2014,2426,1610612745,400579396,4,0,00,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Toronto Raptors",250,55,2,1.50,"Ross, Terrence",4.40,0.00
"Trevor Ariza","Washington Wizards",2014-03-03,2013,2426,1610612764,400489763,4,3,05,1,"Fadeaway Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",184,168,1,2.10,"Randolph, Zach",11.60,0.90
"Trevor Ariza","Washington Wizards",2013-04-03,2012,2426,1610612764,400278831,3,0,00,0,"Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",236,-2,,,,,
"Trevor Ariza","Washington Wizards",2013-01-18,2012,2426,1610612764,400278311,4,5,50,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Denver Nuggets",231,115,,,,,
"Trevor Ariza","Houston Rockets",2014-12-18,2014,2426,1610612745,400578672,4,0,22,0,"Jump Bank Shot","3PT Field Goal",27,"New Orleans Pelicans",-142,238,0,0.90,"Davis, Anthony",6.30,18.80
"Trevor Ariza","Houston Rockets",2015-01-21,2014,0,1610612745,0,3,9,45,1,"Jump Bank Shot","3PT Field Goal",25,"Golden State Warriors",89,238,0,0.90,"Barnes, Harrison",5.50,11.90
"Trevor Ariza","Houston Rockets",2015-01-15,2014,2426,1610612745,400578876,3,11,47,1,"Jump Bank Shot","3PT Field Goal",23,"Oklahoma City Thunder",231,30,1,1.30,"Adams, Steven",3.60,15.00
"Trevor Ariza","Houston Rockets",2016-11-09,2016,2426,1610612745,0,1,11,12,0,"Jump Bank Shot","3PT Field Goal",24,"San Antonio Spurs",53,242,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2015-01-15,2014,2426,1610612745,400578876,1,6,34,1,"Jump Bank Shot","3PT Field Goal",25,"Oklahoma City Thunder",233,94,0,0.60,"Durant, Kevin",4.20,17.60
"Trevor Ariza","Houston Rockets",2016-02-04,2015,2426,1610612745,400828636,2,9,19,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",232,7,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-02-04,2015,2426,1610612745,400828636,3,2,48,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",232,36,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-02-04,2015,2426,1610612745,400828636,1,10,36,1,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",233,-1,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-02-04,2015,2426,1610612745,400828636,3,11,39,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-210,129,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,4,10,49,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-38,249,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,1,10,18,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",105,223,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,4,5,50,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-137,210,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,1,7,52,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",227,65,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,3,5,04,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-99,228,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,1,9,06,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",173,178,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,4,2,15,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",97,229,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,1,3,26,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-209,156,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-01-24,2015,2426,1610612745,400828552,1,4,39,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-235,-10,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2016-11-17,2016,2426,1610612745,400899621,3,9,05,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-7,242,0,0.00,,0.00,0.00
"Trevor Ariza","Houston Rockets",2015-12-19,2015,2426,1610612745,400828288,3,6,57,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-130,214,0,0.00,"Crawford, Jamal",3.70,2.20
