name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kevin Durant","Golden State Warriors",2016-11-16,2016,3202,1610612744,400899615,4,0,40,0,"Driving Floating Bank Jump Shot","3PT Field Goal",25,"Toronto Raptors",6,257,0,0.00,,0.00,0.00
"Kevin Durant","Golden State Warriors",2016-11-09,2016,3202,1610612744,0,3,8,17,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Dallas Mavericks",150,214,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2015-02-09,2014,3202,1610612760,400579074,4,1,50,0,"Fadeaway Jump Shot","3PT Field Goal",28,"Denver Nuggets",-228,176,0,0.70,"Chandler, Wilson",2.30,4.20
"Kevin Durant","Oklahoma City Thunder",2011-04-11,2010,3202,1610612760,310411023,3,0,00,1,"Fadeaway Jump Shot","3PT Field Goal",23,"Sacramento Kings",-232,33,,,,,
"Kevin Durant","Golden State Warriors",2016-11-16,2016,3202,1610612744,400899615,2,7,26,0,"Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",235,-16,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2014-03-25,2013,3202,1610612760,400489932,3,5,56,0,"Fadeaway Jump Shot","3PT Field Goal",22,"Dallas Mavericks",223,-3,0,0.80,"Marion, Shawn",3.40,16.00
"Kevin Durant","Oklahoma City Thunder",2013-02-20,2012,3202,1610612760,400278524,4,0,12,0,"Fadeaway Jump Shot","3PT Field Goal",27,"Houston Rockets",58,265,,,,,
"Kevin Durant","Oklahoma City Thunder",2014-12-18,2014,3202,1610612760,400578674,1,6,57,1,"Fadeaway Jump Shot","3PT Field Goal",26,"Golden State Warriors",204,167,2,4.60,"Barnes, Harrison",3.70,17.20
"Kevin Durant","Golden State Warriors",2016-12-03,2016,3202,1610612744,400899741,1,10,51,1,"Fadeaway Jump Shot","3PT Field Goal",22,"Phoenix Suns",227,7,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2014-04-06,2013,3202,1610612760,400490029,2,0,01,0,"Jump Bank Shot","3PT Field Goal",29,"Phoenix Suns",-130,260,5,3.80,"Bledsoe, Eric",3.90,0.00
"Kevin Durant","Oklahoma City Thunder",2014-03-21,2013,3202,1610612760,400489897,6,0,46,1,"Jump Bank Shot","3PT Field Goal",27,"Toronto Raptors",-116,247,1,1.30,"Salmons, John",7.10,22.70
"Kevin Durant","Oklahoma City Thunder",2014-03-06,2013,3202,1610612760,400489788,4,11,12,1,"Jump Bank Shot","3PT Field Goal",27,"Phoenix Suns",-78,265,3,2.60,"Tucker, PJ",2.90,1.10
"Kevin Durant","Oklahoma City Thunder",2013-12-04,2013,3202,1610612760,400489149,1,0,52,1,"Jump Bank Shot","3PT Field Goal",25,"Portland Trail Blazers",135,213,5,5.80,"Batum, Nicolas",4.20,18.80
"Kevin Durant","Oklahoma City Thunder",2015-11-02,2015,3202,1610612760,400827936,4,0,05,0,"Jump Bank Shot","3PT Field Goal",26,"Houston Rockets",-137,223,0,2.90,"Harden, James",1.60,0.00
"Kevin Durant","Oklahoma City Thunder",2015-12-25,2015,3202,1610612760,400828324,4,1,54,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",114,223,0,0.70,"Butler, Jimmy",6.30,18.10
"Kevin Durant","Oklahoma City Thunder",2016-01-19,2015,3202,1610612760,400828514,4,8,17,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",-233,13,0,0.80,"Gallinari, Danilo",2.60,18.60
"Kevin Durant","Oklahoma City Thunder",2016-01-19,2015,3202,1610612760,400828514,2,6,52,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",140,208,6,5.70,"Barton, Will",2.40,18.40
"Kevin Durant","Oklahoma City Thunder",2016-01-19,2015,3202,1610612760,400828514,2,1,11,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",166,202,0,0.80,"Arthur, Darrell",6.90,21.90
"Kevin Durant","Oklahoma City Thunder",2016-01-19,2015,3202,1610612760,400828514,4,7,14,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",119,208,0,0.90,"Barton, Will",3.70,13.20
"Kevin Durant","Oklahoma City Thunder",2016-01-19,2015,3202,1610612760,400828514,4,4,35,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-4,252,0,1.70,"Gallinari, Danilo",2.90,12.40
"Kevin Durant","Oklahoma City Thunder",2015-12-13,2015,3202,1610612760,400828243,3,0,32,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-1,239,0,0.90,"Booker, Trevor",2.00,14.60
"Kevin Durant","Oklahoma City Thunder",2015-12-13,2015,3202,1610612760,400828243,3,8,42,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",155,198,0,0.70,"Hayward, Gordon",8.00,7.50
"Kevin Durant","Oklahoma City Thunder",2015-12-13,2015,3202,1610612760,400828243,3,2,41,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",2,252,1,0.70,"Millsap, Elijah",4.10,5.90
"Kevin Durant","Oklahoma City Thunder",2015-12-13,2015,3202,1610612760,400828243,4,7,15,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",120,219,0,0.60,"Millsap, Elijah",4.40,21.20
"Kevin Durant","Oklahoma City Thunder",2016-01-24,2015,3202,1610612760,400828551,3,8,32,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-4,247,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2016-01-24,2015,3202,1610612760,400828551,3,3,29,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-12,244,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2016-01-24,2015,3202,1610612760,400828551,1,8,51,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",158,185,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2016-01-24,2015,3202,1610612760,400828551,3,9,45,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",128,208,0,0.00,,0.00,0.00
"Kevin Durant","Oklahoma City Thunder",2016-01-24,2015,3202,1610612760,400828551,3,3,47,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",101,232,0,0.00,,0.00,0.00
