name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Nick Young","Philadelphia 76ers",2013-03-13,2012,3243,1610612755,400278676,2,8,18,1,"Fadeaway Jump Shot","3PT Field Goal",27,"Miami Heat",-24,277,,,,,
"Nick Young","Los Angeles Lakers",2013-11-13,2013,3243,1610612747,400488991,3,6,11,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Denver Nuggets",-237,86,1,1.80,"Foye, Randy",4.00,2.60
"Nick Young","Los Angeles Lakers",2014-12-26,2014,3243,1610612747,400578731,4,6,51,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Dallas Mavericks",108,230,2,1.80,"Ellis, Monta",3.30,12.40
"Nick Young","Philadelphia 76ers",2012-11-20,2012,3243,1610612755,400277874,1,0,33,1,"Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",236,-38,,,,,
"Nick Young","Washington Wizards",2012-02-06,2011,3243,1610612764,320206027,2,2,44,1,"Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",233,-32,,,,,
"Nick Young","Los Angeles Lakers",2013-12-25,2013,3243,1610612747,400489293,3,0,08,1,"Fadeaway Jump Shot","3PT Field Goal",25,"Miami Heat",122,224,21,18.70,"James, LeBron",2.80,5.40
"Nick Young","Los Angeles Lakers",2015-11-24,2015,3243,1610612747,400828101,3,1,56,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Golden State Warriors",-81,242,3,3.30,"Curry, Stephen",9.50,24.00
"Nick Young","Los Angeles Lakers",2014-03-21,2013,3243,1610612747,400489904,3,6,59,1,"Jump Bank Shot","3PT Field Goal",25,"Washington Wizards",75,242,0,1.80,"Ariza, Trevor",2.50,4.50
"Nick Young","Washington Wizards",2012-02-03,2011,3243,1610612764,320203028,4,5,00,0,"Jump Bank Shot","3PT Field Goal",24,"Toronto Raptors",-171,181,,,,,
"Nick Young","Los Angeles Lakers",2016-01-03,2015,3243,1610612747,400828397,4,9,32,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-120,237,1,1.50,"Knight, Brandon",2.30,2.60
"Nick Young","Los Angeles Lakers",2016-02-26,2015,3243,1610612747,400828755,2,8,07,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",173,183,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-02-26,2015,3243,1610612747,400828755,2,6,11,0,"Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-138,228,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-02-04,2015,3243,1610612747,400828634,2,8,56,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-106,247,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-02-26,2015,3243,1610612747,400828755,4,8,17,0,"Jump Shot","3PT Field Goal",28,"Memphis Grizzlies",-117,264,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-01-03,2015,3243,1610612747,400828397,4,4,46,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-233,-24,0,0.00,"Tucker, PJ",4.20,22.30
"Nick Young","Los Angeles Lakers",2016-01-03,2015,3243,1610612747,400828397,2,11,06,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",146,198,0,0.90,"Warren, TJ",2.10,11.70
"Nick Young","Los Angeles Lakers",2016-01-03,2015,3243,1610612747,400828397,2,6,33,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",232,85,0,1.10,"Knight, Brandon",15.70,7.60
"Nick Young","Los Angeles Lakers",2015-12-19,2015,3243,1610612747,400828285,4,9,17,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",204,154,0,1.00,"Morrow, Anthony",5.60,24.00
"Nick Young","Los Angeles Lakers",2015-12-19,2015,3243,1610612747,400828285,4,10,41,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-155,193,1,1.50,"Morrow, Anthony",5.20,15.90
"Nick Young","Los Angeles Lakers",2015-12-25,2015,3243,1610612747,400828327,3,1,48,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",202,144,0,1.00,"Stephenson, Lance",3.80,19.30
"Nick Young","Los Angeles Lakers",2015-12-19,2015,3243,1610612747,400828285,4,9,43,1,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,21,0,1.00,"Waiters, Dion",5.70,19.10
"Nick Young","Los Angeles Lakers",2015-12-19,2015,3243,1610612747,400828285,2,11,37,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",53,234,0,0.90,"Morrow, Anthony",3.30,7.80
"Nick Young","Los Angeles Lakers",2015-12-19,2015,3243,1610612747,400828285,1,3,03,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-156,203,0,1.00,"Durant, Kevin",3.80,11.50
"Nick Young","Los Angeles Lakers",2015-12-25,2015,3243,1610612747,400828327,3,2,32,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",189,169,0,1.10,"Stephenson, Lance",4.00,24.00
"Nick Young","Los Angeles Lakers",2015-12-25,2015,3243,1610612747,400828327,2,9,22,0,"Jump Shot","3PT Field Goal",22,"Los Angeles Clippers",228,7,0,0.80,"Stephenson, Lance",1.30,12.90
"Nick Young","Los Angeles Lakers",2016-12-27,2016,3243,1610612747,400899917,3,11,36,0,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-126,204,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-12-27,2016,3243,1610612747,400899917,2,3,45,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-168,197,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,1,5,27,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-228,36,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,4,3,36,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",191,156,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,3,10,56,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-135,213,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,3,8,51,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-210,121,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,1,8,46,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",194,169,0,0.00,,0.00,0.00
"Nick Young","Los Angeles Lakers",2016-11-10,2016,3243,1610612747,0,1,5,44,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-237,18,0,0.00,,0.00,0.00
