name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyle Korver","Atlanta Hawks",2015-01-30,2014,2011,1610612737,400578989,4,7,08,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-100,230,0,0.90,"Batum, Nicolas",3.80,13.30
"Kyle Korver","Chicago Bulls",2010-10-27,2010,2011,1610612741,301027025,4,0,00,0,"Fadeaway Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",181,187,,,,,
"Kyle Korver","Atlanta Hawks",2015-02-25,2014,2011,1610612737,400579135,3,10,48,0,"Fadeaway Jump Shot","3PT Field Goal",23,"Dallas Mavericks",234,19,0,0.60,"Jefferson, Richard",2.70,10.50
"Kyle Korver","Atlanta Hawks",2013-02-27,2012,2011,1610612737,400278579,1,3,57,1,"Jump Bank Shot","3PT Field Goal",22,"Utah Jazz",223,15,,,,,
"Kyle Korver","Chicago Bulls",2012-04-12,2011,2011,1610612741,320412004,4,7,56,1,"Jump Bank Shot","3PT Field Goal",24,"Miami Heat",-175,168,,,,,
"Kyle Korver","Chicago Bulls",2012-04-05,2011,2011,1610612741,320405004,4,7,04,1,"Jump Bank Shot","3PT Field Goal",25,"Boston Celtics",124,228,,,,,
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,2,3,36,1,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-125,218,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-12-21,2016,2011,1610612737,400899872,3,4,26,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",74,242,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-02-26,2015,2011,1610612737,400828752,4,4,00,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",112,223,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2015-12-26,2015,2011,1610612737,400828329,1,11,25,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",228,31,0,0.80,"Porzingis, Kristaps",6.50,11.50
"Kyle Korver","Atlanta Hawks",2016-02-26,2015,2011,1610612737,400828752,3,8,12,1,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",-233,13,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-01-03,2015,2011,1610612737,400828393,3,11,37,0,"Jump Shot","3PT Field Goal",27,"New York Knicks",8,270,0,0.90,"Lopez, Robin",7.10,2.70
"Kyle Korver","Atlanta Hawks",2016-01-03,2015,2011,1610612737,400828393,3,0,24,1,"Jump Shot","3PT Field Goal",26,"New York Knicks",-61,262,0,0.80,"Galloway, Langston",4.50,20.40
"Kyle Korver","Atlanta Hawks",2016-01-03,2015,2011,1610612737,400828393,3,2,16,1,"Jump Shot","3PT Field Goal",24,"New York Knicks",238,70,0,1.70,"Grant, Jerian",6.10,4.70
"Kyle Korver","Atlanta Hawks",2016-01-03,2015,2011,1610612737,400828393,4,6,56,0,"Jump Shot","3PT Field Goal",26,"New York Knicks",69,252,0,1.10,"Afflalo, Arron",2.00,12.90
"Kyle Korver","Atlanta Hawks",2016-01-03,2015,2011,1610612737,400828393,3,9,48,0,"Jump Shot","3PT Field Goal",25,"New York Knicks",-68,242,0,0.80,"Afflalo, Arron",4.40,17.50
"Kyle Korver","Atlanta Hawks",2016-03-08,2015,2011,1610612737,400828834,1,5,24,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",-233,-11,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-01-09,2015,2011,1610612737,400828438,3,8,34,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",14,242,0,0.80,"Mirotic, Nikola",5.60,19.10
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,1,0,00,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",-237,18,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,3,4,46,1,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",155,198,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,1,5,33,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",-235,11,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,2,6,52,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",-230,11,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,2,9,25,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",22,239,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-03-13,2015,2011,1610612737,400828871,2,10,46,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",-124,232,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-11-22,2016,2011,1610612737,400899659,3,5,40,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-130,213,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2012-12-12,2012,2011,1610612737,400278030,3,0,49,1,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-38,247,,,,,
"Kyle Korver","Atlanta Hawks",2016-01-09,2015,2011,1610612737,400828438,4,6,23,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-20,247,0,0.80,"Butler, Jimmy",3.40,11.20
"Kyle Korver","Atlanta Hawks",2016-11-04,2016,2011,1610612737,400899520,4,0,03,0,"Jump Shot","3PT Field Goal",30,"Washington Wizards",0,301,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-11-04,2016,2011,1610612737,400899520,1,6,28,0,"Jump Shot","3PT Field Goal",28,"Washington Wizards",-147,239,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-11-04,2016,2011,1610612737,400899520,4,0,41,1,"Jump Shot","3PT Field Goal",22,"Washington Wizards",225,31,0,0.00,,0.00,0.00
"Kyle Korver","Atlanta Hawks",2016-02-26,2015,2011,1610612737,400828752,2,4,04,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",236,62,0,0.00,,0.00,0.00
"Kyle Korver","Chicago Bulls",2012-04-12,2011,2011,1610612741,320412004,2,8,11,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",125,213,,,,,
"Kyle Korver","Chicago Bulls",2012-04-12,2011,2011,1610612741,320412004,4,4,14,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-40,241,,,,,
"Kyle Korver","Chicago Bulls",2012-04-12,2011,2011,1610612741,320412004,5,1,02,1,"Jump Shot","3PT Field Goal",26,"Miami Heat",-40,266,,,,,
"Kyle Korver","Chicago Bulls",2012-04-15,2011,2011,1610612741,320415008,4,7,39,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",207,146,,,,,
"Kyle Korver","Chicago Bulls",2012-04-15,2011,2011,1610612741,320415008,4,1,29,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-76,255,,,,,
"Kyle Korver","Chicago Bulls",2012-04-15,2011,2011,1610612741,320415008,5,3,43,0,"Jump Shot","3PT Field Goal",23,"Detroit Pistons",233,14,,,,,
"Kyle Korver","Chicago Bulls",2012-04-15,2011,2011,1610612741,320415008,5,1,25,1,"Jump Shot","3PT Field Goal",23,"Detroit Pistons",231,1,,,,,
"Kyle Korver","Chicago Bulls",2012-04-16,2011,2011,1610612741,320416004,2,8,55,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-125,224,,,,,
"Kyle Korver","Chicago Bulls",2012-04-16,2011,2011,1610612741,320416004,2,7,38,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",160,201,,,,,
"Kyle Korver","Chicago Bulls",2012-04-16,2011,2011,1610612741,320416004,2,0,28,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",136,216,,,,,
"Kyle Korver","Chicago Bulls",2012-04-16,2011,2011,1610612741,320416004,4,4,43,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-229,118,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,2,7,47,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-231,25,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,2,2,09,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-103,225,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,2,0,32,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-76,235,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,4,10,39,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",155,198,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,4,9,25,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",170,189,,,,,
"Kyle Korver","Chicago Bulls",2012-04-18,2011,2011,1610612741,320418030,4,9,01,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",111,228,,,,,
"Kyle Korver","Chicago Bulls",2012-04-19,2011,2011,1610612741,320419014,4,8,07,0,"Jump Shot","3PT Field Goal",22,"Miami Heat",228,30,,,,,
"Kyle Korver","Chicago Bulls",2012-04-19,2011,2011,1610612741,320419014,4,3,07,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",135,203,,,,,
"Kyle Korver","Chicago Bulls",2012-04-21,2011,2011,1610612741,320421004,2,7,58,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-153,192,,,,,
"Kyle Korver","Chicago Bulls",2012-04-21,2011,2011,1610612741,320421004,2,6,41,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",239,-3,,,,,
"Kyle Korver","Chicago Bulls",2012-04-21,2011,2011,1610612741,320421004,4,8,46,1,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",111,241,,,,,
"Kyle Korver","Chicago Bulls",2012-04-21,2011,2011,1610612741,320421004,4,6,03,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",97,239,,,,,
"Kyle Korver","Chicago Bulls",2012-04-21,2011,2011,1610612741,320421004,4,3,13,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",168,190,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,2,6,44,1,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",116,250,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,4,11,45,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-109,235,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,4,7,05,1,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",-84,247,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,4,4,06,1,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",160,195,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,4,2,07,1,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",64,258,,,,,
"Kyle Korver","Chicago Bulls",2012-04-25,2011,2011,1610612741,320425011,4,1,36,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",-169,201,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-02,2012,2011,1610612737,400277738,2,5,46,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-56,247,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-02,2012,2011,1610612737,400277738,3,9,59,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",173,183,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-04,2012,2011,1610612737,400277760,1,8,15,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",40,241,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-04,2012,2011,1610612737,400277760,1,7,44,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",116,214,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-04,2012,2011,1610612737,400277760,2,4,34,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-120,211,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-04,2012,2011,1610612737,400277760,2,2,08,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",89,222,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-04,2012,2011,1610612737,400277760,3,6,35,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-141,195,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,1,6,47,0,"Jump Shot","3PT Field Goal",23,"Orlando Magic",-232,26,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,1,7,25,0,"Jump Shot","3PT Field Goal",22,"Indiana Pacers",-226,22,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,1,6,50,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",159,201,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,1,5,52,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-228,96,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,3,10,12,1,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",211,146,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,3,9,42,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",211,148,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,3,6,07,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-169,175,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,4,6,20,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",234,99,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,4,5,14,1,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",-232,19,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-07,2012,2011,1610612737,400277775,4,4,18,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-98,228,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,1,11,38,0,"Jump Shot","3PT Field Goal",23,"Miami Heat",234,33,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,1,10,01,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-82,235,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,1,9,57,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",26,249,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,1,4,35,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-190,154,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,2,2,14,1,"Jump Shot","3PT Field Goal",27,"Miami Heat",234,137,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,3,9,25,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",184,181,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-09,2012,2011,1610612737,400277792,3,7,29,0,"Jump Shot","3PT Field Goal",22,"Miami Heat",-221,56,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,1,11,00,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-150,200,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,1,8,43,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-235,9,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,2,1,28,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",222,126,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,3,10,25,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",157,214,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,3,7,47,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",21,257,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-11,2012,2011,1610612737,400277811,3,4,40,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",228,132,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,1,10,05,1,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",233,-2,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,2,1,18,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",228,89,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,2,5,56,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-200,136,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,2,3,58,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-84,227,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,2,3,39,1,"Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",-226,22,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-12,2012,2011,1610612737,400277822,3,10,41,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-176,166,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-14,2012,2011,1610612737,400277838,3,10,12,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",185,181,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-16,2012,2011,1610612737,400277848,1,8,26,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-229,61,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-16,2012,2011,1610612737,400277848,1,3,18,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",6,249,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-16,2012,2011,1610612737,400277848,2,1,57,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",179,179,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-16,2012,2011,1610612737,400277848,3,10,34,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",160,198,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-16,2012,2011,1610612737,400277848,3,4,34,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",102,244,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,1,11,43,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",239,45,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,3,11,29,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",201,156,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,3,6,03,1,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-116,230,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,4,1,55,0,"Jump Shot","3PT Field Goal",23,"Orlando Magic",234,42,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-19,2012,2011,1610612737,400277869,4,1,37,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",236,69,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,1,11,10,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",165,197,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,1,6,57,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",239,64,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,1,3,11,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",166,190,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,2,6,02,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-157,198,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,2,4,03,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",140,220,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,3,5,12,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",135,222,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,3,4,38,1,"Jump Shot","3PT Field Goal",25,"Washington Wizards",130,219,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,4,11,42,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",231,4,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,4,10,44,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",189,189,,,,,
"Kyle Korver","Atlanta Hawks",2012-11-21,2012,2011,1610612737,400277882,4,2,49,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-24,261,,,,,
