name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Monta Ellis","Golden State Warriors",2010-12-29,2010,2751,1610612744,301229001,4,4,07,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-138,213,,,,,
"Monta Ellis","Golden State Warriors",2011-12-28,2011,2751,1610612744,311228009,2,4,51,0,"Fadeaway Jump Shot","3PT Field Goal",23,"New York Knicks",-234,12,,,,,
"Monta Ellis","Golden State Warriors",2012-02-15,2011,2751,1610612744,320215009,1,1,41,1,"Fadeaway Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",207,175,,,,,
"Monta Ellis","Golden State Warriors",2010-12-08,2010,2751,1610612744,301208024,4,6,54,0,"Fadeaway Jump Shot","3PT Field Goal",22,"San Antonio Spurs",-224,1,,,,,
"Monta Ellis","Dallas Mavericks",2014-12-13,2014,2751,1610612742,400578632,4,0,56,1,"Floating Jump shot","3PT Field Goal",24,"Golden State Warriors",-101,228,2,1.90,"Green, Draymond",4.10,16.00
"Monta Ellis","Dallas Mavericks",2015-01-07,2014,2751,1610612742,400578821,2,0,06,0,"Floating Jump shot","3PT Field Goal",23,"Detroit Pistons",140,194,0,0.80,"Meeks, Jodie",3.50,4.60
"Monta Ellis","Indiana Pacers",2016-03-12,2015,2751,1610612754,400828860,2,1,19,0,"Floating Jump shot","3PT Field Goal",23,"Dallas Mavericks",238,7,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2015-12-28,2015,2751,1610612754,400828346,2,5,43,1,"Jump Bank Shot","3PT Field Goal",25,"Atlanta Hawks",-120,224,2,2.30,"Teague, Jeff",2.30,0.20
"Monta Ellis","Milwaukee Bucks",2013-03-09,2012,2751,1610612749,400278653,3,2,45,1,"Jump Bank Shot","3PT Field Goal",28,"Golden State Warriors",-177,225,,,,,
"Monta Ellis","Golden State Warriors",2010-12-08,2010,2751,1610612744,301208024,4,3,12,0,"Jump Bank Shot","3PT Field Goal",22,"San Antonio Spurs",-224,-2,,,,,
"Monta Ellis","Dallas Mavericks",2014-03-02,2013,2751,1610612742,400489761,2,0,29,1,"Jump Bank Shot","3PT Field Goal",25,"San Antonio Spurs",-48,254,10,9.90,"Ginobili, Manu",3.80,14.10
"Monta Ellis","Golden State Warriors",2010-11-24,2010,2751,1610612744,301124010,4,6,27,0,"Jump Bank Shot","3PT Field Goal",24,"Houston Rockets",-84,228,,,,,
"Monta Ellis","Milwaukee Bucks",2012-12-03,2012,2751,1610612749,400277967,2,0,01,1,"Jump Bank Shot","3PT Field Goal",27,"New Orleans Pelicans",105,250,,,,,
"Monta Ellis","Indiana Pacers",2016-01-15,2015,2751,1610612754,400828480,3,0,32,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",56,244,1,1.90,"Sessions, Ramon",3.20,12.40
"Monta Ellis","Indiana Pacers",2016-04-02,2015,2751,1610612754,400829025,2,0,01,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-135,237,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2015-12-30,2015,2751,1610612754,400828365,3,2,23,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-232,75,0,1.20,"Brooks, Aaron",12.70,2.70
"Monta Ellis","Indiana Pacers",2016-03-04,2015,2751,1610612754,400828799,4,3,09,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-238,26,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,4,0,00,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-102,242,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,1,0,00,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-86,252,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,1,5,42,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-250,7,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,4,7,22,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-248,8,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,1,1,14,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-223,124,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,2,0,33,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-66,247,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-01-30,2015,2751,1610612754,400828596,3,2,51,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",122,219,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2015-12-30,2015,2751,1610612754,400828365,5,0,03,1,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",233,-10,0,0.60,"Snell, Tony",2.80,0.00
"Monta Ellis","Indiana Pacers",2015-12-30,2015,2751,1610612754,400828365,5,0,05,0,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",228,7,0,1.10,"Snell, Tony",9.60,6.00
"Monta Ellis","Indiana Pacers",2015-12-26,2015,2751,1610612754,400828335,1,5,06,0,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-230,28,0,0.80,"Wiggins, Andrew",4.10,11.60
"Monta Ellis","Indiana Pacers",2015-12-30,2015,2751,1610612754,400828365,4,0,01,0,"Jump Shot","3PT Field Goal",30,"Chicago Bulls",-174,247,0,0.90,"Butler, Jimmy",5.10,0.10
"Monta Ellis","Indiana Pacers",2015-12-05,2015,2751,1610612754,400828184,1,11,27,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-43,237,3,3.50,"Hood, Rodney",10.40,18.40
"Monta Ellis","Indiana Pacers",2015-12-05,2015,2751,1610612754,400828184,1,9,34,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-235,70,0,1.00,"Hood, Rodney",4.50,8.70
