name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Marcus Thornton","Washington Wizards",2016-11-17,2016,4017,1610612764,400899619,4,9,50,1,"Fadeaway Jump Shot","3PT Field Goal",27,"New York Knicks",181,210,0,0.00,,0.00,0.00
"Marcus Thornton","Sacramento Kings",2013-11-17,2013,4017,1610612758,400489021,3,2,56,1,"Fadeaway Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-228,11,0,0.70,"Pondexter, Quincy",6.10,11.30
"Marcus Thornton","Sacramento Kings",2012-11-24,2012,4017,1610612758,400277909,2,7,44,0,"Fadeaway Jump Shot","3PT Field Goal",25,"Utah Jazz",-116,228,,,,,
"Marcus Thornton","Sacramento Kings",2013-12-01,2013,4017,1610612758,400489124,4,7,51,1,"Jump Bank Shot","3PT Field Goal",25,"Golden State Warriors",222,115,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-02-04,2015,4017,1610612745,400828636,1,8,03,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-240,-16,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-02-04,2015,4017,1610612745,400828636,1,6,04,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",225,90,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-02-04,2015,4017,1610612745,400828636,1,0,00,0,"Jump Shot","3PT Field Goal",36,"Phoenix Suns",-55,362,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-24,2015,4017,1610612745,400828552,1,0,58,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",228,97,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2015-12-19,2015,4017,1610612745,400828288,4,2,56,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-150,223,0,0.80,"Prigioni, Pablo",4.80,16.70
"Marcus Thornton","Houston Rockets",2015-12-19,2015,4017,1610612745,400828288,2,11,36,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",140,203,0,1.40,"Crawford, Jamal",4.70,19.50
"Marcus Thornton","Washington Wizards",2016-11-17,2016,4017,1610612764,400899619,4,9,12,1,"Jump Shot","3PT Field Goal",27,"New York Knicks",87,262,0,0.00,,0.00,0.00
"Marcus Thornton","Washington Wizards",2016-11-17,2016,4017,1610612764,400899619,2,9,10,1,"Jump Shot","3PT Field Goal",26,"New York Knicks",-147,218,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-20,2015,4017,1610612745,400828522,3,5,09,0,"Jump Shot","3PT Field Goal",23,"Detroit Pistons",-237,-10,0,1.10,"Ilyasova, Ersan",3.50,22.00
"Marcus Thornton","Washington Wizards",2016-12-16,2016,4017,1610612764,400899831,4,10,48,1,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-63,254,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-20,2015,4017,1610612745,400828522,2,8,34,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",-186,154,0,1.00,"Jennings, Brandon",3.30,23.40
"Marcus Thornton","Houston Rockets",2015-12-05,2015,4017,1610612745,400828180,2,11,21,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-145,205,0,0.90,"McLemore, Ben",7.50,12.40
"Marcus Thornton","Houston Rockets",2015-12-05,2015,4017,1610612745,400828180,2,10,46,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-222,136,0,0.80,"Collison, Darren",5.10,17.90
"Marcus Thornton","Houston Rockets",2015-12-31,2015,4017,1610612745,400828372,2,0,00,0,"Jump Shot","3PT Field Goal",42,"Golden State Warriors",174,390,1,0.80,"Green, Draymond",6.80,0.00
"Marcus Thornton","Houston Rockets",2015-12-21,2015,4017,1610612745,400828302,2,7,45,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",73,228,0,0.50,"Lamb, Jeremy",5.00,3.10
"Marcus Thornton","Washington Wizards",2016-12-21,2016,4017,1610612764,400899874,1,1,13,0,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",-237,18,0,0.00,,0.00,0.00
"Marcus Thornton","Washington Wizards",2016-12-21,2016,4017,1610612764,400899874,2,8,47,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",61,234,0,0.00,,0.00,0.00
"Marcus Thornton","Washington Wizards",2016-12-21,2016,4017,1610612764,400899874,3,0,10,0,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",163,205,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,2,8,27,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-227,100,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,2,10,13,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",207,151,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,4,11,13,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",202,139,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,2,11,49,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",4,259,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,3,4,18,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-205,154,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,2,7,11,1,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-237,2,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-25,2015,4017,1610612745,400828558,1,1,29,1,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",166,170,0,0.00,,0.00,0.00
"Marcus Thornton","Houston Rockets",2016-01-10,2015,4017,1610612745,400828448,3,3,03,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",173,188,0,1.30,"George, Paul",4.90,16.00
"Marcus Thornton","Houston Rockets",2015-12-14,2015,4017,1610612745,400828252,2,9,06,1,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",-160,218,1,0.50,"Barton, Will",4.90,5.90
"Marcus Thornton","Houston Rockets",2015-12-14,2015,4017,1610612745,400828252,2,10,26,1,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",238,21,0,0.60,"Miller, Mike",4.60,16.70
"Marcus Thornton","Houston Rockets",2015-12-14,2015,4017,1610612745,400828252,1,3,03,1,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",186,149,0,0.70,"Harris, Gary",6.90,11.30
